Time,Actual,Sim,Error 1,MRD,MAE,MSE,,,MRD,MAE,MSE,Correlation,R-Square
0:30,7.8,7.81,0.128205128,6.473333333,6.287916667,1E-04,,,2.864315139,15.74688538,1.23649375,0.925475851,0.856505551
1:00,7.85,7.86,0.127388535,6.473333333,6.287916667,0.0001,,,,,,,
1:30,7.88,7.89,0.126903553,6.473333333,6.287916667,1E-04,,,,,,,
2:00,7.9,7.91,0.126582278,6.473333333,6.287916667,1E-04,,,,,,,
2:30,7.92,7.93,0.126262626,6.473333333,6.287916667,1E-04,,,,,,,
3:00,7.9,7.91,0.126582278,6.473333333,6.287916667,1E-04,,,,,,,
3:30,7.85,7.86,0.127388535,6.473333333,6.287916667,0.0001,,,,,,,
4:00,8.8,9.95,13.06818182,6.473333333,6.287916667,1.3225,,,,,,,
4:30,9.05,9.95,9.944751381,6.473333333,6.287916667,0.81,,,,,,,
5:00,8.95,9.4,5.027932961,6.473333333,6.287916667,0.2025,,,,,,,
5:30,8.85,8.82,0.338983051,6.473333333,6.287916667,0.0009,,,,,,,
6:00,8.8,8.78,0.227272727,6.473333333,6.287916667,0.0004,,,,,,,
6:30,4.55,3,34.06593407,6.473333333,6.287916667,2.4025,,,,,,,
7:00,3.65,3,17.80821918,6.473333333,6.287916667,0.4225,,,,,,,
7:30,3,2,33.33333333,6.473333333,6.287916667,1,,,,,,,
8:00,3.05,2,34.42622951,6.473333333,6.287916667,1.1025,,,,,,,
8:30,3.1,2,35.48387097,6.473333333,6.287916667,1.21,,,,,,,
9:00,3.15,1.9,39.68253968,6.473333333,6.287916667,1.5625,,,,,,,
9:30,3.05,1.2,60.6557377,6.473333333,6.287916667,3.4225,,,,,,,
10:00,3,2.1,30,6.473333333,6.287916667,0.81,,,,,,,
10:30,5.8,5.85,0.862068966,6.473333333,6.287916667,0.0025,,,,,,,
11:00,6,7.75,29.16666667,6.473333333,6.287916667,3.0625,,,,,,,
11:30,6,8.05,34.16666667,6.473333333,6.287916667,4.2025,,,,,,,
12:00,6.75,8.2,21.48148148,6.473333333,6.287916667,2.1025,,,,,,,
12:30,8,8.25,3.125,6.473333333,6.287916667,0.0625,,,,,,,
13:00,8,8.25,3.125,6.473333333,6.287916667,0.0625,,,,,,,
13:30,8,8.25,3.125,6.473333333,6.287916667,0.0625,,,,,,,
14:00,8.05,8.25,2.48447205,6.473333333,6.287916667,0.04,,,,,,,
14:30,8.1,8.25,1.851851852,6.473333333,6.287916667,0.0225,,,,,,,
15:00,8.1,8.25,1.851851852,6.473333333,6.287916667,0.0225,,,,,,,
15:30,8.1,8.25,1.851851852,6.473333333,6.287916667,0.0225,,,,,,,
16:00,8.08,8.25,2.103960396,6.473333333,6.287916667,0.0289,,,,,,,
16:30,8.05,8.25,2.48447205,6.473333333,6.287916667,0.04,,,,,,,
17:00,7.9,5.9,25.3164557,6.473333333,6.287916667,4,,,,,,,
17:30,7.6,5,34.21052632,6.473333333,6.287916667,6.76,,,,,,,
18:00,7.58,5.05,33.37730871,6.473333333,6.287916667,6.4009,,,,,,,
18:30,6.8,4.15,38.97058824,6.473333333,6.287916667,7.0225,,,,,,,
19:00,3.2,3,6.25,6.473333333,6.287916667,0.04,,,,,,,
19:30,3.2,3,6.25,6.473333333,6.287916667,0.04,,,,,,,
20:00,3.2,2.2,31.25,6.473333333,6.287916667,1,,,,,,,
20:30,3.18,2,37.10691824,6.473333333,6.287916667,1.3924,,,,,,,
21:00,3.15,1.8,42.85714286,6.473333333,6.287916667,1.8225,,,,,,,
21:30,4.35,5.2,19.54022989,6.473333333,6.287916667,0.7225,,,,,,,
22:00,5.8,8.15,40.51724138,6.473333333,6.287916667,5.5225,,,,,,,
22:30,7.6,8.25,8.552631579,6.473333333,6.287916667,0.4225,,,,,,,
23:00,7.9,8.25,4.430379747,6.473333333,6.287916667,0.1225,,,,,,,
23:30,8.05,8.25,2.48447205,6.473333333,6.287916667,0.04,,,,,,,
23:59,8.05,8.25,2.48447205,6.473333333,6.287916667,0.04,,,,,,,
