time,Actual,Simulation,Savings,0.423818542,7.804575441,,,,,
0:00,10.00,10.00,0.00,-9.2159,0,,,,,
0:02,10.00,10.00,0.00,8.714030211,1,,,,,420
0:04,10.00,10.00,0.00,8.885846822,2,,,,,570
0:06,10.00,10.00,0.00,8.916482571,3,,,,,
0:08,10.00,10.00,0.00,9.556509588,4,,,,,
0:10,10.00,10.00,0.00,9.17387727,5,,,,,
0:12,10.00,10.00,0.00,9.76444749,6,,,,,
0:14,10.00,10.00,0.00,9.551079499,7,,,,,
0:16,10.00,10.00,0.00,8.709100636,8,,,,,
0:18,10.00,10.00,0.00,16.65359752,9,,,,,
0:20,10.00,10.00,0.00,7.043657889,10,,,,,
0:22,10.00,10.00,0.00,8.294074079,11,,,,,
0:24,10.00,10.00,0.00,6.854811886,12,,,,,
0:26,10.00,10.00,0.00,8.630228772,13,,,,,
0:28,10.00,10.00,0.00,8.724943843,14,,,,,
0:30,10.00,10.00,0.00,8.76841548,15,,,,,
0:32,10.00,10.00,0.00,8.824600757,16,,,,,
0:34,10.00,10.00,0.00,8.737497289,17,,,,,
0:36,10.00,10.00,0.00,9.167698147,18,,,,,
0:38,10.00,10.00,0.00,8.567073788,19,,,,,
0:40,10.00,10.00,0.00,9.258565147,20,,,,,
0:42,10.00,10.00,0.00,8.790355602,21,,,,,
0:44,10.00,10.00,0.00,8.315633616,22,,,,,
0:46,10.00,10.00,0.00,8.19262097,23,,,,,
0:48,10.00,10.00,0.00,8.456947606,24,,,,,
0:50,10.00,10.00,0.00,8.743207374,25,,,,,
0:52,10.00,10.00,0.00,8.503267573,26,,,,,
0:54,10.00,10.00,0.00,8.637893314,27,,,,,
0:56,10.00,10.00,0.00,8.14195972,28,,,,,
0:58,10.01,10.01,0.00,9.260804443,29,,,,,
1:00,10.01,10.01,0.00,8.498181099,30,,,,,
1:02,10.01,10.01,0.00,8.762993888,31,,,,,
1:04,10.01,10.01,0.00,9.006380633,32,,,,,
1:06,10.01,10.01,0.00,8.662610197,33,,,,,
1:08,10.01,10.01,0.00,8.584188677,34,,,,,
1:10,10.01,10.01,0.00,9.077922479,35,,,,,
1:12,10.01,10.01,0.00,8.776963356,36,,,,,
1:14,10.01,10.01,0.00,8.551835313,37,,,,,
1:16,10.01,10.01,0.00,8.645808042,38,,,,,
1:18,10.01,10.01,0.00,8.689965285,39,,,,,
1:20,10.01,10.01,0.00,9.219653626,40,,,,,
1:22,10.01,10.01,0.00,8.960591285,41,,,,,
1:24,10.01,10.01,0.00,8.359424677,42,,,,,
1:26,10.01,10.01,0.00,9.189480549,43,,,,,
1:28,10.01,10.01,0.00,8.93164892,44,,,,,
1:30,10.01,10.01,0.00,8.739643248,45,,,,,
1:32,10.01,10.01,0.00,8.714506952,46,,,,,
1:34,10.01,10.01,0.00,9.088275071,47,,,,,
1:36,10.01,10.01,0.00,8.885066477,48,,,,,
1:38,10.01,10.01,0.00,8.789540558,49,,,,,
1:40,10.02,10.02,0.00,9.001312836,50,,,,,
1:42,10.02,10.02,0.00,8.467683196,51,,,,,
1:44,10.02,10.02,0.00,8.516502546,52,,,,,
1:46,10.02,10.02,0.00,8.90174583,53,,,,,
1:48,10.02,10.02,0.00,8.813830064,54,,,,,
1:50,10.02,10.02,0.00,8.951619612,55,,,,,
1:52,10.02,10.02,0.00,8.462214314,56,,,,,
1:54,10.02,10.02,0.00,8.454099851,57,,,,,
1:56,10.02,10.02,0.00,9.074971385,58,,,,,
1:58,10.02,10.02,0.00,9.163932744,59,,,,,
2:00,10.02,10.02,0.00,8.930134442,60,,,,,
2:02,10.02,10.02,0.00,8.477375223,61,,,,,
2:04,10.02,10.02,0.00,8.631654345,62,,,,,
2:06,10.02,10.02,0.00,8.785986062,63,,,,,
2:08,10.02,10.02,0.00,8.602450293,64,,,,,
2:10,10.03,10.03,0.00,8.735615274,65,,,,,
2:12,10.03,10.03,0.00,8.626711222,66,,,,,
2:14,10.03,10.03,0.00,8.61177275,67,,,,,
2:16,10.03,10.03,0.00,9.265225184,68,,,,,
2:18,10.03,10.03,0.00,8.678921669,69,,,,,
2:20,10.03,10.03,0.00,9.054940881,70,,,,,
2:22,10.03,10.03,0.00,8.028619584,71,,,,,
2:24,10.03,10.03,0.00,8.973012154,72,,,,,
2:26,10.03,10.03,0.00,8.773061816,73,,,,,
2:28,10.03,10.03,0.00,8.896811118,74,,,,,
2:30,10.03,10.03,0.00,8.644031264,75,,,,,
2:32,10.03,10.03,0.00,8.547720551,76,,,,,
2:34,10.04,10.04,0.00,8.624010824,77,,,,,
2:36,10.04,10.04,0.00,9.075493873,78,,,,,
2:38,10.04,10.04,0.00,9.168553051,79,,,,,
2:40,10.04,10.04,0.00,8.997947897,80,,,,,
2:42,10.04,10.04,0.00,8.766047127,81,,,,,
2:44,10.04,10.04,0.00,8.500550826,82,,,,,
2:46,10.04,10.04,0.00,9.110513637,83,,,,,
2:48,10.04,10.04,0.00,8.514159618,84,,,,,
2:50,10.04,10.04,0.00,8.792476229,85,,,,,
2:52,10.04,10.04,0.00,8.608775602,86,,,,,
2:54,10.05,10.05,0.00,8.908948428,87,,,,,
2:56,10.05,10.05,0.00,8.566217146,88,,,,,
2:58,10.05,10.05,0.00,8.769526928,89,,,,,
3:00,10.05,10.05,0.00,8.576450515,90,,,,,
3:02,10.05,10.05,0.00,8.984126116,91,,,,,
3:04,10.05,10.05,0.00,9.018386432,92,,,,,
3:06,10.05,10.05,0.00,8.965671725,93,,,,,
3:08,10.05,10.05,0.00,8.772789416,94,,,,,
3:10,10.05,10.05,0.00,8.390926509,95,,,,,
3:12,10.06,10.06,0.00,8.943738676,96,,,,,
3:14,10.06,10.06,0.00,8.59279168,97,,,,,
3:16,10.06,10.06,0.00,8.99733182,98,,,,,
3:18,10.06,10.06,0.00,8.698057867,99,,,,,
3:20,10.06,10.06,0.00,8.799259685,100,,,,,
3:22,10.06,10.06,0.00,9.048546526,101,,,,,
3:24,10.06,10.06,0.00,9.176834798,102,,,,,
3:26,10.06,10.06,0.00,8.45584426,103,,,,,
3:28,10.07,10.07,0.00,8.805256211,104,,,,,
3:30,10.07,10.07,0.00,8.561355186,105,,,,,
3:32,10.07,10.07,0.00,8.749409705,106,,,,,
3:34,10.07,10.07,0.00,8.673573961,107,,,,,
3:36,10.07,10.07,0.00,8.762257729,108,,,,,
3:38,10.07,10.07,0.00,8.883779674,109,,,,,
3:40,10.07,10.07,0.00,9.072264498,110,,,,,
3:42,10.07,10.07,0.00,8.800563562,111,,,,,
3:44,10.08,10.08,0.00,8.488031974,112,,,,,
3:46,10.08,10.08,0.00,9.058624965,113,,,,,
3:48,10.08,10.08,0.00,8.797260774,114,,,,,
3:50,10.08,10.08,0.00,8.617006694,115,,,,,
3:52,10.08,10.08,0.00,8.901125222,116,,,,,
3:54,10.08,10.08,0.00,8.488400689,117,,,,,
3:56,10.08,10.08,0.00,8.847140872,118,,,,,
3:58,10.09,10.09,0.00,8.858878549,119,,,,,
4:00,10.09,10.09,0.00,8.808497086,120,,,,,
4:02,10.09,10.09,0.00,9.11973932,121,,,,,
4:04,10.09,10.09,0.00,8.905865104,122,,,,,
4:06,10.09,10.09,0.00,8.887660738,123,,,,,
4:08,10.09,10.09,0.00,8.956083889,124,,,,,
4:10,10.09,10.09,0.00,8.853387076,125,,,,,
4:12,10.10,10.10,0.00,8.634036688,126,,,,,
4:14,10.10,10.10,0.00,8.462234777,127,,,,,
4:16,10.10,10.10,0.00,8.753485214,128,,,,,
4:18,10.10,10.10,0.00,9.100488399,129,,,,,
4:20,10.10,10.10,0.00,8.587296705,130,,,,,
4:22,10.10,10.10,0.00,8.395436383,131,,,,,
4:24,10.10,10.10,0.00,8.53055566,132,,,,,
4:26,10.11,10.11,0.00,9.037715622,133,,,,,
4:28,10.11,10.11,0.00,8.72763971,134,,,,,
4:30,10.11,10.11,0.00,8.857531885,135,,,,,
4:32,10.11,10.11,0.00,8.960562548,136,,,,,
4:34,10.11,10.11,0.00,8.284663269,137,,,,,
4:36,10.11,10.11,0.00,8.665819785,138,,,,,
4:38,10.12,10.12,0.00,8.717235596,139,,,,,
4:40,10.12,10.12,0.00,8.488823704,140,,,,,
4:42,10.12,10.12,0.00,8.448242915,141,,,,,
4:44,10.12,10.12,0.00,8.9546208,142,,,,,
4:46,10.12,10.12,0.00,8.425618709,143,,,,,
4:48,10.12,10.12,0.00,8.728496699,144,,,,,
4:50,10.13,10.13,0.00,8.456770422,145,,,,,
4:52,10.13,10.13,0.00,9.214604985,146,,,,,
4:54,10.13,10.13,0.00,9.260643103,147,,,,,
4:56,10.13,10.13,0.00,8.826486414,148,,,,,
4:58,10.13,10.13,0.00,8.841820857,149,,,,,
5:00,10.13,10.13,0.00,8.433300939,150,,,,,
5:02,10.14,10.14,0.00,8.344544203,151,,,,,
5:04,10.14,10.14,0.00,8.623958437,152,,,,,
5:06,10.14,10.14,0.00,9.246082407,153,,,,,
5:08,10.14,10.14,0.00,9.226134179,154,,,,,
5:10,10.14,10.14,0.00,9.210406036,155,,,,,
5:12,10.15,10.15,0.00,8.578820819,156,,,,,
5:14,10.15,10.15,0.00,8.808048699,157,,,,,
5:16,10.15,10.15,0.00,8.593267615,158,,,,,
5:18,10.15,10.15,0.00,9.021272581,159,,,,,
5:20,10.15,10.15,0.00,8.26212085,160,,,,,
5:22,10.15,10.15,0.00,9.070099674,161,,,,,
5:24,10.16,10.16,0.00,9.32894122,162,,,,,
5:26,10.16,10.16,0.00,8.463102162,163,,,,,
5:28,10.16,10.16,0.00,8.843987193,164,,,,,
5:30,10.16,10.16,0.00,8.728255769,165,,,,,
5:32,10.16,10.16,0.00,8.681344396,166,,,,,
5:34,10.17,10.17,0.00,8.554370499,167,,,,,
5:36,10.17,10.17,0.00,9.236632935,168,,,,,
5:38,10.17,10.17,0.00,8.977320815,169,,,,,
5:40,10.17,10.17,0.00,8.667364817,170,,,,,
5:42,10.17,10.17,0.00,8.751036387,171,,,,,
5:44,10.18,10.18,0.00,8.766551053,172,,,,,
5:46,10.18,10.18,0.00,8.960040355,173,,,,,
5:48,10.18,10.18,0.00,8.795333875,174,,,,,
5:50,10.18,10.18,0.00,8.768769185,175,,,,,
5:52,10.18,10.18,0.00,8.991487921,176,,,,,
5:54,10.19,10.19,0.00,8.608580905,177,,,,,
5:56,10.19,10.19,0.00,8.802215984,178,,,,,
5:58,10.19,10.19,0.00,8.668647349,179,,,,,
6:00,10.19,10.19,0.00,8.929498558,180,,,,,
6:02,10.19,10.19,0.00,8.97303427,181,,,,,
6:04,10.20,10.20,0.00,8.804621715,182,,,,,
6:06,10.20,10.20,0.00,8.990258403,183,,,,,
6:08,10.20,10.20,0.00,9.056625356,184,,,,,
6:10,10.20,10.20,0.00,8.715892274,185,,,,,
6:12,10.20,10.20,0.00,9.382857054,186,,,,,
6:14,10.21,10.21,0.00,8.297327433,187,,,,,
6:16,10.21,10.21,0.00,8.92079494,188,,,,,
6:18,10.21,10.21,0.00,8.97314365,189,,,,,
6:20,10.21,10.21,0.00,9.201433469,190,,,,,
6:22,10.21,10.21,0.00,8.761539469,191,,,,,
6:24,10.22,10.22,0.00,9.075420509,192,,,,,
6:26,10.22,10.22,0.00,9.044238715,193,,,,,
6:28,10.22,10.22,0.00,8.968542188,194,,,,,
6:30,10.22,10.22,0.00,9.11113784,195,,,,,
6:32,10.22,10.22,0.00,8.888673089,196,,,,,
6:34,10.23,10.23,0.00,9.098038678,197,,,,,
6:36,10.23,10.23,0.00,9.064616036,198,,,,,
6:38,10.23,10.23,0.00,9.064364573,199,,,,,
6:40,10.23,10.23,0.00,8.62417253,200,,,,,
6:42,10.24,10.24,0.00,8.592625706,201,,,,,
6:44,10.24,10.24,0.00,9.626405249,202,,,,,
6:46,10.24,10.24,0.00,9.043800644,203,,,,,
6:48,10.24,10.24,0.00,9.192948133,204,,,,,
6:50,10.24,10.24,0.00,8.726887649,205,,,,,
6:52,10.25,10.25,0.00,8.534045727,206,,,,,
6:54,10.25,10.25,0.00,8.176928388,207,,,,,
6:56,10.25,10.25,0.00,8.986378283,208,,,,,
6:58,10.25,10.25,0.00,8.737202525,209,,,,,
7:00,10.25,10.25,0.00,12.09283706,210,,,,,
7:02,10.26,10.26,0.00,9.829412579,211,,,,,
7:04,10.26,10.26,0.00,8.687417687,212,,,,,
7:06,10.26,10.26,0.00,8.657982281,213,,,,,
7:08,10.26,10.26,0.00,8.498113556,214,,,,,
7:10,10.27,10.27,0.00,10.15962757,215,,,,,
7:12,10.27,10.27,0.00,9.697822473,216,,,,,
7:14,10.27,10.27,0.00,9.673940619,217,,,,,
7:16,10.27,10.27,0.00,10.04307049,218,,,,,
7:18,10.27,10.27,0.00,8.177337,219,,,,,
7:20,10.28,10.28,0.00,9.739929061,220,,,,,
7:22,10.28,10.28,0.00,9.070074285,221,,,,,
7:24,10.28,10.28,0.00,9.196202119,222,,,,,
7:26,10.28,10.28,0.00,8.877027217,223,,,,,
7:28,10.29,10.29,0.00,8.480591955,224,,,,,
7:30,10.29,10.29,0.00,8.471629841,225,,,,,
7:32,10.29,10.29,0.00,9.062951015,226,,,,,
7:34,10.29,10.29,0.00,8.674309748,227,,,,,
7:36,10.29,10.29,0.00,9.030951449,228,,,,,
7:38,10.30,10.30,0.00,8.668926103,229,,,,,
7:40,10.30,10.30,0.00,9.087733742,230,,,,,
7:42,10.30,10.30,0.00,11.74579909,231,,,,,
7:44,10.30,10.30,0.00,3.53726228,232,,,,,
7:46,10.31,10.31,0.00,6.219790351,233,,,,,
7:48,10.31,10.31,0.00,4.524101638,234,,,,,
7:50,10.31,10.31,0.00,4.314091787,235,,,,,
7:52,10.31,10.31,0.00,4.184971116,236,,,,,
7:54,10.31,10.31,0.00,4.030427298,237,,,,,
7:56,10.32,10.32,0.00,4.222736678,238,,,,,
7:58,10.32,10.32,0.00,4.311973151,239,,,,,
8:00,10.32,10.32,0.00,4.243367338,240,,,,,
8:02,10.32,10.32,0.00,3.869892108,241,,,,,
8:04,10.33,10.33,0.00,3.861529786,242,,,,,
8:06,10.33,10.33,0.00,3.798796589,243,,,,,
8:08,10.33,10.33,0.00,3.57484223,244,,,,,
8:10,10.33,10.33,0.00,5.018795932,245,,,,,
8:12,10.33,10.33,0.00,4.18657769,246,,,,,
8:14,10.34,10.34,0.00,4.18298353,247,,,,,
8:16,10.34,10.34,0.00,4.588109174,248,,,,,
8:18,10.34,10.34,0.00,4.917360027,249,,,,,
8:20,10.34,10.34,0.00,5.004813445,250,,,,,
8:22,10.35,10.35,0.00,4.998135079,251,,,,,
8:24,10.35,10.35,0.00,3.763073151,252,,,,,
8:26,10.35,10.35,0.00,4.769537171,253,,,,,
8:28,10.35,10.35,0.00,4.960936958,254,,,,,
8:30,10.35,10.35,0.00,5.132023435,255,,,,,
8:32,10.36,10.36,0.00,4.738064338,256,,,,,
8:34,10.36,10.36,0.00,4.530970255,257,,,,,
8:36,10.36,10.36,0.00,4.074077609,258,,,,,
8:38,10.36,10.36,0.00,4.922826044,259,,,,,
8:40,10.37,10.37,0.00,4.873263484,260,,,,,
8:42,10.37,10.37,0.00,5.035303458,261,,,,,
8:44,10.37,10.37,0.00,4.961135691,262,,,,,
8:46,10.37,10.37,0.00,5.293924514,263,,,,,
8:48,10.37,10.37,0.00,4.91342953,264,,,,,
8:50,10.38,10.38,0.00,5.021653919,265,,,,,
8:52,10.38,10.38,0.00,5.032040851,266,,,,,
8:54,10.38,10.38,0.00,4.961779519,267,,,,,
8:56,10.38,10.38,0.00,5.110638553,268,,,,,
8:58,10.38,10.38,0.00,4.958128377,269,,,,,
9:00,10.39,10.39,0.00,5.077061038,270,,,,,
9:02,10.39,10.39,0.00,4.976302109,271,,,,,
9:04,10.39,10.39,0.00,5.042301604,272,,,,,
9:06,10.39,10.39,0.00,5.063242245,273,,,,,
9:08,10.39,10.39,0.00,5.0892373,274,,,,,
9:10,10.40,10.40,0.00,5.370844735,275,,,,,
9:12,10.40,10.40,0.00,5.099997157,276,,,,,
9:14,10.40,10.40,0.00,4.987459963,277,,,,,
9:16,10.40,10.40,0.00,5.142549131,278,,,,,
9:18,10.40,10.40,0.00,4.782326754,279,,,,,
9:20,10.41,10.41,0.00,5.005207768,280,,,,,
9:22,10.41,10.41,0.00,5.046610142,281,,,,,
9:24,10.41,10.41,0.00,4.894845583,282,,,,,
9:26,10.41,10.41,0.00,5.269444167,283,,,,,
9:28,10.41,10.41,0.00,4.96428878,284,,,,,
9:30,10.42,10.42,0.00,5.261370487,285,,,,,
9:32,10.42,10.42,0.00,5.040354734,286,,,,,
9:34,10.42,10.42,0.00,4.933151063,287,,,,,
9:36,10.42,10.42,0.00,5.249177554,288,,,,,
9:38,10.42,10.42,0.00,5.082680579,289,,,,,
9:40,10.43,10.43,0.00,5.361542185,290,,,,,
9:42,10.43,10.43,0.00,5.112032639,291,,,,,
9:44,10.43,10.43,0.00,5.181927479,292,,,,,
9:46,10.43,10.43,0.00,5.150250521,293,,,,,
9:48,10.43,10.43,0.00,4.951712692,294,,,,,
9:50,10.43,10.43,0.00,5.045602793,295,,,,,
9:52,10.44,10.44,0.00,5.258368612,296,,,,,
9:54,10.44,10.44,0.00,5.136871401,297,,,,,
9:56,10.44,10.44,0.00,5.182912634,298,,,,,
9:58,10.44,10.44,0.00,5.299202939,299,,,,,
10:00,10.44,10.44,0.00,5.430046885,300,,,,,
10:02,10.45,10.45,0.00,5.415326764,301,,,,,
10:04,10.45,10.45,0.00,4.980291769,302,,,,,
10:06,10.45,10.45,0.00,5.419354839,303,,,,,
10:08,10.45,10.45,0.00,5.228304724,304,,,,,
10:10,10.45,10.45,0.00,5.02363215,305,,,,,
10:12,10.45,10.45,0.00,5.032122484,306,,,,,
10:14,10.45,10.45,0.00,5.261539468,307,,,,,
10:16,10.46,10.46,0.00,5.227587159,308,,,,,
10:18,10.46,10.46,0.00,5.140621346,309,,,,,
10:20,10.46,10.46,0.00,5.280702775,310,,,,,
10:22,10.46,10.46,0.00,4.9141905,311,,,,,
10:24,10.46,10.46,0.00,5.07732058,312,,,,,
10:26,10.46,10.46,0.00,5.145691933,313,,,,,
10:28,10.47,10.47,0.00,4.953597021,314,,,,,
10:30,10.47,10.47,0.00,5.199199307,315,,,,,
10:32,10.47,10.47,0.00,4.930995973,316,,,,,
10:34,10.47,10.47,0.00,5.121682822,317,,,,,
10:36,10.47,10.47,0.00,4.803703402,318,,,,,
10:38,10.47,10.47,0.00,5.204141354,319,,,,,
10:40,10.47,10.47,0.00,5.012089612,320,,,,,
10:42,10.47,10.47,0.00,5.329827673,321,,,,,
10:44,10.48,10.48,0.00,5.141488955,322,,,,,
10:46,10.48,10.48,0.00,5.336162721,323,,,,,
10:48,10.48,10.48,0.00,5.239713559,324,,,,,
10:50,10.48,10.48,0.00,5.213474188,325,,,,,
10:52,10.48,10.48,0.00,5.051504267,326,,,,,
10:54,10.48,10.48,0.00,5.205687338,327,,,,,
10:56,10.48,10.48,0.00,4.303501069,328,,,,,
10:58,10.48,10.48,0.00,4.367291902,329,,,,,
11:00,10.48,10.48,0.00,4.341265269,330,,,,,
11:02,10.49,10.49,0.00,3.942492275,331,,,,,
11:04,10.49,10.49,0.00,3.738452825,332,,,,,
11:06,10.49,10.49,0.00,3.562403657,333,,,,,
11:08,10.49,10.49,0.00,4.57339247,334,,,,,
11:10,10.49,10.49,0.00,4.654208846,335,,,,,
11:12,10.49,10.49,0.00,4.585013209,336,,,,,
11:14,10.49,10.49,0.00,4.251102805,337,,,,,
11:16,10.49,10.49,0.00,3.903345045,338,,,,,
11:18,10.49,10.49,0.00,3.742658127,339,,,,,
11:20,10.49,10.49,0.00,4.063009758,340,,,,,
11:22,10.49,10.49,0.00,3.99462796,341,,,,,
11:24,10.49,10.49,0.00,3.526925589,342,,,,,
11:26,10.49,10.49,0.00,3.766736861,343,,,,,
11:28,10.50,10.50,0.00,2.33393431,344,,,,,
11:30,10.50,10.50,0.00,3.744425226,345,,,,,
11:32,10.50,10.50,0.00,3.029224761,346,,,,,
11:34,10.50,10.50,0.00,1.998394068,347,,,,,
11:36,10.50,10.50,0.00,2.211497674,348,,,,,
11:38,10.50,10.50,0.00,2.930904209,349,,,,,
11:40,10.50,10.50,0.00,2.669486817,350,,,,,
11:42,10.50,10.50,0.00,2.045496526,351,,,,,
11:44,10.50,10.50,0.00,2.506235471,352,,,,,
11:46,10.50,10.50,0.00,1.707390902,353,,,,,
11:48,10.50,10.50,0.00,2.121588506,354,,,,,
11:50,10.50,10.50,0.00,1.824690908,355,,,,,
11:52,10.50,10.50,0.00,1.168282339,356,,,,,
11:54,10.50,10.50,0.00,0.94313148,357,,,,,
11:56,10.50,10.50,0.00,0.841418979,358,,,,,
