time,Actual
0:00,4829.5
0:02,4828.4
0:04,4827.3
0:06,4826.2
0:08,4825.1
0:10,4824
0:12,4822.9
0:14,4821.8
0:16,4820.7
0:18,4819.6
0:20,4818.5
0:22,4817.4
0:24,4816.3
0:26,4815.2
0:28,4814.1
0:30,4813
0:32,4811.9
0:34,4810.8
0:36,4809.7
0:38,4808.6
0:40,4807.5
0:42,4806.4
0:44,4805.3
0:46,4804.2
0:48,4803.1
0:50,4802
0:52,4800.9
0:54,4799.8
0:56,4798.7
0:58,4797.6
1:00,4796.5
1:02,4797.416667
1:04,4798.333333
1:06,4799.25
1:08,4800.166667
1:10,4801.083333
1:12,4802
1:14,4802.916667
1:16,4803.833333
1:18,4804.75
1:20,4805.666667
1:22,4806.583333
1:24,4807.5
1:26,4808.416667
1:28,4809.333333
1:30,4810.25
1:32,4811.166667
1:34,4812.083333
1:36,4813
1:38,4813.916667
1:40,4814.833333
1:42,4815.75
1:44,4816.666667
1:46,4817.583333
1:48,4818.5
1:50,4819.416667
1:52,4820.333333
1:54,4821.25
1:56,4822.166667
1:58,4823.083333
2:00,4824
2:02,4824.4
2:04,4824.8
2:06,4825.2
2:08,4825.6
2:10,4826
2:12,4826.4
2:14,4826.8
2:16,4827.2
2:18,4827.6
2:20,4828
2:22,4828.4
2:24,4828.8
2:26,4829.2
2:28,4829.6
2:30,4830
2:32,4830.4
2:34,4830.8
2:36,4831.2
2:38,4831.6
2:40,4832
2:42,4832.4
2:44,4832.8
2:46,4833.2
2:48,4833.6
2:50,4834
2:52,4834.4
2:54,4834.8
2:56,4835.2
2:58,4835.6
3:00,4836
3:02,4835.683333
3:04,4835.366667
3:06,4835.05
3:08,4834.733333
3:10,4834.416667
3:12,4834.1
3:14,4833.783333
3:16,4833.466667
3:18,4833.15
3:20,4832.833333
3:22,4832.516667
3:24,4832.2
3:26,4831.883333
3:28,4831.566667
3:30,4831.25
3:32,4830.933333
3:34,4830.616667
3:36,4830.3
3:38,4829.983333
3:40,4829.666667
3:42,4829.35
3:44,4829.033333
3:46,4828.716667
3:48,4828.4
3:50,4828.083333
3:52,4827.766667
3:54,4827.45
3:56,4827.133333
3:58,4826.816667
4:00,4826.5
4:02,4826.533333
4:04,4826.566667
4:06,4826.6
4:08,4826.633333
4:10,4826.666667
4:12,4826.7
4:14,4826.733333
4:16,4826.766667
4:18,4826.8
4:20,4826.833333
4:22,4826.866667
4:24,4826.9
4:26,4826.933333
4:28,4826.966667
4:30,4827
4:32,4827.033333
4:34,4827.066667
4:36,4827.1
4:38,4827.133333
4:40,4827.166667
4:42,4827.2
4:44,4827.233333
4:46,4827.266667
4:48,4827.3
4:50,4827.333333
4:52,4827.366667
4:54,4827.4
4:56,4827.433333
4:58,4827.466667
5:00,4827.5
5:02,4829.233333
5:04,4830.966667
5:06,4832.7
5:08,4834.433333
5:10,4836.166667
5:12,4837.9
5:14,4839.633333
5:16,4841.366667
5:18,4843.1
5:20,4844.833333
5:22,4846.566667
5:24,4848.3
5:26,4850.033333
5:28,4851.766667
5:30,4853.5
5:32,4855.233333
5:34,4856.966667
5:36,4858.7
5:38,4860.433333
5:40,4862.166667
5:42,4863.9
5:44,4865.633333
5:46,4867.366667
5:48,4869.1
5:50,4870.833333
5:52,4872.566667
5:54,4874.3
5:56,4876.033333
5:58,4877.766667
6:00,4879.5
6:02,4881.883333
6:04,4884.266667
6:06,4886.65
6:08,4889.033333
6:10,4891.416667
6:12,4893.8
6:14,4896.183333
6:16,4898.566667
6:18,4900.95
6:20,4903.333333
6:22,4905.716667
6:24,4908.1
6:26,4910.483333
6:28,4912.866667
6:30,4915.25
6:32,4917.633333
6:34,4920.016667
6:36,4922.4
6:38,4924.783333
6:40,4927.166667
6:42,4929.55
6:44,4931.933333
6:46,4934.316667
6:48,4936.7
6:50,4939.083333
6:52,4941.466667
6:54,4943.85
6:56,4946.233333
6:58,4948.616667
7:00,4951
7:02,4955.316667
7:04,4959.633333
7:06,4963.95
7:08,4968.266667
7:10,4972.583333
7:12,4976.9
7:14,4981.216667
7:16,4985.533333
7:18,4989.85
7:20,4994.166667
7:22,4998.483333
7:24,5002.8
7:26,5007.116667
7:28,5011.433333
7:30,5015.75
7:32,5020.066667
7:34,5024.383333
7:36,5028.7
7:38,5033.016667
7:40,5037.333333
7:42,5041.65
7:44,5045.966667
7:46,5050.283333
7:48,5054.6
7:50,5058.916667
7:52,5063.233333
7:54,5067.55
7:56,5071.866667
7:58,5076.183333
8:00,5080.5
8:02,5089.483333
8:04,5098.466667
8:06,5107.45
8:08,5116.433333
8:10,5125.416667
8:12,5134.4
8:14,5143.383333
8:16,5152.366667
8:18,5161.35
8:20,5170.333333
8:22,5179.316667
8:24,5188.3
8:26,5197.283333
8:28,5206.266667
8:30,5215.25
8:32,5224.233333
8:34,5233.216667
8:36,5242.2
8:38,5251.183333
8:40,5260.166667
8:42,5269.15
8:44,5278.133333
8:46,5287.116667
8:48,5296.1
8:50,5305.083333
8:52,5314.066667
8:54,5323.05
8:56,5332.033333
8:58,5341.016667
9:00,5350
9:02,5356.066667
9:04,5362.133333
9:06,5368.2
9:08,5374.266667
9:10,5380.333333
9:12,5386.4
9:14,5392.466667
9:16,5398.533333
9:18,5404.6
9:20,5410.666667
9:22,5416.733333
9:24,5422.8
9:26,5428.866667
9:28,5434.933333
9:30,5441
9:32,5447.066667
9:34,5453.133333
9:36,5459.2
9:38,5465.266667
9:40,5471.333333
9:42,5477.4
9:44,5483.466667
9:46,5489.533333
9:48,5495.6
9:50,5501.666667
9:52,5507.733333
9:54,5513.8
9:56,5519.866667
9:58,5525.933333
10:00,5532
10:02,5535.266667
10:04,5538.533333
10:06,5541.8
10:08,5545.066667
10:10,5548.333333
10:12,5551.6
10:14,5554.866667
10:16,5558.133333
10:18,5561.4
10:20,5564.666667
10:22,5567.933333
10:24,5571.2
10:26,5574.466667
10:28,5577.733333
10:30,5581
10:32,5584.266667
10:34,5587.533333
10:36,5590.8
10:38,5594.066667
10:40,5597.333333
10:42,5600.6
10:44,5603.866667
10:46,5607.133333
10:48,5610.4
10:50,5613.666667
10:52,5616.933333
10:54,5620.2
10:56,5623.466667
10:58,5626.733333
11:00,5630
11:02,5627.2
11:04,5624.4
11:06,5621.6
11:08,5618.8
11:10,5616
11:12,5613.2
11:14,5610.4
11:16,5607.6
11:18,5604.8
11:20,5602
11:22,5599.2
11:24,5596.4
11:26,5593.6
11:28,5590.8
11:30,5588
11:32,5585.2
11:34,5582.4
11:36,5579.6
11:38,5576.8
11:40,5574
11:42,5571.2
11:44,5568.4
11:46,5565.6
11:48,5562.8
11:50,5560
11:52,5557.2
11:54,5554.4
11:56,5551.6
11:58,5548.8
12:00,5546
12:02,5533.733333
12:04,5521.466667
12:06,5509.2
12:08,5496.933333
12:10,5484.666667
12:12,5472.4
12:14,5460.133333
12:16,5447.866667
12:18,5435.6
12:20,5423.333333
12:22,5411.066667
12:24,5398.8
12:26,5386.533333
12:28,5374.266667
12:30,5362
12:32,5349.733333
12:34,5337.466667
12:36,5325.2
12:38,5312.933333
12:40,5300.666667
12:42,5288.4
12:44,5276.133333
12:46,5263.866667
12:48,5251.6
12:50,5239.333333
12:52,5227.066667
12:54,5214.8
12:56,5202.533333
12:58,5190.266667
13:00,5178
13:02,5168.166667
13:04,5158.333333
13:06,5148.5
13:08,5138.666667
13:10,5128.833333
13:12,5119
13:14,5109.166667
13:16,5099.333333
13:18,5089.5
13:20,5079.666667
13:22,5069.833333
13:24,5060
13:26,5050.166667
13:28,5040.333333
13:30,5030.5
13:32,5020.666667
13:34,5010.833333
13:36,5001
13:38,4991.166667
13:40,4981.333333
13:42,4971.5
13:44,4961.666667
13:46,4951.833333
13:48,4942
13:50,4932.166667
13:52,4922.333333
13:54,4912.5
13:56,4902.666667
13:58,4892.833333
14:00,4883
14:02,4878.25
14:04,4873.5
14:06,4868.75
14:08,4864
14:10,4859.25
14:12,4854.5
14:14,4849.75
14:16,4845
14:18,4840.25
14:20,4835.5
14:22,4830.75
14:24,4826
14:26,4821.25
14:28,4816.5
14:30,4811.75
14:32,4807
14:34,4802.25
14:36,4797.5
14:38,4792.75
14:40,4788
14:42,4783.25
14:44,4778.5
14:46,4773.75
14:48,4769
14:50,4764.25
14:52,4759.5
14:54,4754.75
14:56,4750
14:58,4745.25
15:00,4740.5
15:02,4739.6
15:04,4738.7
15:06,4737.8
15:08,4736.9
15:10,4736
15:12,4735.1
15:14,4734.2
15:16,4733.3
15:18,4732.4
15:20,4731.5
15:22,4730.6
15:24,4729.7
15:26,4728.8
15:28,4727.9
15:30,4727
15:32,4726.1
15:34,4725.2
15:36,4724.3
15:38,4723.4
15:40,4722.5
15:42,4721.6
15:44,4720.7
15:46,4719.8
15:48,4718.9
15:50,4718
15:52,4717.1
15:54,4716.2
15:56,4715.3
15:58,4714.4
16:00,4713.5
16:02,4712.45
16:04,4711.4
16:06,4710.35
16:08,4709.3
16:10,4708.25
16:12,4707.2
16:14,4706.15
16:16,4705.1
16:18,4704.05
16:20,4703
16:22,4701.95
16:24,4700.9
16:26,4699.85
16:28,4698.8
16:30,4697.75
16:32,4696.7
16:34,4695.65
16:36,4694.6
16:38,4693.55
16:40,4692.5
16:42,4691.45
16:44,4690.4
16:46,4689.35
16:48,4688.3
16:50,4687.25
16:52,4686.2
16:54,4685.15
16:56,4684.1
16:58,4683.05
17:00,4682
17:02,4682.25
17:04,4682.5
17:06,4682.75
17:08,4683
17:10,4683.25
17:12,4683.5
17:14,4683.75
17:16,4684
17:18,4684.25
17:20,4684.5
17:22,4684.75
17:24,4685
17:26,4685.25
17:28,4685.5
17:30,4685.75
17:32,4686
17:34,4686.25
17:36,4686.5
17:38,4686.75
17:40,4687
17:42,4687.25
17:44,4687.5
17:46,4687.75
17:48,4688
17:50,4688.25
17:52,4688.5
17:54,4688.75
17:56,4689
17:58,4689.25
18:00,4689.5
18:02,4690.516667
18:04,4691.533333
18:06,4692.55
18:08,4693.566667
18:10,4694.583333
18:12,4695.6
18:14,4696.616667
18:16,4697.633333
18:18,4698.65
18:20,4699.666667
18:22,4700.683333
18:24,4701.7
18:26,4702.716667
18:28,4703.733333
18:30,4704.75
18:32,4705.766667
18:34,4706.783333
18:36,4707.8
18:38,4708.816667
18:40,4709.833333
18:42,4710.85
18:44,4711.866667
18:46,4712.883333
18:48,4713.9
18:50,4714.916667
18:52,4715.933333
18:54,4716.95
18:56,4717.966667
18:58,4718.983333
19:00,4720
19:02,4721.8
19:04,4723.6
19:06,4725.4
19:08,4727.2
19:10,4729
19:12,4730.8
19:14,4732.6
19:16,4734.4
19:18,4736.2
19:20,4738
19:22,4739.8
19:24,4741.6
19:26,4743.4
19:28,4745.2
19:30,4747
19:32,4748.8
19:34,4750.6
19:36,4752.4
19:38,4754.2
19:40,4756
19:42,4757.8
19:44,4759.6
19:46,4761.4
19:48,4763.2
19:50,4765
19:52,4766.8
19:54,4768.6
19:56,4770.4
19:58,4772.2
20:00,4774
20:02,4774.1
20:04,4774.2
20:06,4774.3
20:08,4774.4
20:10,4774.5
20:12,4774.6
20:14,4774.7
20:16,4774.8
20:18,4774.9
20:20,4775
20:22,4775.1
20:24,4775.2
20:26,4775.3
20:28,4775.4
20:30,4775.5
20:32,4775.6
20:34,4775.7
20:36,4775.8
20:38,4775.9
20:40,4776
20:42,4776.1
20:44,4776.2
20:46,4776.3
20:48,4776.4
20:50,4776.5
20:52,4776.6
20:54,4776.7
20:56,4776.8
20:58,4776.9
21:00,4777
21:02,4776.133333
21:04,4775.266667
21:06,4774.4
21:08,4773.533333
21:10,4772.666667
21:12,4771.8
21:14,4770.933333
21:16,4770.066667
21:18,4769.2
21:20,4768.333333
21:22,4767.466667
21:24,4766.6
21:26,4765.733333
21:28,4764.866667
21:30,4764
21:32,4763.133333
21:34,4762.266667
21:36,4761.4
21:38,4760.533333
21:40,4759.666667
21:42,4758.8
21:44,4757.933333
21:46,4757.066667
21:48,4756.2
21:50,4755.333333
21:52,4754.466667
21:54,4753.6
21:56,4752.733333
21:58,4751.866667
22:00,4751
22:02,4751.833333
22:04,4752.666667
22:06,4753.5
22:08,4754.333333
22:10,4755.166667
22:12,4756
22:14,4756.833333
22:16,4757.666667
22:18,4758.5
22:20,4759.333333
22:22,4760.166667
22:24,4761
22:26,4761.833333
22:28,4762.666667
22:30,4763.5
22:32,4764.333333
22:34,4765.166667
22:36,4766
22:38,4766.833333
22:40,4767.666667
22:42,4768.5
22:44,4769.333333
22:46,4770.166667
22:48,4771
22:50,4771.833333
22:52,4772.666667
22:54,4773.5
22:56,4774.333333
22:58,4775.166667
23:00,4776
23:02,4777.766667
23:04,4779.533333
23:06,4781.3
23:08,4783.066667
23:10,4784.833333
23:12,4786.6
23:14,4788.366667
23:16,4790.133333
23:18,4791.9
23:20,4793.666667
23:22,4795.433333
23:24,4797.2
23:26,4798.966667
23:28,4800.733333
23:30,4802.5
23:32,4804.266667
23:34,4806.033333
23:36,4807.8
23:38,4809.566667
23:40,4811.333333
23:42,4813.1
23:44,4814.866667
23:46,4816.633333
23:48,4818.4
23:50,4820.166667
23:52,4821.933333
23:54,4823.7
23:56,4825.466667
23:58,4827.233333
