time,baseline ,actual,Savings,
0:00,4.8295,4.97249,-0.14299,4.81546
0:02,4.8284,4.971862,-0.143462,5.24449
0:04,4.8273,4.971234,-0.143934,5.0443
0:06,4.8262,4.970606,-0.144406,5.03491
0:08,4.8251,4.969978,-0.144878,5.02848
0:10,4.824,4.96935,-0.14535,5.02264
0:12,4.8229,4.968722,-0.145822,5.01711
0:14,4.8218,4.968094,-0.146294,5.01273
0:16,4.8207,4.967466,-0.146766,5.01065
0:18,4.8196,4.966838,-0.147238,5.01093
0:20,4.8185,4.96621,-0.14771,5.01293
0:22,4.8174,4.965582,-0.148182,5.01598
0:24,4.8163,4.964954,-0.148654,5.01952
0:26,4.8152,4.964326,-0.149126,5.02318
0:28,4.8141,4.963698,-0.149598,5.02672
0:30,4.813,4.96307,-0.15007,5.02749
0:32,4.8119,4.962442,-0.150542,5.02721
0:34,4.8108,4.961814,-0.151014,5.02571
0:36,4.8097,4.961186,-0.151486,5.02244
0:38,4.8086,4.960558,-0.151958,5.01789
0:40,4.8075,4.95993,-0.15243,5.01255
0:42,4.8064,4.959302,-0.152902,5.00655
0:44,4.8053,4.958674,-0.153374,5.00003
0:46,4.8042,4.958046,-0.153846,4.99316
0:48,4.8031,4.957418,-0.154318,4.9861
0:50,4.802,4.95679,-0.15479,4.97896
0:52,4.8009,4.956162,-0.155262,4.97168
0:54,4.7998,4.955534,-0.155734,4.96432
0:56,4.7987,4.954906,-0.156206,4.95689
0:58,4.7976,4.954278,-0.156678,4.94945
1:00,4.7965,4.95365,-0.15715,4.94529
1:02,4.797416667,4.95463,-0.157213333,4.94294
1:04,4.798333333,4.95561,-0.157276667,4.94278
1:06,4.79925,4.95659,-0.15734,4.94489
1:08,4.800166667,4.95757,-0.157403333,4.94865
1:10,4.801083333,4.95855,-0.157466667,4.95339
1:12,4.802,4.95953,-0.15753,4.95859
1:14,4.802916667,4.96051,-0.157593333,4.96389
1:16,4.803833333,4.96149,-0.157656667,4.96904
1:18,4.80475,4.96247,-0.15772,4.97371
1:20,4.805666667,4.96345,-0.157783333,4.97763
1:22,4.806583333,4.96443,-0.157846667,4.98028
1:24,4.8075,4.96541,-0.15791,4.98117
1:26,4.808416667,4.96639,-0.157973333,4.98077
1:28,4.809333333,4.96737,-0.158036667,4.97957
1:30,4.81025,4.96835,-0.1581,4.97766
1:32,4.811166667,4.96933,-0.158163333,4.97534
1:34,4.812083333,4.97031,-0.158226667,4.97268
1:36,4.813,4.97129,-0.15829,4.96982
1:38,4.813916667,4.97227,-0.158353333,4.97198
1:40,4.814833333,4.97325,-0.158416667,4.9736
1:42,4.81575,4.97423,-0.15848,4.97169
1:44,4.816666667,4.97521,-0.158543333,4.96893
1:46,4.817583333,4.97619,-0.158606667,4.96608
1:48,4.8185,4.97717,-0.15867,4.96321
1:50,4.819416667,4.97815,-0.158733333,4.96055
1:52,4.820333333,4.97913,-0.158796667,4.95896
1:54,4.82125,4.98011,-0.15886,4.95959
1:56,4.822166667,4.98109,-0.158923333,4.9625
1:58,4.823083333,4.98207,-0.158986667,4.96706
2:00,4.824,4.98305,-0.15905,4.97142
2:02,4.8244,4.982624667,-0.158224667,4.97667
2:04,4.8248,4.982199333,-0.157399333,4.98224
2:06,4.8252,4.981774,-0.156574,4.98769
2:08,4.8256,4.981348667,-0.155748667,4.99268
2:10,4.826,4.980923333,-0.154923333,4.99695
2:12,4.8264,4.980498,-0.154098,4.99996
2:14,4.8268,4.980072667,-0.153272667,5.00122
2:16,4.8272,4.979647333,-0.152447333,5.00122
2:18,4.8276,4.979222,-0.151622,5.00043
2:20,4.828,4.978796667,-0.150796667,4.99898
2:22,4.8284,4.978371333,-0.149971333,4.99704
2:24,4.8288,4.977946,-0.149146,4.99474
2:26,4.8292,4.977520667,-0.148320667,4.99225
2:28,4.8296,4.977095333,-0.147495333,4.98986
2:30,4.83,4.97667,-0.14667,4.98502
2:32,4.8304,4.976244667,-0.145844667,4.97802
2:34,4.8308,4.975819333,-0.145019333,4.97054
2:36,4.8312,4.975394,-0.144194,4.96296
2:38,4.8316,4.974968667,-0.143368667,4.95533
2:40,4.832,4.974543333,-0.142543333,4.9479
2:42,4.8324,4.974118,-0.141718,4.9415
2:44,4.8328,4.973692667,-0.140892667,4.93727
2:46,4.8332,4.973267333,-0.140067333,4.93528
2:48,4.8336,4.972842,-0.139242,4.93488
2:50,4.834,4.972416667,-0.138416667,4.93543
2:52,4.8344,4.971991333,-0.137591333,4.93638
2:54,4.8348,4.971566,-0.136766,4.93738
2:56,4.8352,4.971140667,-0.135940667,4.93819
2:58,4.8356,4.970715333,-0.135115333,4.93847
3:00,4.836,4.97029,-0.13429,4.9399
3:02,4.835683333,4.980061,-0.144377667,4.94063
3:04,4.835366667,4.989832,-0.154465333,4.93962
3:06,4.83505,4.999603,-0.164553,4.93731
3:08,4.834733333,5.009374,-0.174640667,4.93419
3:10,4.834416667,5.019145,-0.184728333,4.93037
3:12,4.8341,5.028916,-0.194816,4.92602
3:14,4.833783333,5.038687,-0.204903667,4.92126
3:16,4.833466667,5.048458,-0.214991333,4.91628
3:18,4.83315,5.058229,-0.225079,4.91134
3:20,4.832833333,5.068,-0.235166667,4.90636
3:22,4.832516667,5.077771,-0.245254333,4.90119
3:24,4.8322,5.087542,-0.255342,4.89589
3:26,4.831883333,5.097313,-0.265429667,4.89049
3:28,4.831566667,5.107084,-0.275517333,4.88503
3:30,4.83125,5.116855,-0.285605,4.8803
3:32,4.830933333,5.126626,-0.295692667,4.87799
3:34,4.830616667,5.136397,-0.305780333,4.87819
3:36,4.8303,5.146168,-0.315868,4.88063
3:38,4.829983333,5.155939,-0.325955667,4.88471
3:40,4.829666667,5.16571,-0.336043333,4.88978
3:42,4.82935,5.175481,-0.346131,4.89532
3:44,4.829033333,5.185252,-0.356218667,4.90098
3:46,4.828716667,5.195023,-0.366306333,4.90653
3:48,4.8284,5.204794,-0.376394,4.91162
3:50,4.828083333,5.214565,-0.386481667,4.91603
3:52,4.827766667,5.224336,-0.396569333,4.91921
3:54,4.82745,5.234107,-0.406657,4.92068
3:56,4.827133333,5.243878,-0.416744667,4.92092
3:58,4.826816667,5.253649,-0.426832333,4.92041
4:00,4.8265,5.26342,-0.43692,4.91994
4:02,4.826533333,5.256835,-0.430301667,4.91848
4:04,4.826566667,5.25025,-0.423683333,4.91646
4:06,4.8266,5.243665,-0.417065,4.91424
4:08,4.826633333,5.23708,-0.410446667,4.91207
4:10,4.826666667,5.230495,-0.403828333,4.9099
4:12,4.8267,5.22391,-0.39721,4.90755
4:14,4.826733333,5.217325,-0.390591667,4.9051
4:16,4.826766667,5.21074,-0.383973333,4.90257
4:18,4.8268,5.204155,-0.377355,4.90001
4:20,4.826833333,5.19757,-0.370736667,4.89765
4:22,4.826866667,5.190985,-0.364118333,4.89632
4:24,4.8269,5.1844,-0.3575,4.89716
4:26,4.826933333,5.177815,-0.350881667,4.90024
4:28,4.826966667,5.17123,-0.344263333,4.90492
4:30,4.827,5.164645,-0.337645,4.91077
4:32,4.827033333,5.15806,-0.331026667,4.91691
4:34,4.827066667,5.151475,-0.324408333,4.92308
4:36,4.8271,5.14489,-0.31779,4.9291
4:38,4.827133333,5.138305,-0.311171667,4.93463
4:40,4.827166667,5.13172,-0.304553333,4.93942
4:42,4.8272,5.125135,-0.297935,4.94295
4:44,4.827233333,5.11855,-0.291316667,4.94473
4:46,4.827266667,5.111965,-0.284698333,4.94522
4:48,4.8273,5.10538,-0.27808,4.94492
4:50,4.827333333,5.098795,-0.271461667,4.94393
4:52,4.827366667,5.09221,-0.264843333,4.94242
4:54,4.8274,5.085625,-0.258225,4.94052
4:56,4.827433333,5.07904,-0.251606667,4.93841
4:58,4.827466667,5.072455,-0.244988333,4.93635
5:00,4.8275,5.06587,-0.23837,4.9329
5:02,4.829233333,5.063966,-0.234732667,4.92878
5:04,4.830966667,5.062062,-0.231095333,4.9245
5:06,4.8327,5.060158,-0.227458,4.92013
5:08,4.834433333,5.058254,-0.223820667,4.91571
5:10,4.836166667,5.05635,-0.220183333,4.91149
5:12,4.8379,5.054446,-0.216546,4.90829
5:14,4.839633333,5.052542,-0.212908667,4.90725
5:16,4.841366667,5.050638,-0.209271333,4.90844
5:18,4.8431,5.048734,-0.205634,4.91122
5:20,4.844833333,5.04683,-0.201996667,4.91496
5:22,4.846566667,5.044926,-0.198359333,4.91913
5:24,4.8483,5.043022,-0.194722,4.92336
5:26,4.850033333,5.041118,-0.191084667,4.92744
5:28,4.851766667,5.039214,-0.187447333,4.931
5:30,4.8535,5.03731,-0.18381,4.93375
5:32,4.855233333,5.035406,-0.180172667,4.93529
5:34,4.856966667,5.033502,-0.176535333,4.9351
5:36,4.8587,5.031598,-0.172898,4.93362
5:38,4.860433333,5.029694,-0.169260667,4.93134
5:40,4.862166667,5.02779,-0.165623333,4.92837
5:42,4.8639,5.025886,-0.161986,4.92488
5:44,4.865633333,5.023982,-0.158348667,4.921
5:46,4.867366667,5.022078,-0.154711333,4.91691
5:48,4.8691,5.020174,-0.151074,4.91286
5:50,4.870833333,5.01827,-0.147436667,4.90879
5:52,4.872566667,5.016366,-0.143799333,4.90454
5:54,4.8743,5.014462,-0.140162,4.90018
5:56,4.876033333,5.012558,-0.136524667,4.89572
5:58,4.877766667,5.010654,-0.132887333,4.89122
6:00,4.8795,5.00875,-0.12925,4.88922
6:02,4.881883333,5.009578,-0.127694667,4.88872
6:04,4.884266667,5.010406,-0.126139333,4.89033
6:06,4.88665,5.011234,-0.124584,4.89416
6:08,4.889033333,5.012062,-0.123028667,4.89958
6:10,4.891416667,5.01289,-0.121473333,4.90597
6:12,4.8938,5.013718,-0.119918,4.91278
6:14,4.896183333,5.014546,-0.118362667,4.91968
6:16,4.898566667,5.015374,-0.116807333,4.92642
6:18,4.90095,5.016202,-0.115252,4.93267
6:20,4.903333333,5.01703,-0.113696667,4.93817
6:22,4.905716667,5.017858,-0.112141333,4.94241
6:24,4.9081,5.018686,-0.110586,4.94488
6:26,4.910483333,5.019514,-0.109030667,4.94607
6:28,4.912866667,5.020342,-0.107475333,4.94645
6:30,4.91525,5.02117,-0.10592,4.95366
6:32,4.917633333,5.021998,-0.104364667,4.96224
6:34,4.920016667,5.022826,-0.102809333,4.9704
6:36,4.9224,5.023654,-0.101254,4.97835
6:38,4.924783333,5.024482,-0.099698667,4.98633
6:40,4.927166667,5.02531,-0.098143333,4.99429
6:42,4.92955,5.026138,-0.096588,5.00205
6:44,4.931933333,5.026966,-0.095032667,5.00969
6:46,4.934316667,5.027794,-0.093477333,5.01722
6:48,4.9367,5.028622,-0.091922,5.02469
6:50,4.939083333,5.02945,-0.090366667,5.03237
6:52,4.941466667,5.030278,-0.088811333,5.04112
6:54,4.94385,5.031106,-0.087256,5.05214
6:56,4.946233333,5.031934,-0.085700667,5.06553
6:58,4.948616667,5.032762,-0.084145333,5.08065
7:00,4.951,5.03359,-0.08259,5.11026
7:02,4.955316667,5.032462667,-0.077146,5.14174
7:04,4.959633333,5.031335333,-0.071702,5.17278
7:06,4.96395,5.030208,-0.066258,5.20366
7:08,4.968266667,5.029080667,-0.060814,5.234
7:10,4.972583333,5.027953333,-0.05537,5.26351
7:12,4.9769,5.026826,-0.049926,5.29157
7:14,4.981216667,5.025698667,-0.044482,5.31759
7:16,4.985533333,5.024571333,-0.039038,5.34208
7:18,4.98985,5.023444,-0.033594,5.36557
7:20,4.994166667,5.022316667,-0.02815,5.38484
7:22,4.998483333,5.021189333,-0.022706,5.38286
7:24,5.0028,5.020062,-0.017262,5.37754
7:26,5.007116667,5.018934667,-0.011818,5.37209
7:28,5.011433333,5.017807333,-0.006374,5.36664
7:30,5.01575,5.01668,-0.00093,5.3668
7:32,5.020066667,5.015552667,0.004514,5.36631
7:34,5.024383333,5.014425333,0.009958,5.36579
7:36,5.0287,5.013298,0.015402,5.36522
7:38,5.033016667,5.012170667,0.020846,5.36463
7:40,5.037333333,5.011043333,0.02629,5.36416
7:42,5.04165,5.009916,0.031734,5.36426
7:44,5.045966667,5.008788667,0.037178,5.3655
7:46,5.050283333,5.007661333,0.042622,5.36788
7:48,5.0546,5.006534,0.048066,5.37105
7:50,5.058916667,5.005406667,0.05351,5.37471
7:52,5.063233333,5.004279333,0.058954,5.37856
7:54,5.06755,5.003152,0.064398,5.38244
7:56,5.071866667,5.002024667,0.069842,5.38622
7:58,5.076183333,5.000897333,0.075286,5.38973
8:00,5.0805,4.99977,0.08073,5.39213
8:02,5.089483333,4.998372,0.091111333,5.39371
8:04,5.098466667,4.996974,0.101492667,5.39438
8:06,5.10745,4.995576,0.111874,5.39443
8:08,5.116433333,4.994178,0.122255333,5.39407
8:10,5.125416667,4.99278,0.132636667,5.39336
8:12,5.1344,4.991382,0.143018,5.3924
8:14,5.143383333,4.989984,0.153399333,5.39124
8:16,5.152366667,4.988586,0.163780667,5.38998
8:18,5.16135,4.987188,0.174162,5.38876
8:20,5.170333333,4.98579,0.184543333,5.38753
8:22,5.179316667,4.984392,0.194924667,5.38619
8:24,5.1883,4.982994,0.205306,5.38481
8:26,5.197283333,4.981596,0.215687333,5.38338
8:28,5.206266667,4.980198,0.226068667,5.38194
8:30,5.21525,4.9788,0.23645,5.37514
8:32,5.224233333,4.977402,0.246831333,5.29852
8:34,5.233216667,4.976004,0.257212667,5.29195
8:36,5.2422,4.974606,0.267594,5.2926
8:38,5.251183333,4.973208,0.277975333,5.29511
8:40,5.260166667,4.97181,0.288356667,5.29875
8:42,5.26915,4.970412,0.298738,5.30289
8:44,5.278133333,4.969014,0.309119333,5.30713
8:46,5.287116667,4.967616,0.319500667,5.3112
8:48,5.2961,4.966218,0.329882,5.31471
8:50,5.305083333,4.96482,0.340263333,5.31738
8:52,5.314066667,4.963422,0.350644667,5.3186
8:54,5.32305,4.962024,0.361026,5.31784
8:56,5.332033333,4.960626,0.371407333,5.31563
8:58,5.341016667,4.959228,0.381788667,5.31254
9:00,5.35,4.95783,0.39217,5.32099
9:02,5.356066667,4.985519667,0.370547,5.32998
9:04,5.362133333,5.013209333,0.348924,5.33797
9:06,5.3682,5.040899,0.327301,5.34565
9:08,5.374266667,5.068588667,0.305678,5.35333
9:10,5.380333333,5.096278333,0.284055,5.36092
9:12,5.3864,5.123968,0.262432,5.36712
9:14,5.392466667,5.151657667,0.240809,5.37391
9:16,5.398533333,5.179347333,0.219186,5.37233
9:18,5.4046,5.207037,0.197563,5.3689
9:20,5.410666667,5.234726667,0.17594,5.36558
9:22,5.416733333,5.262416333,0.154317,5.36284
9:24,5.4228,5.290106,0.132694,5.36124
9:26,5.428866667,5.317795667,0.111071,5.36076
9:28,5.434933333,5.345485333,0.089448,5.36106
9:30,5.441,5.373175,0.067825,5.35601
9:32,5.447066667,5.400864667,0.046202,5.35128
9:34,5.453133333,5.428554333,0.024579,5.34634
9:36,5.4592,5.456244,0.002956,5.3411
9:38,5.465266667,5.483933667,-0.018667,5.3354
9:40,5.471333333,5.511623333,-0.04029,5.32913
9:42,5.4774,5.539313,-0.061913,5.32202
9:44,5.483466667,5.567002667,-0.083536,5.31392
9:46,5.489533333,5.594692333,-0.105159,5.30507
9:48,5.4956,5.622382,-0.126782,5.29573
9:50,5.501666667,5.650071667,-0.148405,5.28596
9:52,5.507733333,5.677761333,-0.170028,5.27584
9:54,5.5138,5.705451,-0.191651,5.26544
9:56,5.519866667,5.733140667,-0.213274,5.25749
9:58,5.525933333,5.760830333,-0.234897,5.62134
10:00,5.532,5.78852,-0.25652,5.73836
10:02,5.535266667,5.794636667,-0.25937,5.73413
10:04,5.538533333,5.800753333,-0.26222,5.72623
10:06,5.5418,5.80687,-0.26507,5.71814
10:08,5.545066667,5.812986667,-0.26792,5.71005
10:10,5.548333333,5.819103333,-0.27077,5.7023
10:12,5.5516,5.82522,-0.27362,5.69595
10:14,5.554866667,5.831336667,-0.27647,5.69259
10:16,5.558133333,5.837453333,-0.27932,5.69242
10:18,5.5614,5.84357,-0.28217,5.6946
10:20,5.564666667,5.849686667,-0.28502,5.69821
10:22,5.567933333,5.855803333,-0.28787,5.70248
10:24,5.5712,5.86192,-0.29072,5.70688
10:26,5.574466667,5.868036667,-0.29357,5.71108
10:28,5.577733333,5.874153333,-0.29642,5.71461
10:30,5.581,5.88027,-0.29927,5.71804
10:32,5.584266667,5.886386667,-0.30212,5.71933
10:34,5.587533333,5.892503333,-0.30497,5.71764
10:36,5.5908,5.89862,-0.30782,5.71404
10:38,5.594066667,5.904736667,-0.31067,5.70927
10:40,5.597333333,5.910853333,-0.31352,5.70353
10:42,5.6006,5.91697,-0.31637,5.69704
10:44,5.603866667,5.923086667,-0.31922,5.69002
10:46,5.607133333,5.929203333,-0.32207,5.68269
10:48,5.6104,5.93532,-0.32492,5.67543
10:50,5.613666667,5.941436667,-0.32777,5.66817
10:52,5.616933333,5.947553333,-0.33062,5.6607
10:54,5.6202,5.95367,-0.33347,5.65308
10:56,5.623466667,5.959786667,-0.33632,5.64535
10:58,5.626733333,5.965903333,-0.33917,5.63757
11:00,5.63,5.97202,-0.34202,5.62996
11:02,5.6272,5.942993667,-0.315793667,5.62432
11:04,5.6244,5.913967333,-0.289567333,5.62197
11:06,5.6216,5.884941,-0.263341,5.62272
11:08,5.6188,5.855914667,-0.237114667,5.62576
11:10,5.616,5.826888333,-0.210888333,5.6302
11:12,5.6132,5.797862,-0.184662,5.63527
11:14,5.6104,5.768835667,-0.158435667,5.64046
11:16,5.6076,5.739809333,-0.132209333,5.64545
11:18,5.6048,5.710783,-0.105983,5.64978
11:20,5.602,5.681756667,-0.079756667,5.65312
11:22,5.5992,5.652730333,-0.053530333,5.65479
11:24,5.5964,5.623704,-0.027304,5.6541
11:26,5.5936,5.594677667,-0.001077667,5.65162
11:28,5.5908,5.565651333,0.025148667,5.64803
11:30,5.588,5.536625,0.051375,5.64383
11:32,5.5852,5.507598667,0.077601333,5.63913
11:34,5.5824,5.478572333,0.103827667,5.63399
11:36,5.5796,5.449546,0.130054,5.62858
11:38,5.5768,5.420519667,0.156280333,5.62329
11:40,5.574,5.391493333,0.182506667,5.61806
11:42,5.5712,5.362467,0.208733,5.61265
11:44,5.5684,5.333440667,0.234959333,5.60716
11:46,5.5656,5.304414333,0.261185667,5.6016
11:48,5.5628,5.275388,0.287412,5.59604
11:50,5.56,5.246361667,0.313638333,5.59079
11:52,5.5572,5.217335333,0.339864667,5.58687
11:54,5.5544,5.188309,0.366091,5.58581
