time,baseline ,actual,Savings,
11:56,5.5516,5.159282667,0.392317333,5.58782
11:58,5.5488,5.130256333,0.418543667,5.5921
12:00,5.546,5.10123,0.44477,5.60014
12:02,5.533733333,5.095908333,0.437825,5.61045
12:04,5.521466667,5.090586667,0.43088,5.62111
12:06,5.5092,5.085265,0.423935,5.63164
12:08,5.496933333,5.079943333,0.41699,5.64157
12:10,5.484666667,5.074621667,0.410045,5.65056
12:12,5.4724,5.0693,0.4031,5.65795
12:14,5.460133333,5.063978333,0.396155,5.66301
12:16,5.447866667,5.058656667,0.38921,5.66631
12:18,5.4356,5.053335,0.382265,5.66854
12:20,5.423333333,5.048013333,0.37532,5.66989
12:22,5.411066667,5.042691667,0.368375,5.67057
12:24,5.3988,5.03737,0.36143,5.6708
12:26,5.386533333,5.032048333,0.354485,5.6708
12:28,5.374266667,5.026726667,0.34754,5.67092
12:30,5.362,5.021405,0.340595,5.63968
12:32,5.349733333,5.016083333,0.33365,5.59188
12:34,5.337466667,5.010761667,0.326705,5.5442
12:36,5.3252,5.00544,0.31976,5.49653
12:38,5.312933333,5.000118333,0.312815,5.44892
12:40,5.300666667,4.994796667,0.30587,5.40164
12:42,5.2884,4.989475,0.298925,5.35564
12:44,5.276133333,4.984153333,0.29198,5.32227
12:46,5.263866667,4.978831667,0.285035,5.32662
12:48,5.2516,4.97351,0.27809,5.33615
12:50,5.239333333,4.968188333,0.271145,5.346
12:52,5.227066667,4.962866667,0.2642,5.35591
12:54,5.2148,4.957545,0.257255,5.36569
12:56,5.202533333,4.952223333,0.25031,5.37523
12:58,5.190266667,4.946901667,0.243365,5.38434
13:00,5.178,4.94158,0.23642,5.38841
13:02,5.168166667,4.934763667,0.233403,5.39209
13:04,5.158333333,4.927947333,0.230386,5.39483
13:06,5.1485,4.921131,0.227369,5.3969
13:08,5.138666667,4.914314667,0.224352,5.39854
13:10,5.128833333,4.907498333,0.221335,5.39979
13:12,5.119,4.900682,0.218318,5.40074
13:14,5.109166667,4.893865667,0.215301,5.40145
13:16,5.099333333,4.887049333,0.212284,5.40203
13:18,5.0895,4.880233,0.209267,5.4026
13:20,5.079666667,4.873416667,0.20625,5.40312
13:22,5.069833333,4.866600333,0.203233,5.24838
13:24,5.06,4.859784,0.200216,5.18239
13:26,5.050166667,4.852967667,0.197199,5.16291
13:28,5.040333333,4.846151333,0.194182,5.14355
13:30,5.0305,4.839335,0.191165,5.14144
13:32,5.020666667,4.832518667,0.188148,5.14123
13:34,5.010833333,4.825702333,0.185131,5.14241
13:36,5.001,4.818886,0.182114,5.14598
13:38,4.991166667,4.812069667,0.179097,5.15124
13:40,4.981333333,4.805253333,0.17608,5.15749
13:42,4.9715,4.798437,0.173063,5.16416
13:44,4.961666667,4.791620667,0.170046,5.17086
13:46,4.951833333,4.784804333,0.167029,5.17733
13:48,4.942,4.777988,0.164012,5.18319
13:50,4.932166667,4.771171667,0.160995,5.18817
13:52,4.922333333,4.764355333,0.157978,5.1917
13:54,4.9125,4.757539,0.154961,5.19324
13:56,4.902666667,4.750722667,0.151944,5.19332
13:58,4.892833333,4.743906333,0.148927,5.19245
14:00,4.883,4.73709,0.14591,5.15596
14:02,4.87825,4.725699,0.152551,5.11236
14:04,4.8735,4.714308,0.159192,5.06895
14:06,4.86875,4.702917,0.165833,5.02529
14:08,4.864,4.691526,0.172474,4.98167
14:10,4.85925,4.680135,0.179115,4.93801
14:12,4.8545,4.668744,0.185756,4.89415
14:14,4.84975,4.657353,0.192397,4.85017
14:16,4.845,4.645962,0.199038,4.80608
14:18,4.84025,4.634571,0.205679,4.76194
14:20,4.8355,4.62318,0.21232,4.71796
14:22,4.83075,4.611789,0.218961,4.67492
14:24,4.826,4.600398,0.225602,4.63379
14:26,4.82125,4.589007,0.232243,4.59459
14:28,4.8165,4.577616,0.238884,4.55668
14:30,4.81175,4.566225,0.245525,4.5551
14:32,4.807,4.554834,0.252166,4.56299
14:34,4.80225,4.543443,0.258807,4.57093
14:36,4.7975,4.532052,0.265448,4.57879
14:38,4.79275,4.520661,0.272089,4.58628
14:40,4.788,4.50927,0.27873,4.59317
14:42,4.78325,4.497879,0.285371,4.599
14:44,4.7785,4.486488,0.292012,4.60332
14:46,4.77375,4.475097,0.298653,4.60656
14:48,4.769,4.463706,0.305294,4.60913
14:50,4.76425,4.452315,0.311935,4.61113
14:52,4.7595,4.440924,0.318576,4.61271
14:54,4.75475,4.429533,0.325217,4.61399
14:56,4.75,4.418142,0.331858,4.61512
14:58,4.74525,4.406751,0.338499,4.61633
15:00,4.7405,4.39536,0.34514,4.61426
15:02,4.7396,4.396629333,0.342970667,4.61279
15:04,4.7387,4.397898667,0.340801333,4.61174
15:06,4.7378,4.399168,0.338632,4.61072
15:08,4.7369,4.400437333,0.336462667,4.60978
15:10,4.736,4.401706667,0.334293333,4.60914
15:12,4.7351,4.402976,0.332124,4.60953
15:14,4.7342,4.404245333,0.329954667,4.61198
15:16,4.7333,4.405514667,0.327785333,4.61657
15:18,4.7324,4.406784,0.325616,4.62272
15:20,4.7315,4.408053333,0.323446667,4.62988
15:22,4.7306,4.409322667,0.321277333,4.63755
15:24,4.7297,4.410592,0.319108,4.64542
15:26,4.7288,4.411861333,0.316938667,4.65327
15:28,4.7279,4.413130667,0.314769333,4.6608
15:30,4.727,4.4144,0.3126,4.6673
15:32,4.7261,4.415669333,0.310430667,4.6703
15:34,4.7252,4.416938667,0.308261333,4.6711
15:36,4.7243,4.418208,0.306092,4.67075
15:38,4.7234,4.419477333,0.303922667,4.66967
15:40,4.7225,4.420746667,0.301753333,4.66796
15:42,4.7216,4.422016,0.299584,4.66578
15:44,4.7207,4.423285333,0.297414667,4.66326
15:46,4.7198,4.424554667,0.295245333,4.66053
15:48,4.7189,4.425824,0.293076,4.65785
15:50,4.718,4.427093333,0.290906667,4.65516
15:52,4.7171,4.428362667,0.288737333,4.6523
15:54,4.7162,4.429632,0.286568,4.64934
15:56,4.7153,4.430901333,0.284398667,4.6463
15:58,4.7144,4.432170667,0.282229333,4.64322
16:00,4.7135,4.43344,0.28006,4.64162
16:02,4.71245,4.433528,0.278922,4.64113
16:04,4.7114,4.433616,0.277784,4.64256
16:06,4.71035,4.433704,0.276646,4.64604
16:08,4.7093,4.433792,0.275508,4.65098
16:10,4.70825,4.43388,0.27437,4.65682
16:12,4.7072,4.433968,0.273232,4.66307
16:14,4.70615,4.434056,0.272094,4.6694
16:16,4.7051,4.434144,0.270956,4.67561
16:18,4.70405,4.434232,0.269818,4.68137
16:20,4.703,4.43432,0.26868,4.68647
16:22,4.70195,4.434408,0.267542,4.69042
16:24,4.7009,4.434496,0.266404,4.69278
16:26,4.69985,4.434584,0.265266,4.69396
16:28,4.6988,4.434672,0.264128,4.69442
16:30,4.69775,4.43476,0.26299,4.69164
16:32,4.6967,4.434848,0.261852,4.68745
16:34,4.69565,4.434936,0.260714,4.68283
16:36,4.6946,4.435024,0.259576,4.67799
16:38,4.69355,4.435112,0.258438,4.67317
16:40,4.6925,4.4352,0.2573,4.66832
16:42,4.69145,4.435288,0.256162,4.66329
16:44,4.6904,4.435376,0.255024,4.65813
16:46,4.68935,4.435464,0.253886,4.65287
16:48,4.6883,4.435552,0.252748,4.64755
16:50,4.68725,4.43564,0.25161,4.64239
16:52,4.6862,4.435728,0.250472,4.63815
16:54,4.68515,4.435816,0.249334,4.63584
16:56,4.6841,4.435904,0.248196,4.63555
16:58,4.68305,4.435992,0.247058,4.63669
17:00,4.682,4.43608,0.24592,4.5
17:02,4.68225,4.413543333,0.268706667,4.4
17:04,4.6825,4.391006667,0.291493333,4.2
17:06,4.68275,4.36847,0.31428,4
17:08,4.683,4.345933333,0.337066667,3.9
17:10,4.68325,4.323396667,0.359853333,3.85
17:12,4.6835,4.30086,0.38264,3.83
17:14,4.68375,4.278323333,0.405426667,3.78
17:16,4.684,4.255786667,0.428213333,3.74677
17:18,4.68425,4.23325,0.451,3.74405
17:20,4.6845,4.210713333,0.473786667,3.74088
17:22,4.68475,4.188176667,0.496573333,3.73736
17:24,4.685,4.16564,0.51936,3.73358
17:26,4.68525,4.143103333,0.542146667,3.72964
17:28,4.6855,4.120566667,0.564933333,3.7257
17:30,4.68575,4.09803,0.58772,3.72208
17:32,4.686,4.075493333,0.610506667,3.72466
17:34,4.68625,4.052956667,0.633293333,3.72704
17:36,4.6865,4.03042,0.65608,3.72938
17:38,4.68675,4.007883333,0.678866667,3.73172
17:40,4.687,3.985346667,0.701653333,3.73422
17:42,4.68725,3.96281,0.72444,3.73741
17:44,4.6875,3.940273333,0.747226667,3.74202
17:46,4.68775,3.917736667,0.770013333,3.74807
17:48,4.688,3.8952,0.7928,3.75519
17:50,4.68825,3.872663333,0.815586667,3.76297
17:52,4.6885,3.850126667,0.838373333,3.77108
17:54,4.68875,3.82759,0.86116,3.77931
17:56,4.689,3.805053333,0.883946667,3.7875
17:58,4.68925,3.782516667,0.906733333,3.79542
18:00,4.6895,3.75998,0.92952,3.80411
18:02,4.690516667,3.753882,0.936634667,3.80643
18:04,4.691533333,3.747784,0.943749333,3.80782
18:06,4.69255,3.741686,0.950864,3.8084
18:08,4.693566667,3.735588,0.957978667,3.80848
18:10,4.694583333,3.72949,0.965093333,3.80812
18:12,4.6956,3.723392,0.972208,3.80742
18:14,4.696616667,3.717294,0.979322667,3.80649
18:16,4.697633333,3.711196,0.986437333,3.80541
18:18,4.69865,3.705098,0.993552,3.80438
18:20,4.699666667,3.699,1.000666667,3.80333
18:22,4.700683333,3.692902,1.007781333,3.80217
18:24,4.7017,3.686804,1.014896,3.80094
18:26,4.702716667,3.680706,1.022010667,3.79964
18:28,4.703733333,3.674608,1.029125333,3.79833
18:30,4.70475,3.66851,1.03624,3.79575
18:32,4.705766667,3.662412,1.043354667,3.79224
18:34,4.706783333,3.656314,1.050469333,3.79018
18:36,4.7078,3.650216,1.057584,3.78954
18:38,4.708816667,3.644118,1.064698667,3.7899
18:40,4.709833333,3.63802,1.071813333,3.79086
18:42,4.71085,3.631922,1.078928,3.79207
18:44,4.711866667,3.625824,1.086042667,3.79331
18:46,4.712883333,3.619726,1.093157333,3.79443
18:48,4.7139,3.613628,1.100272,3.7952
18:50,4.714916667,3.60753,1.107386667,3.79549
18:52,4.715933333,3.601432,1.114501333,3.79494
18:54,4.71695,3.595334,1.121616,3.79326
18:56,4.717966667,3.589236,1.128730667,3.79077
18:58,4.718983333,3.583138,1.135845333,3.78776
19:00,4.72,3.57704,1.14296,3.78518
19:02,4.7218,3.608680667,1.113119333,3.7912
19:04,4.7236,3.640321333,1.083278667,3.80296
19:06,4.7254,3.671962,1.053438,3.8147
19:08,4.7272,3.703602667,1.023597333,3.82661
19:10,4.729,3.735243333,0.993756667,3.83863
19:12,4.7308,3.766884,0.963916,3.85065
19:14,4.7326,3.798524667,0.934075333,3.86272
19:16,4.7344,3.830165333,0.904234667,3.87483
19:18,4.7362,3.861806,0.874394,3.88703
19:20,4.738,3.893446667,0.844553333,3.89946
19:22,4.7398,3.925087333,0.814712667,3.91266
19:24,4.7416,3.956728,0.784872,3.92737
19:26,4.7434,3.988368667,0.755031333,3.94364
19:28,4.7452,4.020009333,0.725190667,3.96107
19:30,4.747,4.05165,0.69535,3.97991
19:32,4.7488,4.083290667,0.665509333,4.00448
19:34,4.7506,4.114931333,0.635668667,4.0289
19:36,4.7524,4.146572,0.605828,4.05331
19:38,4.7542,4.178212667,0.575987333,4.07748
19:40,4.756,4.209853333,0.546146667,4.10122
19:42,4.7578,4.241494,0.516306,4.12413
19:44,4.7596,4.273134667,0.486465333,4.14582
19:46,4.7614,4.304775333,0.456624667,4.1666
19:48,4.7632,4.336416,0.426784,4.18678
19:50,4.765,4.368056667,0.396943333,4.20641
19:52,4.7668,4.399697333,0.367102667,4.22558
19:54,4.7686,4.431338,0.337262,4.24511
19:56,4.7704,4.462978667,0.307421333,4.27081
19:58,4.7722,4.494619333,0.277580667,4.29552
20:00,4.774,4.52626,0.24774,4.36
20:02,4.7741,4.526327333,0.247772667,4.4
20:04,4.7742,4.526394667,0.247805333,4.45
20:06,4.7743,4.526462,0.247838,4.48
20:08,4.7744,4.526529333,0.247870667,4.5
20:10,4.7745,4.526596667,0.247903333,4.52
20:12,4.7746,4.526664,0.247936,4.53
20:14,4.7747,4.526731333,0.247968667,4.59
20:16,4.7748,4.526798667,0.248001333,4.62
20:18,4.7749,4.526866,0.248034,4.65
20:20,4.775,4.526933333,0.248066667,4.68
20:22,4.7751,4.527000667,0.248099333,4.71266
20:24,4.7752,4.527068,0.248132,4.71606
20:26,4.7753,4.527135333,0.248164667,4.71922
20:28,4.7754,4.527202667,0.248197333,4.72182
20:30,4.7755,4.52727,0.24823,4.7217
20:32,4.7756,4.527337333,0.248262667,4.72063
20:34,4.7757,4.527404667,0.248295333,4.71812
20:36,4.7758,4.527472,0.248328,4.71442
20:38,4.7759,4.527539333,0.248360667,4.70996
20:40,4.776,4.527606667,0.248393333,4.70486
20:42,4.7761,4.527674,0.248426,4.69925
20:44,4.7762,4.527741333,0.248458667,4.69329
20:46,4.7763,4.527808667,0.248491333,4.68711
20:48,4.7764,4.527876,0.248524,4.68096
20:50,4.7765,4.527943333,0.248556667,4.67478
20:52,4.7766,4.528010667,0.248589333,4.66842
20:54,4.7767,4.528078,0.248622,4.66194
20:56,4.7768,4.528145333,0.248654667,4.65536
20:58,4.7769,4.528212667,0.248687333,4.64873
21:00,4.777,4.52828,0.24872,4.64159
21:02,4.776133333,4.526880667,0.249252667,4.63424
21:04,4.775266667,4.525481333,0.249785333,4.62845
21:06,4.7744,4.524082,0.250318,4.62451
21:08,4.773533333,4.522682667,0.250850667,4.62184
21:10,4.772666667,4.521283333,0.251383333,4.61985
21:12,4.7718,4.519884,0.251916,4.61805
21:14,4.770933333,4.518484667,0.252448667,4.61611
21:16,4.770066667,4.517085333,0.252981333,4.61382
21:18,4.7692,4.515686,0.253514,4.61086
21:20,4.768333333,4.514286667,0.254046667,4.60701
21:22,4.767466667,4.512887333,0.254579333,4.6018
21:24,4.7666,4.511488,0.255112,4.59478
21:26,4.765733333,4.510088667,0.255644667,4.58638
21:28,4.764866667,4.508689333,0.256177333,4.57701
21:30,4.764,4.50729,0.25671,4.56802
21:32,4.763133333,4.505890667,0.257242667,4.55921
21:34,4.762266667,4.504491333,0.257775333,4.55001
21:36,4.7614,4.503092,0.258308,4.54044
21:38,4.760533333,4.501692667,0.258840667,4.53072
21:40,4.759666667,4.500293333,0.259373333,4.5208
21:42,4.7588,4.498894,0.259906,4.51051
21:44,4.757933333,4.497494667,0.260438667,4.49991
21:46,4.757066667,4.496095333,0.260971333,4.48901
21:48,4.7562,4.494696,0.261504,4.47785
21:50,4.755333333,4.493296667,0.262036667,4.46662
21:52,4.754466667,4.491897333,0.262569333,4.45601
21:54,4.7536,4.490498,0.263102,4.44699
21:56,4.752733333,4.489098667,0.263634667,4.43957
21:58,4.751866667,4.487699333,0.264167333,4.43322
22:00,4.751,4.4863,0.2647,4.51075
22:02,4.751833333,4.486978667,0.264854667,4.60535
22:04,4.752666667,4.487657333,0.265009333,4.69878
22:06,4.7535,4.488336,0.265164,4.79249
22:08,4.754333333,4.489014667,0.265318667,4.88618
22:10,4.755166667,4.489693333,0.265473333,4.97962
22:12,4.756,4.490372,0.265628,5.07225
22:14,4.756833333,4.491050667,0.265782667,5.16348
22:16,4.757666667,4.491729333,0.265937333,5.25375
22:18,4.7585,4.492408,0.266092,5.34352
22:20,4.759333333,4.493086667,0.266246667,5.37614
22:22,4.760166667,4.493765333,0.266401333,5.36165
22:24,4.761,4.494444,0.266556,5.34447
22:26,4.761833333,4.495122667,0.266710667,5.32638
22:28,4.762666667,4.495801333,0.266865333,5.30754
22:30,4.7635,4.49648,0.26702,5.3169
22:32,4.764333333,4.497158667,0.267174667,5.32297
22:34,4.765166667,4.497837333,0.267329333,5.32895
22:36,4.766,4.498516,0.267484,5.33478
22:38,4.766833333,4.499194667,0.267638667,5.34051
22:40,4.767666667,4.499873333,0.267793333,5.34623
22:42,4.7685,4.500552,0.267948,5.35242
22:44,4.769333333,4.501230667,0.268102667,5.35962
22:46,4.770166667,4.501909333,0.268257333,5.36785
22:48,4.771,4.502588,0.268412,5.37678
22:50,4.771833333,4.503266667,0.268566667,5.38609
22:52,4.772666667,4.503945333,0.268721333,5.3955
22:54,4.7735,4.504624,0.268876,5.40482
22:56,4.774333333,4.505302667,0.269030667,5.41392
22:58,4.775166667,4.505981333,0.269185333,5.42178
23:00,4.776,4.50666,0.26934,5.14458
23:02,4.777766667,4.517404667,0.260362,5.07391
23:04,4.779533333,4.528149333,0.251384,5.03773
23:06,4.7813,4.538894,0.242406,4.99868
23:08,4.783066667,4.549638667,0.233428,4.95703
23:10,4.784833333,4.560383333,0.22445,4.91268
23:12,4.7866,4.571128,0.215472,4.91268
23:14,4.788366667,4.581872667,0.206494,4.91268
23:16,4.790133333,4.592617333,0.197516,4.91268
23:18,4.7919,4.603362,0.188538,4.91268
23:20,4.793666667,4.614106667,0.17956,4.91268
23:22,4.795433333,4.624851333,0.170582,4.91268
23:24,4.7972,4.635596,0.161604,4.91268
23:26,4.798966667,4.646340667,0.152626,4.91268
23:28,4.800733333,4.657085333,0.143648,4.91268
23:30,4.8025,4.66783,0.13467,4.91268
23:32,4.804266667,4.678574667,0.125692,4.91268
23:34,4.806033333,4.689319333,0.116714,4.91268
23:36,4.8078,4.700064,0.107736,4.91268
23:38,4.809566667,4.710808667,0.098758,4.91268
23:40,4.811333333,4.721553333,0.08978,4.91268
23:42,4.8131,4.732298,0.080802,4.91268
23:44,4.814866667,4.743042667,0.071824,4.91268
23:46,4.816633333,4.753787333,0.062846,4.91268
23:48,4.8184,4.764532,0.053868,4.91268
23:50,4.820166667,4.775276667,0.04489,4.91268
23:52,4.821933333,4.786021333,0.035912,4.91268
23:54,4.8237,4.796766,0.026934,4.91268
23:56,4.825466667,4.807510667,0.017956,4.91268
23:58,4.827233333,4.818255333,0.008978,4.91268
,,,,0
,,,,0
,,,,0
