time,Actual,Simulation,MAE,MSE,-0.253819008,0.273086849,MAE %,MSE ,MR %,Coef,R-square
16:02,7.7164633,7.908705251,2.491322041,0.036956968,-0.192241951,0.192241951,,,,,
16:04,7.717203573,7.910919048,2.510177076,0.037525685,-0.193715475,0.193715475,,,,,
16:06,7.716843847,7.913132845,2.543643514,0.038529371,-0.196288998,0.196288998,,,,,
16:08,7.715794121,7.915346642,2.586286231,0.039821209,-0.199552521,0.199552521,,,,,
16:10,7.714354394,7.91756044,2.634128997,0.041292697,-0.203206046,0.203206046,,,,,
16:12,7.712754668,7.919774237,2.68411972,0.042857102,-0.207019569,0.207019569,,,,,
16:14,7.711144941,7.921988034,2.734264427,0.04445481,-0.210843093,0.210843093,,,,,
16:16,7.709625215,7.924201831,2.783230183,0.046043124,-0.214576616,0.214576616,,,,,
16:18,7.708365489,7.926415628,2.82874676,0.047545863,-0.218050139,0.218050139,,,,,
16:20,7.707495762,7.928629425,2.869072781,0.048900097,-0.221133663,0.221133663,,,,,
16:22,7.707236036,7.930843222,2.901262981,0.050000174,-0.223607186,0.223607186,,,,,
16:24,7.707886309,7.933057019,2.921302948,0.050701849,-0.22517071,0.22517071,,,,,
16:26,7.709126583,7.935270817,2.933461159,0.051141215,-0.226144234,0.226144234,,,,,
16:28,7.710686857,7.937484614,2.941343115,0.051437223,-0.226797757,0.226797757,,,,,
16:30,7.71256713,7.939698411,2.944950458,0.051588619,-0.227131281,0.227131281,,,,,
16:32,7.716023261,7.947842792,3.004391293,0.053740295,-0.231819531,0.231819531,,,,,
16:34,7.719609391,7.955987172,3.062043285,0.055874455,-0.236377781,0.236377781,,,,,
16:36,7.723295521,7.964131553,3.118306575,0.058001994,-0.240836032,0.240836032,,,,,
16:38,7.726931652,7.972275934,3.175183799,0.060193817,-0.245344282,0.245344282,,,,,
16:40,7.730567782,7.980420314,3.232007519,0.062426288,-0.249852532,0.249852532,,,,,
16:42,7.734313913,7.988564695,3.287308802,0.06464346,-0.254250782,0.254250782,,,,,
16:44,7.738100043,7.996709076,3.342022351,0.066878632,-0.258609033,0.258609033,,,,,
16:46,7.741926174,8.004853457,3.396148156,0.069130756,-0.262927283,0.262927283,,,,,
16:48,7.745772304,8.012997837,3.449953375,0.071409485,-0.267225533,0.267225533,,,,,
16:50,7.756078435,8.021142218,3.417497453,0.070258809,-0.265063783,0.265063783,,,,,
16:52,7.764324565,8.029286599,3.412557419,0.070204879,-0.264962034,0.264962034,,,,,
16:54,7.771840695,8.037430979,3.417340813,0.070538199,-0.265590284,0.265590284,,,,,
16:56,7.779216826,8.04557536,3.423976217,0.070946869,-0.266358534,0.266358534,,,,,
16:58,7.786722956,8.053719741,3.428872281,0.071287283,-0.266996785,0.266996785,,,,,
17:00,7.793899087,8.061864122,3.43813837,0.07180526,-0.267965035,0.267965035,,,,,
17:02,7.805991187,8.07426636,3.436785497,0.071971568,-0.268275173,0.268275173,,,,,
17:04,7.817953288,8.086668598,3.437156761,0.072207918,-0.26871531,0.26871531,,,,,
17:06,7.829875389,8.099070836,3.438055315,0.072466189,-0.269195447,0.269195447,,,,,
17:08,7.841817489,8.111473074,3.438687337,0.072714135,-0.269655585,0.269655585,,,,,
17:10,7.85380959,8.123875312,3.438658894,0.072935494,-0.270065722,0.270065722,,,,,
17:12,7.86569169,8.13627755,3.440077118,0.073216708,-0.27058586,0.27058586,,,,,
17:14,7.877813791,8.148679788,3.438339674,0.073368388,-0.270865997,0.270865997,,,,,
17:16,7.889945891,8.161082026,3.436476482,0.073514804,-0.271136135,0.271136135,,,,,
17:18,7.901927992,8.173484264,3.436582468,0.073742809,-0.271556272,0.271556272,,,,,
17:20,7.913880093,8.185886503,3.437080254,0.073987487,-0.27200641,0.27200641,,,,,
17:22,7.925852193,8.198288741,3.437315526,0.074221673,-0.272436548,0.272436548,,,,,
17:24,7.937784294,8.210690979,3.438071317,0.074478059,-0.272906685,0.272906685,,,,,
17:26,7.949736394,8.223093217,3.43856462,0.074723953,-0.273356823,0.273356823,,,,,
17:28,7.961638495,8.235495455,3.439706038,0.074997635,-0.27385696,0.27385696,,,,,
17:30,7.973430596,8.247897693,3.442271099,0.075332187,-0.274467097,0.274467097,,,,,
17:32,7.961500905,8.235067205,3.436114663,0.07483852,-0.2735663,0.2735663,,,,,
17:34,7.949161213,8.222236717,3.435274448,0.074570231,-0.273075504,0.273075504,,,,,
17:36,7.936811522,8.209406229,3.43456193,0.074307874,-0.272594707,0.272594707,,,,,
17:38,7.924501831,8.196575741,3.433325095,0.074024213,-0.27207391,0.27207391,,,,,
17:40,7.91216214,8.183745253,3.432476587,0.073757387,-0.271583113,0.271583113,,,,,
17:42,7.899882449,8.170914765,3.430839861,0.073458516,-0.271032316,0.271032316,,,,,
17:44,7.887292758,8.158084277,3.433263191,0.073328047,-0.270791519,0.270791519,,,,,
17:46,7.874583067,8.145253789,3.437270516,0.07326264,-0.270670722,0.270670722,,,,,
17:48,7.862013376,8.132423301,3.439448804,0.073121528,-0.270409925,0.270409925,,,,,
17:50,7.849603685,8.119592813,3.439525597,0.072894129,-0.269989128,0.269989128,,,,,
17:52,7.837273994,8.106762325,3.43854676,0.072623961,-0.269488331,0.269488331,,,,,
17:54,7.824974303,8.093931837,3.437168272,0.072338155,-0.268957534,0.268957534,,,,,
17:56,7.812624612,8.081101349,3.436447421,0.072079758,-0.268476737,0.268476737,,,,,
17:58,7.800294921,8.068270861,3.435459078,0.071811104,-0.26797594,0.26797594,,,,,
18:00,7.78781523,8.055440373,3.436459843,0.071623217,-0.267625143,0.267625143,,,,,
18:02,7.793322716,8.060547268,3.428891138,0.071408961,-0.267224552,0.267224552,,,,,
18:04,7.798470201,8.065654163,3.426107366,0.07138727,-0.267183962,0.267183962,,,,,
18:06,7.803637687,8.070761058,3.423062189,0.071354895,-0.267123371,0.267123371,,,,,
18:08,7.808645172,8.075867952,3.422140129,0.071408014,-0.26722278,0.26722278,,,,,
18:10,7.813642658,8.080974847,3.421351612,0.071466499,-0.267332189,0.267332189,,,,,
18:12,7.818640143,8.086081742,3.420564115,0.071525009,-0.267441599,0.267441599,,,,,
18:14,7.823597629,8.091188636,3.420306356,0.071604947,-0.267591007,0.267591007,,,,,
18:16,7.828595115,8.096295531,3.419520515,0.071663513,-0.267700416,0.267700416,,,,,
18:18,7.8335326,8.101402426,3.419527813,0.071754244,-0.267869826,0.267869826,,,,,
18:20,7.838410086,8.106509321,3.420326725,0.0718772,-0.268099235,0.268099235,,,,,
18:22,7.843387571,8.111616215,3.419806067,0.071946605,-0.268228644,0.268228644,,,,,
18:24,7.848355057,8.11672311,3.41941784,0.072021412,-0.268368053,0.268368053,,,,,
18:26,7.853312542,8.121830005,3.419161807,0.072101628,-0.268517463,0.268517463,,,,,
18:28,7.858300028,8.126936899,3.418511256,0.072165768,-0.268636871,0.268636871,,,,,
18:30,7.863507513,8.132043794,3.4149682,0.072111734,-0.268536281,0.268536281,,,,,
18:32,7.873171336,8.142061756,3.415274589,0.072302058,-0.26889042,0.26889042,,,,,
18:34,7.882565159,8.152079718,3.419122501,0.072638098,-0.269514559,0.269514559,,,,,
18:36,7.891838981,8.16209768,3.424533872,0.073039764,-0.270258699,0.270258699,,,,,
18:38,7.901252804,8.172115642,3.428099881,0.073366677,-0.270862838,0.270862838,,,,,
18:40,7.910846626,8.182133604,3.429303978,0.073596624,-0.271286978,0.271286978,,,,,
18:42,7.920500449,8.192151566,3.429721629,0.073794329,-0.271651117,0.271651117,,,,,
18:44,7.930204272,8.202169528,3.429486135,0.0739651,-0.271965256,0.271965256,,,,,
18:46,7.939868094,8.21218749,3.429772293,0.074157853,-0.272319396,0.272319396,,,,,
18:48,7.949541917,8.222205452,3.429927634,0.074345403,-0.272663535,0.272663535,,,,,
18:50,7.959275739,8.232223414,3.429302916,0.074500433,-0.272947675,0.272947675,,,,,
18:52,7.968909562,8.242241376,3.429977613,0.074710281,-0.273331814,0.273331814,,,,,
18:54,7.978763384,8.252259338,3.427798781,0.074800037,-0.273495954,0.273495954,,,,,
18:56,7.988657207,8.2622773,3.425107448,0.074867955,-0.273620093,0.273620093,,,,,
18:58,7.99837103,8.272295262,3.424750252,0.075034485,-0.273924232,0.273924232,,,,,
19:00,8.007924852,8.282313224,3.426460376,0.075288979,-0.274388372,0.274388372,,,,,
19:02,8.043086056,8.318899283,3.429196518,0.076072936,-0.275813227,0.275813227,,,,,
19:04,8.07815726,8.355485343,3.433061205,0.076910866,-0.277328083,0.277328083,,,,,
19:06,8.113248464,8.392071402,3.436637485,0.077742231,-0.278822938,0.278822938,,,,,
19:08,8.148279667,8.428657462,3.440944671,0.078611708,-0.280377795,0.280377795,,,,,
19:10,8.183270871,8.465243522,3.44572061,0.079508576,-0.281972651,0.281972651,,,,,
19:12,8.218352075,8.501829581,3.449322971,0.080359496,-0.283477506,0.283477506,,,,,
19:14,8.253423279,8.538415641,3.453020067,0.081220646,-0.284992362,0.284992362,,,,,
19:16,8.288484483,8.5750017,3.456810682,0.082092116,-0.286517217,0.286517217,,,,,
19:18,8.323585686,8.61158776,3.460072196,0.082945195,-0.288002074,0.288002074,,,,,
19:20,8.35863689,8.64817382,3.463925205,0.083831634,-0.28953693,0.28953693,,,,,
19:22,8.393708094,8.684759879,3.467499486,0.084711142,-0.291051785,0.291051785,,,,,
19:24,8.428449298,8.721345939,3.475095248,0.085788442,-0.292896641,0.292896641,,,,,
19:26,8.463110502,8.757931998,3.483606836,0.086919715,-0.294821496,0.294821496,,,,,
19:28,8.497961705,8.794518058,3.489735107,0.087945671,-0.296556353,0.296556353,,,,,
19:30,8.532882909,8.831104118,3.494964272,0.088935889,-0.298221209,0.298221209,,,,,
19:32,8.550435879,8.850062374,3.504224805,0.089776037,-0.299626495,0.299626495,,,,,
19:34,8.56860885,8.86902063,3.505957446,0.090247238,-0.30041178,0.30041178,,,,,
19:36,8.58676182,8.887978887,3.507923864,0.090731721,-0.301217067,0.301217067,,,,,
19:38,8.60492479,8.906937143,3.509761681,0.091211461,-0.302012353,0.302012353,,,,,
19:40,8.62314776,8.925895399,3.510871522,0.091656133,-0.302747639,0.302747639,,,,,
19:42,8.64132073,8.944853656,3.512575629,0.092132237,-0.303532926,0.303532926,,,,,
19:44,8.6596837,8.963811912,3.512001391,0.092493969,-0.304128212,0.304128212,,,,,
19:46,8.67802667,8.982770168,3.511668143,0.0928686,-0.304743498,0.304743498,,,,,
19:48,8.696209641,9.001728425,3.513240787,0.093341727,-0.305518784,0.305518784,,,,,
19:50,8.714382611,9.020686681,3.514925654,0.093822183,-0.30630407,0.30630407,,,,,
19:52,8.732565581,9.039644938,3.51648498,0.094297731,-0.307079357,0.307079357,,,,,
19:54,8.750708551,9.058603194,3.518511001,0.094799111,-0.307894643,0.307894643,,,,,
19:56,8.768861521,9.07756145,3.520410583,0.095295646,-0.308699929,0.308699929,,,,,
19:58,8.786974491,9.096519707,3.522773582,0.095818241,-0.309545216,0.309545216,,,,,
20:00,8.804997461,9.115477963,3.526185026,0.096398142,-0.310480502,0.310480502,,,,,
20:02,8.815734751,9.126614311,3.526416899,0.096646101,-0.31087956,0.31087956,,,,,
20:04,8.826442041,9.137750659,3.527000082,0.096913056,-0.311308618,0.311308618,,,,,
20:06,8.837149331,9.148887008,3.527581863,0.097180379,-0.311737677,0.311737677,,,,,
20:08,8.847856621,9.160023356,3.528162225,0.09744807,-0.312166735,0.312166735,,,,,
20:10,8.85853391,9.171159704,3.529091802,0.097734887,-0.312625794,0.312625794,,,,,
20:12,8.8691512,9.182296053,3.530719524,0.098059699,-0.313144853,0.313144853,,,,,
20:14,8.87945849,9.193432401,3.535957867,0.098579617,-0.313973911,0.313973911,,,,,
20:16,8.88975578,9.204568749,3.541300535,0.099107205,-0.314812969,0.314812969,,,,,
20:18,8.900263069,9.215705097,3.544187689,0.099503673,-0.315442028,0.315442028,,,,,
20:20,8.910970359,9.226841446,3.544743998,0.099774544,-0.315871087,0.315871087,,,,,
20:22,8.921747649,9.237977794,3.544486545,0.100001505,-0.316230145,0.316230145,,,,,
20:24,8.932514939,9.249114142,3.544345631,0.100235055,-0.316599203,0.316599203,,,,,
20:26,8.943262228,9.26025049,3.544436626,0.100481558,-0.316988262,0.316988262,,,,,
20:28,8.954029518,9.271386839,3.544296122,0.100715669,-0.317357321,0.317357321,,,,,
20:30,8.965346808,9.282523187,3.537803788,0.100600855,-0.317176379,0.317176379,,,,,
20:32,8.955605784,9.272800778,3.541859721,0.100612664,-0.317194994,0.317194994,,,,,
20:34,8.946474759,9.263078369,3.538864397,0.100237846,-0.31660361,0.31660361,,,,,
20:36,8.937313735,9.253355961,3.536210492,0.099882689,-0.316042226,0.316042226,,,,,
20:38,8.928002711,9.243633552,3.535290604,0.099622828,-0.315630841,0.315630841,,,,,
20:40,8.918681687,9.233911143,3.534484883,0.09936961,-0.315229456,0.315229456,,,,,
20:42,8.909370662,9.224188734,3.53356128,0.099110418,-0.314818072,0.314818072,,,,,
20:44,8.900019638,9.214466326,3.533101058,0.09887672,-0.314446688,0.314446688,,,,,
20:46,8.890668614,9.204743917,3.532639857,0.098643296,-0.314075303,0.314075303,,,,,
20:48,8.88127759,9.195021508,3.532643979,0.098435246,-0.313743918,0.313743918,,,,,
20:50,8.871866565,9.185299099,3.532881516,0.098239953,-0.313432534,0.313432534,,,,,
20:52,8.862535541,9.17557669,3.532184977,0.097994761,-0.313041149,0.313041149,,,,,
20:54,8.853184517,9.165854282,3.531720867,0.097762382,-0.312669765,0.312669765,,,,,
20:56,8.843833493,9.156131873,3.531255764,0.097530278,-0.31229838,0.31229838,,,,,
20:58,8.834502468,9.146409464,3.53055531,0.097285974,-0.311906996,0.311906996,,,,,
21:00,8.825301444,9.136687055,3.528328329,0.096960999,-0.311385611,0.311385611,,,,,
21:02,8.835895678,9.147528811,3.526899189,0.09711521,-0.311633133,0.311633133,,,,,
21:04,8.846229912,9.158370567,3.528516194,0.097431789,-0.312140655,0.312140655,,,,,
21:06,8.856524146,9.169212323,3.530597014,0.097773896,-0.312688177,0.312688177,,,,,
21:08,8.867038381,9.180054079,3.530104242,0.097978827,-0.313015698,0.313015698,,,,,
21:10,8.877752615,9.190895835,3.52728031,0.098058676,-0.31314322,0.31314322,,,,,
21:12,8.888546849,9.201737591,3.523531431,0.098088441,-0.313190742,0.313190742,,,,,
21:14,8.899331083,9.212579347,3.519907969,0.098124475,-0.313248264,0.313248264,,,,,
21:16,8.910085317,9.223421103,3.516641815,0.098179315,-0.313335786,0.313335786,,,,,
21:18,8.920869551,9.234262859,3.51303543,0.098215365,-0.313393308,0.313393308,,,,,
21:20,8.931683785,9.245104615,3.509090084,0.098232617,-0.31342083,0.31342083,,,,,
21:22,8.94247802,9.255946371,3.505385759,0.098262407,-0.313468351,0.313468351,,,,,
21:24,8.953442254,9.266788127,3.49972518,0.098185636,-0.313345873,0.313345873,,,,,
21:26,8.964376488,9.277629883,3.494424798,0.098127689,-0.313253395,0.313253395,,,,,
21:28,8.975150722,9.288471639,3.490982232,0.098169997,-0.313320917,0.313320917,,,,,
21:30,8.985594956,9.299313395,3.491348548,0.098419259,-0.313718439,0.313718439,,,,,
21:32,8.986322857,9.29963217,3.486512982,0.098162726,-0.313309313,0.313309313,,,,,
21:34,8.986880757,9.299950946,3.483635729,0.098012943,-0.313070189,0.313070189,,,,,
21:36,8.987438658,9.300269721,3.480758811,0.097863274,-0.312831063,0.312831063,,,,,
21:38,8.987946558,9.300588496,3.47845791,0.097744981,-0.312641938,0.312641938,,,,,
21:40,8.988454459,9.300907271,3.476157257,0.09762676,-0.312452812,0.312452812,,,,,
21:42,8.989032359,9.301226046,3.473051098,0.097464898,-0.312193687,0.312193687,,,,,
21:44,8.98960026,9.301544822,3.470060436,0.09730941,-0.311944562,0.311944562,,,,,
21:46,8.990168161,9.301863597,3.467070142,0.097154045,-0.311695436,0.311695436,,,,,
21:48,8.990746061,9.302182372,3.463965158,0.096992576,-0.311436311,0.311436311,,,,,
21:50,8.991283962,9.302501147,3.461320834,0.096856136,-0.311217185,0.311217185,,,,,
21:52,8.991741862,9.302819923,3.459597326,0.09676956,-0.311078061,0.311078061,,,,,
21:54,8.991919763,9.303138698,3.461095552,0.096857226,-0.311218935,0.311218935,,,,,
21:56,8.992107663,9.303457473,3.462478672,0.096938704,-0.31134981,0.31134981,,,,,
21:58,8.992525564,9.303776248,3.461215448,0.096876988,-0.311250684,0.311250684,,,,,
22:00,8.970293464,9.304095023,3.721188837,0.111423481,-0.333801559,0.333801559,,,,,
22:02,9.085582738,9.418245099,3.661431199,0.110664246,-0.332662361,0.332662361,,,,,
22:04,9.195402012,9.532395174,3.664800751,0.113564391,-0.336993162,0.336993162,,,,,
22:06,9.305161286,9.646545249,3.668759224,0.11654301,-0.341383963,0.341383963,,,,,
22:08,9.41498056,9.760695324,3.671964714,0.119518698,-0.345714764,0.345714764,,,,,
22:10,9.524879834,9.874845399,3.674225514,0.122475897,-0.349965565,0.349965565,,,,,
22:12,9.634839108,9.988995474,3.675789103,0.125426732,-0.354156366,0.354156366,,,,,
22:14,9.744978382,10.10314555,3.675402386,0.12828372,-0.358167168,0.358167168,,,,,
22:16,9.855017656,10.21729562,3.676076255,0.131245323,-0.362277964,0.362277964,,,,,
22:18,9.96497693,10.3314457,3.677567671,0.134299359,-0.36646877,0.36646877,,,,,
22:20,10.0749562,10.44559578,3.678820758,0.137373698,-0.37063958,0.37063958,,,,,
22:22,10.18495548,10.55974585,3.679842987,0.140467821,-0.37479037,0.37479037,,,,,
22:24,10.29498475,10.67389593,3.68054144,0.143573682,-0.37891118,0.37891118,,,,,
22:26,10.40385403,10.788046,3.692785086,0.14760347,-0.38419197,0.38419197,,,,,
22:28,10.4781833,10.90219608,4.046624953,0.179786838,-0.42401278,0.42401278,,,,,
22:30,10.67732257,11.01634615,3.175174092,0.114936988,-0.33902358,0.33902358,,,,,
22:32,10.59205272,10.95399524,3.417114034,0.131002388,-0.36194252,0.36194252,,,,,
22:34,10.51733287,10.89164432,3.558995942,0.140109062,-0.37431145,0.37431145,,,,,
22:36,10.45504302,10.8292934,3.579615878,0.140063347,-0.37425038,0.37425038,,,,,
22:38,10.39317317,10.76694249,3.596296472,0.139703505,-0.37376932,0.37376932,,,,,
22:40,10.33139332,10.70459157,3.612274148,0.139276934,-0.37319825,0.37319825,,,,,
22:42,10.27028347,10.64224066,3.621683774,0.138352151,-0.37195719,0.37195719,,,,,
22:44,10.20834362,10.57988974,3.639631794,0.138046519,-0.37154612,0.37154612,,,,,
22:46,10.14607377,10.51753882,3.661170404,0.137986283,-0.37146505,0.37146505,,,,,
22:48,10.08425392,10.45518791,3.678348373,0.137592025,-0.37093399,0.37093399,,,,,
22:50,10.02292407,10.39283699,3.690668685,0.136835568,-0.36991292,0.36991292,,,,,
22:52,9.961794222,10.33048608,3.701058763,0.135933686,-0.368691858,0.368691858,,,,,
22:54,9.910334372,10.26813516,3.610380584,0.128021404,-0.357800788,0.357800788,,,,,
22:56,9.865264522,10.20578425,3.451703979,0.115953685,-0.340519728,0.340519728,,,,,
22:58,9.817614672,10.14343333,3.318715074,0.106157798,-0.325818658,0.325818658,,,,,
23:00,9.763544822,10.08108241,3.25227767,0.10083012,-0.317537588,0.317537588,,,,,
23:02,9.697919169,10.05858355,3.718987287,0.130078796,-0.360664381,0.360664381,,,,,
23:04,9.611133515,10.03608469,4.421447006,0.180583501,-0.424951175,0.424951175,,,,,
23:06,9.661697862,10.01358582,3.642092343,0.123825135,-0.351887958,0.351887958,,,,,
23:08,9.648032209,9.991086957,3.555696546,0.11768656,-0.343054748,0.343054748,,,,,
23:10,9.627606556,9.968588093,3.541706186,0.116268409,-0.340981537,0.340981537,,,,,
23:12,9.607480902,9.946089228,3.524423618,0.114655598,-0.338608326,0.338608326,,,,,
23:14,9.587395249,9.923590364,3.506636644,0.113027155,-0.336195115,0.336195115,,,,,
23:16,9.566829596,9.9010915,3.493967366,0.11173102,-0.334261904,0.334261904,,,,,
23:18,9.546933943,9.878592635,3.473981217,0.109997488,-0.331658692,0.331658692,,,,,
23:20,9.52736829,9.856093771,3.450328265,0.108060442,-0.328725481,0.328725481,,,,,
23:22,9.508132636,9.833594907,3.422988335,0.10592569,-0.325462271,0.325462271,,,,,
23:24,9.489226983,9.811096042,3.391941826,0.103599691,-0.321869059,0.321869059,,,,,
23:26,9.47074133,9.788597178,3.35618762,0.10103234,-0.317855848,0.317855848,,,,,
23:28,9.452855677,9.766098314,3.313735528,0.09812095,-0.313242637,0.313242637,,,,,
23:30,9.429560023,9.743599449,3.330371992,0.098620761,-0.314039426,0.314039426,,,,,
23:32,9.199418244,9.519595167,3.480404027,0.102513262,-0.320176923,0.320176923,,,,,
23:34,8.982686465,9.295590884,3.483416907,0.097909175,-0.312904419,0.312904419,,,,,
23:36,8.766254685,9.071586601,3.483037249,0.093227579,-0.305331916,0.305331916,,,,,
23:38,8.550102906,8.847582318,3.479249493,0.088494001,-0.297479412,0.297479412,,,,,
23:40,8.334201127,8.623578035,3.472161322,0.083738995,-0.289376908,0.289376908,,,,,
23:42,8.118419347,8.399573752,3.463166818,0.079047799,-0.281154405,0.281154405,,,,,
23:44,7.902717568,8.17556947,3.452633852,0.07444816,-0.272851902,0.272851902,,,,,
23:46,7.687035789,7.951565187,3.441240619,0.069975802,-0.264529398,0.264529398,,,,,
23:48,7.567064009,7.727560904,2.120992961,0.025759253,-0.160496895,0.160496895,,,,,
23:50,7.48939223,7.503556621,0.189126041,0.00020063,-0.014164391,0.014164391,,,,,
23:52,7.404960451,7.279552338,1.693568978,0.015727195,0.125408113,0.125408113,,,,,
23:54,7.314338671,7.055548056,3.538127323,0.066972582,0.258790615,0.258790615,,,,,
23:56,7.216596892,6.831543773,5.335660627,0.148265904,0.385053119,0.385053119,,,,,
23:58,7.110825113,6.60753949,7.077738729,0.253296418,0.503285623,0.503285623,,,,,
,6.383535207,6.383535207,0,,0,0,,,,,
