time,Actual,Simulation,MAE,MSE,,MAE %,MSE ,MR %,Coef,R-square
0:00,4.601281738,4.71351,2.439065208,0.012595183,,2.775101443,0.028635509,0.569222873,0.953435377,0.909039018
0:02,4.601724255,5.38235,16.96376623,0.609376554,,,,,,
0:04,4.602166772,5.09868,10.78868395,0.246525386,,,,,,
0:06,4.602609289,5.04685,9.651931831,0.197349809,,,,,,
0:08,4.603051806,5.01764,9.006811382,0.171883371,,,,,,
0:10,4.603494323,4.99059,8.408735839,0.149843063,,,,,,
0:12,4.60393684,4.96575,7.858777663,0.130908763,,,,,,
0:14,4.604379357,4.95023,7.511341186,0.119612667,,,,,,
0:16,4.604821875,4.94105,7.301653226,0.113049352,,,,,,
0:18,4.605264392,4.93179,7.090268445,0.106618973,,,,,,
0:20,4.605706909,4.92077,6.840710823,0.099264751,,,,,,
0:22,4.606149426,4.90877,6.569925246,0.091579212,,,,,,
0:24,4.606591943,4.89597,6.281825275,0.08373966,,,,,,
0:26,4.60703446,4.88377,6.006804212,0.076582559,,,,,,
0:28,4.607476977,4.87134,5.726844091,0.069623695,,,,,,
0:30,4.607919494,4.85609,5.385738755,0.0615886,,,,,,
0:32,4.605498229,4.83755,5.038581267,0.053848024,,,,,,
0:34,4.603076965,4.81452,4.59351509,0.044708157,,,,,,
0:36,4.6006557,4.79239,4.1675429,0.036762042,,,,,,
0:38,4.598234435,4.77511,3.846597373,0.031284965,,,,,,
0:40,4.595813171,4.76005,3.573618485,0.026973736,,,,,,
0:42,4.593391906,4.74611,3.324734687,0.023322816,,,,,,
0:44,4.590970641,4.73379,3.110875023,0.020397369,,,,,,
0:46,4.588549377,4.72222,2.913134675,0.017867835,,,,,,
0:48,4.586128112,4.71258,2.757268984,0.01599008,,,,,,
0:50,4.583706847,4.70271,2.596220853,0.01416175,,,,,,
0:52,4.581285583,4.69312,2.441114289,0.012506937,,,,,,
0:54,4.578864318,4.68417,2.299820975,0.011089287,,,,,,
0:56,4.576443053,4.6752,2.157941131,0.009752935,,,,,,
0:58,4.574021789,4.66728,2.038866785,0.008697094,,,,,,
1:00,4.571600524,4.66399,2.02094377,0.008535815,,,,,,
1:02,4.573059195,4.67017,2.123541394,0.009430508,,,,,,
1:04,4.574517866,4.68145,2.337560747,0.011434481,,,,,,
1:06,4.575976538,4.69138,2.521941733,0.013317959,,,,,,
1:08,4.577435209,4.6984,2.642632511,0.014632481,,,,,,
1:10,4.57889388,4.7033,2.716947002,0.015476883,,,,,,
1:12,4.580352551,4.70629,2.749514314,0.015860241,,,,,,
1:14,4.581811222,4.70873,2.770056902,0.016108376,,,,,,
1:16,4.583269894,4.70989,2.762658733,0.016032651,,,,,,
1:18,4.584728565,4.70934,2.717967558,0.01552801,,,,,,
1:20,4.586187236,4.70795,2.654988943,0.014826171,,,,,,
1:22,4.587645907,4.70144,2.480446297,0.012949096,,,,,,
1:24,4.589104578,4.69431,2.292504348,0.011068181,,,,,,
1:26,4.59056325,4.69051,2.177221935,0.009989353,,,,,,
1:28,4.592021921,4.68763,2.08204753,0.009140905,,,,,,
1:30,4.593480592,4.68472,1.986280472,0.00832463,,,,,,
1:32,4.594910182,4.68237,1.903406477,0.00764922,,,,,,
1:34,4.596339771,4.67994,1.81884354,0.006988998,,,,,,
1:36,4.597769361,4.67882,1.762825245,0.006569206,,,,,,
1:38,4.599198951,4.65152,1.137612214,0.002737492,,,,,,
1:40,4.600628541,4.63235,0.689502722,0.001006251,,,,,,
1:42,4.60205813,4.63507,0.717328401,0.001089784,,,,,,
1:44,4.60348772,4.64188,0.833982457,0.001473967,,,,,,
1:46,4.60491731,4.64719,0.917990208,0.00178698,,,,,,
1:48,4.6063469,4.6522,0.995433062,0.002102507,,,,,,
1:50,4.607776489,4.65771,1.083679105,0.002493356,,,,,,
1:52,4.609206079,4.66961,1.310505974,0.003648634,,,,,,
1:54,4.610635669,4.68557,1.625249453,0.005615154,,,,,,
1:56,4.612065259,4.70002,1.907057599,0.007736036,,,,,,
1:58,4.613494848,4.71148,2.123881249,0.00960109,,,,,,
2:00,4.614924438,4.7195,2.266029778,0.010936048,,,,,,
2:02,4.614824991,4.71942,2.266500013,0.010940116,,,,,,
2:04,4.614725545,4.7179,2.235765789,0.010644968,,,,,,
2:06,4.614626098,4.71584,2.19332834,0.010244254,,,,,,
2:08,4.614526651,4.73287,2.564582631,0.014005148,,,,,,
2:10,4.614427205,4.74078,2.738211903,0.015965029,,,,,,
2:12,4.614327758,4.74377,2.805224266,0.016755294,,,,,,
2:14,4.614228311,4.74502,2.834530071,0.017106466,,,,,,
2:16,4.614128865,4.74521,2.840864199,0.017182264,,,,,,
2:18,4.614029418,4.74473,2.832677691,0.017082642,,,,,,
2:20,4.613929971,4.74363,2.811053263,0.016822098,,,,,,
2:22,4.613830525,4.74207,2.779457856,0.016445363,,,,,,
2:24,4.613731078,4.74016,2.740275059,0.015984272,,,,,,
2:26,4.613631631,4.73808,2.697405839,0.015487397,,,,,,
2:28,4.613532185,4.73606,2.655835271,0.015013065,,,,,,
2:30,4.613432738,4.7317,2.563541482,0.013987145,,,,,,
2:32,4.610213671,4.72456,2.480282632,0.013075083,,,,,,
2:34,4.606994603,4.71655,2.378023124,0.012002385,,,,,,
2:36,4.603775536,4.70839,2.272362394,0.010944186,,,,,,
2:38,4.600556469,4.70019,2.16568434,0.00992684,,,,,,
2:40,4.597337401,4.69215,2.062337191,0.008989429,,,,,,
2:42,4.594118334,4.68505,1.979306134,0.008268568,,,,,,
2:44,4.590899267,4.67993,1.939287443,0.007926471,,,,,,
2:46,4.587680199,4.67707,1.948474983,0.007990537,,,,,,
2:48,4.584461132,4.67554,1.986686447,0.00829536,,,,,,
2:50,4.581242065,4.67497,2.045906627,0.008784926,,,,,,
2:52,4.578022997,4.67483,2.114602811,0.009371596,,,,,,
2:54,4.57480393,4.67472,2.184051416,0.009983221,,,,,,
2:56,4.571584863,4.6744,2.249004231,0.010570952,,,,,,
2:58,4.568365795,4.6736,2.303541567,0.011074238,,,,,,
3:00,4.565146728,4.67394,2.383127608,0.011835976,,,,,,
3:02,4.564364685,4.67455,2.414033992,0.012140804,,,,,,
3:04,4.563582641,4.6738,2.415149843,0.012147866,,,,,,
3:06,4.562800598,4.67186,2.390185581,0.011893953,,,,,,
3:08,4.562018555,4.66909,2.34701906,0.011464294,,,,,,
3:10,4.561236511,4.66566,2.289367998,0.010904265,,,,,,
3:12,4.560454468,4.66173,2.220733322,0.010256733,,,,,,
3:14,4.559672425,4.65741,2.143521856,0.009552634,,,,,,
3:16,4.558890381,4.65289,2.06189689,0.008835928,,,,,,
3:18,4.558108338,4.64838,1.980463282,0.008148973,,,,,,
3:20,4.557326295,4.64381,1.897685165,0.007479431,,,,,,
3:22,4.556544251,4.6391,1.811806151,0.006815452,,,,,,
3:24,4.555762208,4.63426,1.723044101,0.006161903,,,,,,
3:26,4.554980165,4.6293,1.631617094,0.005523438,,,,,,
3:28,4.554198121,4.62431,1.539499976,0.004915676,,,,,,
3:30,4.553416078,4.61999,1.462065422,0.004432087,,,,,,
3:32,4.553324928,4.61859,1.433349762,0.00425953,,,,,,
3:34,4.553233778,4.61957,1.456903494,0.004400494,,,,,,
3:36,4.553142628,4.62259,1.525262389,0.004822937,,,,,,
3:38,4.553051478,4.62721,1.628765288,0.005499486,,,,,,
3:40,4.552960328,4.63282,1.754016426,0.006377567,,,,,,
3:42,4.552869178,4.63889,1.889376098,0.007399582,,,,,,
3:44,4.552778028,4.64505,2.026718005,0.008514117,,,,,,
3:46,4.552686878,4.65107,2.160990304,0.009679239,,,,,,
3:48,4.552595728,4.65667,2.286042474,0.010831454,,,,,,
3:50,4.552504578,4.66165,2.397480774,0.011912723,,,,,,
3:52,4.552413428,4.66543,2.482563892,0.012772746,,,,,,
3:54,4.552322278,4.66771,2.534700203,0.013314326,,,,,,
3:56,4.552231128,4.66887,2.56223528,0.013604626,,,,,,
3:58,4.552139978,4.66925,2.572636662,0.013714757,,,,,,
4:00,4.552048828,4.6697,2.58457623,0.013841798,,,,,,
4:02,4.552848503,4.66918,2.555136568,0.013533017,,,,,,
4:04,4.553648177,4.6681,2.513409437,0.01309922,,,,,,
4:06,4.554447852,4.66687,2.468403452,0.012638739,,,,,,
4:08,4.555247526,4.66567,2.424071872,0.012193123,,,,,,
4:10,4.556047201,4.66444,2.379097367,0.011748999,,,,,,
4:12,4.556846875,4.66309,2.331505269,0.011287602,,,,,,
4:14,4.55764655,4.66164,2.281735735,0.010814638,,,,,,
4:16,4.558446224,4.6601,2.230009328,0.01033349,,,,,,
4:18,4.559245899,4.65856,2.178301044,0.009863291,,,,,,
4:20,4.560045573,4.6572,2.130558247,0.009438983,,,,,,
4:22,4.560845248,4.65687,2.105415702,0.009220753,,,,,,
4:24,4.561644922,4.65845,2.122152856,0.009371223,,,,,,
4:26,4.562444597,4.66206,2.183377812,0.009923229,,,,,,
4:28,4.563244271,4.66725,2.27920582,0.010817192,,,,,,
4:30,4.564043946,4.6736,2.400416282,0.012002529,,,,,,
4:32,4.565079839,4.68179,2.55658532,0.013621262,,,,,,
4:34,4.566115732,4.69029,2.719472639,0.015419249,,,,,,
4:36,4.567151624,4.69863,2.878782813,0.017286563,,,,,,
4:38,4.568187517,4.70651,3.027951074,0.019133109,,,,,,
4:40,4.56922341,4.71373,3.162607232,0.020882155,,,,,,
4:42,4.570259303,4.7197,3.269851601,0.022332522,,,,,,
4:44,4.571295196,4.72413,3.343358883,0.023358477,,,,,,
4:46,4.572331088,4.72739,3.391244182,0.024043266,,,,,,
4:48,4.573366981,4.72983,3.421177869,0.024480676,,,,,,
4:50,4.574402874,4.73161,3.436669885,0.02471408,,,,,,
4:52,4.575438767,4.73291,3.44166409,0.024797189,,,,,,
4:54,4.57647466,4.73383,3.438352699,0.024760703,,,,,,
4:56,4.577510552,4.73456,3.430892102,0.024664529,,,,,,
4:58,4.578546445,4.73531,3.423871678,0.024574812,,,,,,
5:00,4.579582338,4.73467,3.386502317,0.024052183,,,,,,
5:02,4.57887077,4.72884,3.27524487,0.02249077,,,,,,
5:04,4.578159201,4.72203,3.142546877,0.020698807,,,,,,
5:06,4.577447633,4.71512,3.007622982,0.018953681,,,,,,
5:08,4.576736065,4.7082,2.872438636,0.017282766,,,,,,
5:10,4.576024497,4.70147,2.741364324,0.015736574,,,,,,
5:12,4.575312928,4.69577,2.632761385,0.014509906,,,,,,
5:14,4.57460136,4.69199,2.566095508,0.013780093,,,,,,
5:16,4.573889792,4.69026,2.544228508,0.013542025,,,,,,
5:18,4.573178224,4.6901,2.556685313,0.013670702,,,,,,
5:20,4.572466655,4.69092,2.590578651,0.014031195,,,,,,
5:22,4.571755087,4.69215,2.633450627,0.014494935,,,,,,
5:24,4.571043519,4.69343,2.677429792,0.014978451,,,,,,
5:26,4.570331951,4.69453,2.717484208,0.015425155,,,,,,
5:28,4.569620382,4.69516,2.747265801,0.015760196,,,,,,
5:30,4.568908814,4.69506,2.761079092,0.015914122,,,,,,
5:32,4.568114006,4.69676,2.816173017,0.016549792,,,,,,
5:34,4.567319198,4.69749,2.850048275,0.016944438,,,,,,
5:36,4.56652439,4.69705,2.858314089,0.017036935,,,,,,
5:38,4.565729581,4.69579,2.848622913,0.016915713,,,,,,
5:40,4.564934773,4.69387,2.824470303,0.016624293,,,,,,
5:42,4.564139965,4.69146,2.789573413,0.016210391,,,,,,
5:44,4.563345157,4.68867,2.746337143,0.015706316,,,,,,
5:46,4.562550349,4.68569,2.698921471,0.015163374,,,,,,
5:48,4.561755541,4.68273,2.651927704,0.01463482,,,,,,
5:50,4.560960733,4.67973,2.604040551,0.014106139,,,,,,
5:52,4.560165925,4.67658,2.552847351,0.013552237,,,,,,
5:54,4.559371116,4.67333,2.499443039,0.012986627,,,,,,
5:56,4.558576308,4.66997,2.443607049,0.012408555,,,,,,
5:58,4.5577815,4.66659,2.387312775,0.01183929,,,,,,
6:00,4.556986692,4.66563,2.384104132,0.011803368,,,,,,
6:02,4.559138092,4.66154,2.24608042,0.010486151,,,,,,
6:04,4.561289492,4.65849,2.13098748,0.009447939,,,,,,
6:06,4.563440892,4.65746,2.060267904,0.008839593,,,,,,
6:08,4.565592291,4.658,2.024002651,0.008539185,,,,,,
6:10,4.567743691,4.65951,2.009007405,0.008421055,,,,,,
6:12,4.569895091,4.66144,2.003216861,0.00838047,,,,,,
6:14,4.572046491,4.66342,1.998525369,0.008349118,,,,,,
6:16,4.574197891,4.66521,1.989684556,0.008283204,,,,,,
6:18,4.576349291,4.66655,1.97101889,0.008136168,,,,,,
6:20,4.578500691,4.66722,1.937737154,0.007871116,,,,,,
6:22,4.580652091,4.66664,1.87719799,0.00739392,,,,,,
6:24,4.58280349,4.66452,1.783111804,0.006677588,,,,,,
6:26,4.58495489,4.66124,1.663813752,0.005819418,,,,,,
6:28,4.58710629,4.65716,1.527187416,0.004907522,,,,,,
6:30,4.58925769,4.65955,1.531670583,0.004941009,,,,,,
6:32,4.600975705,4.66898,1.478040732,0.004624584,,,,,,
6:34,4.612693719,4.67901,1.437690968,0.004397849,,,,,,
6:36,4.624411734,4.68887,1.393869528,0.004154868,,,,,,
6:38,4.636129749,4.69876,1.3509167,0.003922548,,,,,,
6:40,4.647847763,4.70862,1.307535016,0.003693265,,,,,,
6:42,4.659565778,4.71834,1.261366934,0.003454409,,,,,,
6:44,4.671283793,4.72796,1.21328974,0.003212192,,,,,,
6:46,4.683001807,4.73748,1.163317787,0.002967874,,,,,,
6:48,4.694719822,4.74698,1.113169262,0.002731126,,,,,,
6:50,4.706437837,4.75666,1.067095003,0.002522266,,,,,,
6:52,4.718155851,4.76736,1.042868242,0.002421048,,,,,,
6:54,4.729873866,4.78007,1.061257349,0.002519652,,,,,,
6:56,4.741591881,4.79497,1.125742585,0.002849224,,,,,,
6:58,4.753309895,4.81156,1.225464072,0.003393075,,,,,,
7:00,4.76502791,4.84532,1.685028745,0.00644682,,,,,,
7:02,4.793881574,4.86433,1.469548734,0.004962981,,,,,,
7:04,4.822735239,4.87906,1.167900749,0.003172479,,,,,,
7:06,4.851588903,4.89083,0.808829804,0.001539864,,,,,,
7:08,4.880442567,4.89925,0.385363269,0.00035372,,,,,,
7:10,4.909296231,4.9052,0.083438253,1.67791E-05,,,,,,
7:12,4.938149896,4.90436,0.684262258,0.001141757,,,,,,
7:14,4.96700356,4.90124,1.324008715,0.004324846,,,,,,
7:16,4.995857224,4.90026,1.913529945,0.009138829,,,,,,
7:18,5.024710888,4.8993,2.495882665,0.015727891,,,,,,
7:20,5.053564553,4.8975,3.088207371,0.024356145,,,,,,
7:22,5.082418217,4.89569,3.674003378,0.034867427,,,,,,
7:24,5.111271881,4.89317,4.267076494,0.04756843,,,,,,
7:26,5.140125545,4.89147,4.83753836,0.06182958,,,,,,
7:28,5.16897921,4.89021,5.393119196,0.077712272,,,,,,
7:30,5.197832874,4.86517,6.400030206,0.110664588,,,,,,
7:32,5.192199501,4.8638,6.324862921,0.107846232,,,,,,
7:34,5.186566127,4.86633,6.174338072,0.102551177,,,,,,
7:36,5.180932754,4.86856,6.029276365,0.097576737,,,,,,
7:38,5.175299381,4.87176,5.865155978,0.092136156,,,,,,
7:40,5.169666007,4.8767,5.667020009,0.085829081,,,,,,
7:42,5.164032634,4.89032,5.300366078,0.074918606,,,,,,
7:44,5.158399261,4.90945,4.826095236,0.061975735,,,,,,
7:46,5.152765887,4.92681,4.385137845,0.051056063,,,,,,
7:48,5.147132514,4.94045,4.015488497,0.042717662,,,,,,
7:50,5.141499141,4.95132,3.698904459,0.036168106,,,,,,
7:52,5.135865767,4.95984,3.427382548,0.030985071,,,,,,
7:54,5.130232394,4.96759,3.170273421,0.026452548,,,,,,
7:56,5.124599021,4.97368,2.944991801,0.022776551,,,,,,
7:58,5.118965647,4.97771,2.759456827,0.019953158,,,,,,
8:00,5.113332274,4.98406,2.528141476,0.016711321,,,,,,
8:02,5.112445376,4.96548,2.874659095,0.021598822,,,,,,
8:04,5.111558479,4.94415,3.27509662,0.028025599,,,,,,
8:06,5.110671581,4.92925,3.549857942,0.03291379,,,,,,
8:08,5.109784683,4.91736,3.765808051,0.037027259,,,,,,
8:10,5.108897785,4.90697,3.952472598,0.04077483,,,,,,
8:12,5.108010888,4.89854,4.100830883,0.043878053,,,,,,
8:14,5.10712399,4.89094,4.232988869,0.046735518,,,,,,
8:16,5.106237092,4.88552,4.322499877,0.048716035,,,,,,
8:18,5.105350194,4.88152,4.384228025,0.050099956,,,,,,
8:20,5.104463297,4.87601,4.475559598,0.052190909,,,,,,
8:22,5.103576399,4.87054,4.56613913,0.054305963,,,,,,
8:24,5.102689501,4.86572,4.64401177,0.056154544,,,,,,
8:26,5.101802603,4.86075,4.724851621,0.058106357,,,,,,
8:28,5.100915706,4.85689,4.783958804,0.059548545,,,,,,
8:30,5.100028808,4.85478,4.808772994,0.060146978,,,,,,
8:32,5.099078564,4.85783,4.731218807,0.05820087,,,,,,
8:34,5.09812832,4.86563,4.560464261,0.054055469,,,,,,
8:36,5.097178076,4.87185,4.420643592,0.050772742,,,,,,
8:38,5.096227831,4.87485,4.343954751,0.049008144,,,,,,
8:40,5.095277587,4.87577,4.308059438,0.048183581,,,,,,
8:42,5.094327343,4.87503,4.304735998,0.048091325,,,,,,
8:44,5.093377099,4.87412,4.304748986,0.048073675,,,,,,
8:46,5.092426855,4.87212,4.326166311,0.04853511,,,,,,
8:48,5.091476611,4.86857,4.378034665,0.049687357,,,,,,
8:50,5.090526367,4.86442,4.441708984,0.051124089,,,,,,
8:52,5.089576123,4.85486,4.611702769,0.055091658,,,,,,
8:54,5.088625878,4.84499,4.787852042,0.059358441,,,,,,
8:56,5.087675634,4.83912,4.885445769,0.061779903,,,,,,
8:58,5.08672539,4.83437,4.961057864,0.063683243,,,,,,
9:00,5.085775146,4.84066,4.819622161,0.060081435,,,,,,
9:02,5.100420023,4.85078,4.894499313,0.062320141,,,,,,
9:04,5.1150649,4.86021,4.982437271,0.06495102,,,,,,
9:06,5.129709777,4.86924,5.07767083,0.067844505,,,,,,
9:08,5.144354654,4.87759,5.185580543,0.071163381,,,,,,
9:10,5.158999531,4.88272,5.355292811,0.076330379,,,,,,
9:12,5.173644408,4.88639,5.552264233,0.082515095,,,,,,
9:14,5.188289285,4.88945,5.759880928,0.089304918,,,,,,
9:16,5.202934163,4.89132,5.989200579,0.097103387,,,,,,
9:18,5.21757904,4.89344,6.212441393,0.105066117,,,,,,
9:20,5.232223917,4.89668,6.413026704,0.11258972,,,,,,
9:22,5.246868794,4.90826,6.453540336,0.114655915,,,,,,
9:24,5.261513671,4.9249,6.397658394,0.113308764,,,,,,
9:26,5.276158548,4.93926,6.385299929,0.113500632,,,,,,
9:28,5.290803425,4.94956,6.449746808,0.116447075,,,,,,
9:30,5.305448302,4.9803,6.128573562,0.105721418,,,,,,
9:32,5.355545446,5.04231,5.848805676,0.098116445,,,,,,
9:34,5.405642589,5.1075,5.515395887,0.088889003,,,,,,
9:36,5.455739733,5.16958,5.245113349,0.081887393,,,,,,
9:38,5.505836877,5.22766,5.052399539,0.077382375,,,,,,
9:40,5.555934021,5.2446,5.603630637,0.096928873,,,,,,
9:42,5.606031164,5.2392,6.543509183,0.134565103,,,,,,
9:44,5.656128308,5.23006,7.532861435,0.181534203,,,,,,
9:46,5.706225452,5.21883,8.541468543,0.237554327,,,,,,
9:48,5.756322596,5.20704,9.542248316,0.30171137,,,,,,
9:50,5.806419739,5.19473,10.53471445,0.374164337,,,,,,
9:52,5.856516883,5.38362,8.074712196,0.223631462,,,,,,
9:54,5.906614027,5.75292,2.602066536,0.023621854,,,,,,
9:56,5.956711171,5.85101,1.774488774,0.011172738,,,,,,
9:58,6.006808314,5.93229,1.240564208,0.005552979,,,,,,
10:00,6.056905458,5.97968,1.27499857,0.005963771,,,,,,
10:02,6.05415676,5.97797,1.258420669,0.005804422,,,,,,
10:04,6.051408062,5.96144,1.486729387,0.008094252,,,,,,
10:06,6.048659364,5.94415,1.727810374,0.010922207,,,,,,
10:08,6.045910667,5.928,1.950254866,0.013902925,,,,,,
10:10,6.043161969,5.9146,2.127395719,0.01652818,,,,,,
10:12,6.040413271,5.91264,2.115306772,0.016326009,,,,,,
10:14,6.037664573,5.92203,1.915220225,0.013371354,,,,,,
10:16,6.034915875,5.9334,1.682142338,0.010305473,,,,,,
10:18,6.032167177,5.94191,1.496264516,0.008146358,,,,,,
10:20,6.029418479,5.94746,1.359309845,0.006717192,,,,,,
10:22,6.026669781,5.95002,1.271843054,0.005875189,,,,,,
10:24,6.023921084,5.95081,1.213679313,0.005345231,,,,,,
10:26,6.021172386,5.9491,1.196982604,0.005194429,,,,,,
10:28,6.018423688,5.9437,1.241582379,0.00558363,,,,,,
10:30,6.01567499,5.93638,1.318139529,0.006287695,,,,,,
10:32,6.014413531,5.92463,1.492806082,0.008061082,,,,,,
10:34,6.013152073,5.91067,1.704298706,0.010502575,,,,,,
10:36,6.011890614,5.89945,1.870303723,0.012642892,,,,,,
10:38,6.010629156,5.88967,2.012420877,0.014631117,,,,,,
10:40,6.009367697,5.87946,2.161753175,0.01687601,,,,,,
10:42,6.008106239,5.86978,2.302326781,0.019134148,,,,,,
10:44,6.00684478,5.86014,2.442293506,0.021522292,,,,,,
10:46,6.005583322,5.85203,2.556842754,0.023578623,,,,,,
10:48,6.004321863,5.84571,2.641628257,0.025157723,,,,,,
10:50,6.003060405,5.83784,2.752269573,0.027297782,,,,,,
10:52,6.001798946,5.82902,2.87878597,0.029852564,,,,,,
10:54,6.000537488,5.82065,2.997856248,0.032359508,,,,,,
10:56,5.999276029,5.81202,3.12131044,0.03506482,,,,,,
10:58,5.998014571,5.80433,3.229144723,0.037513713,,,,,,
11:00,5.996753112,5.799,3.297669727,0.039106293,,,,,,
11:02,5.995362092,5.79947,3.267393845,0.038373712,,,,,,
11:04,5.993971073,5.80757,3.109809352,0.03474536,,,,,,
11:06,5.992580053,5.81743,2.922782031,0.030677541,,,,,,
11:08,5.991189034,5.82458,2.780900971,0.02775857,,,,,,
11:10,5.989798014,5.8289,2.686200997,0.025888171,,,,,,
11:12,5.988406994,5.83035,2.639382964,0.024982013,,,,,,
11:14,5.987015975,5.83009,2.621104999,0.024625762,,,,,,
11:16,5.985624955,5.82741,2.64324872,0.025031972,,,,,,
11:18,5.984233936,5.82116,2.72505951,0.026593109,,,,,,
11:20,5.982842916,5.81212,2.853541676,0.029146314,,,,,,
11:22,5.981451896,5.79512,3.115161657,0.034719575,,,,,,
11:24,5.980060877,5.77349,3.454327326,0.042671527,,,,,,
11:26,5.978669857,5.75452,3.749159301,0.050243158,,,,,,
11:28,5.977278838,5.73709,4.018364284,0.057690678,,,,,,
11:30,5.975887818,5.71967,4.28752724,0.06564757,,,,,,
11:32,5.974957894,5.70424,4.530875343,0.073288178,,,,,,
11:34,5.974027971,5.68948,4.763084009,0.080967548,,,,,,
11:36,5.973098047,5.67629,4.969080445,0.088095017,,,,,,
11:38,5.972168124,5.66489,5.145168683,0.094419845,,,,,,
11:40,5.9712382,5.65215,5.343752658,0.101817279,,,,,,
11:42,5.970308276,5.63864,5.555295651,0.110003845,,,,,,
11:44,5.969378353,5.62565,5.758193445,0.118149181,,,,,,
11:46,5.968448429,5.61255,5.962997473,0.126663692,,,,,,
11:48,5.967518506,5.60041,6.151778258,0.134768655,,,,,,
11:50,5.966588582,5.59059,6.301734682,0.141374934,,,,,,
11:52,5.965658658,5.59065,6.286123285,0.140631494,,,,,,
11:54,5.964728735,5.60056,6.105369602,0.132618868,,,,,,
11:56,5.963798811,5.61225,5.894712785,0.123586567,,,,,,
11:58,5.962868888,5.62153,5.724407067,0.116512236,,,,,,
12:00,5.961938964,5.63071,5.555725511,0.109712627,,,,,,
