time,Actual,Simulation,MAE,MSE,,MAE %,MSE ,MR %,Coef,R-square
12:02,5.964906656,5.64774,5.317210717,0.100594688,,,,,,
12:04,5.967874348,5.66671,5.046425753,0.090699965,,,,,,
12:06,5.97084204,5.68384,4.806726389,0.082370171,,,,,,
12:08,5.973809732,5.69795,4.617819187,0.076098592,,,,,,
12:10,5.976777424,5.70971,4.468418431,0.071325009,,,,,,
12:12,5.979745116,5.71436,4.438067357,0.07042926,,,,,,
12:14,5.982712808,5.71492,4.476110029,0.071712988,,,,,,
12:16,5.9856805,5.71794,4.473016894,0.071684975,,,,,,
12:18,5.988648192,5.72238,4.446215297,0.07089875,,,,,,
12:20,5.991615884,5.72662,4.422778248,0.070222819,,,,,,
12:22,5.994583576,5.73148,4.389021734,0.069223492,,,,,,
12:24,5.997551268,5.73654,4.351963932,0.068126882,,,,,,
12:26,6.00051896,5.74309,4.290111601,0.066269669,,,,,,
12:28,6.003486652,5.75135,4.199836972,0.063572891,,,,,,
12:30,6.006454344,5.72439,4.696020778,0.079560294,,,,,,
12:32,5.958155132,5.67224,4.798719162,0.081747463,,,,,,
12:34,5.909855919,5.61708,4.954028034,0.085717739,,,,,,
12:36,5.861556707,5.56193,5.111725809,0.089776164,,,,,,
12:38,5.813257494,5.50792,5.252433671,0.093230985,,,,,,
12:40,5.764958282,5.55175,3.698349087,0.045457772,,,,,,
12:42,5.71665907,5.55592,2.811765894,0.025837049,,,,,,
12:44,5.668359857,5.51927,2.630211574,0.022227785,,,,,,
12:46,5.620060645,5.48711,2.365644312,0.017675874,,,,,,
12:48,5.571761432,5.4571,2.057902755,0.013147244,,,,,,
12:50,5.52346222,5.42823,1.724139972,0.009069176,,,,,,
12:52,5.475163008,5.4013,1.349055871,0.005455744,,,,,,
12:54,5.426863795,5.38619,0.749489881,0.001654358,,,,,,
12:56,5.378564583,5.39009,0.214284254,0.000132835,,,,,,
12:58,5.33026537,5.39962,1.301147789,0.004810065,,,,,,
13:00,5.281966158,5.40414,2.313037198,0.014926448,,,,,,
13:02,5.262759934,5.40693,2.73943839,0.020785008,,,,,,
13:04,5.243553711,5.40883,3.151990007,0.027316252,,,,,,
13:06,5.224347487,5.41008,3.555133219,0.034496566,,,,,,
13:08,5.205141263,5.37152,3.196430771,0.027681884,,,,,,
13:10,5.185935039,5.2243,0.739788692,0.00147187,,,,,,
13:12,5.166728816,5.20089,0.661176253,0.001166986,,,,,,
13:14,5.147522592,5.17972,0.625493282,0.001036673,,,,,,
13:16,5.128316368,5.1584,0.586618099,0.000905025,,,,,,
13:18,5.109110144,5.1372,0.549799382,0.00078904,,,,,,
13:20,5.089903921,5.11604,0.513488651,0.000683095,,,,,,
13:22,5.070697697,5.09478,0.474930758,0.000579957,,,,,,
13:24,5.051491473,5.07348,0.435287818,0.000483495,,,,,,
13:26,5.032285249,5.05215,0.394746125,0.000394608,,,,,,
13:28,5.013079026,5.03086,0.354691676,0.000316163,,,,,,
13:30,4.993872802,5.02725,0.668362998,0.001114037,,,,,,
13:32,4.996318619,5.02507,0.575451311,0.000826642,,,,,,
13:34,4.998764436,5.02354,0.495633757,0.000613829,,,,,,
13:36,5.001210254,5.02421,0.459883605,0.000528988,,,,,,
13:38,5.003656071,5.02658,0.458143579,0.000525507,,,,,,
13:40,5.006101888,5.02998,0.476980144,0.000570164,,,,,,
13:42,5.008547705,5.0338,0.504183977,0.000637678,,,,,,
13:44,5.010993522,5.03765,0.531959937,0.000710568,,,,,,
13:46,5.01343934,5.04125,0.55472218,0.000773433,,,,,,
13:48,5.015885157,5.04427,0.565898981,0.000805699,,,,,,
13:50,5.018330974,5.04647,0.560724794,0.000791805,,,,,,
13:52,5.020776791,5.04724,0.527073999,0.000700301,,,,,,
13:54,5.023222608,5.04619,0.457224252,0.000527501,,,,,,
13:56,5.025668426,5.04376,0.359983438,0.000327305,,,,,,
13:58,5.028114243,5.04039,0.244142364,0.000150694,,,,,,
14:00,5.03056006,5.00075,0.592579348,0.00088864,,,,,,
14:02,4.988876611,4.97604,0.25730464,0.000164779,,,,,,
14:04,4.947193161,4.9552,0.161846096,6.41095E-05,,,,,,
14:06,4.905509712,4.93363,0.573238861,0.000790751,,,,,,
14:08,4.863826262,4.91151,0.980375026,0.002273739,,,,,,
14:10,4.822142813,4.88878,1.381899906,0.004440515,,,,,,
14:12,4.780459363,4.86532,1.775156539,0.007201328,,,,,,
14:14,4.738775914,4.84117,2.160770795,0.010484549,,,,,,
14:16,4.697092464,4.81634,2.538752152,0.014219975,,,,,,
14:18,4.655409015,4.7909,2.910399163,0.018357807,,,,,,
14:20,4.613725565,4.76506,3.280091823,0.022902111,,,,,,
14:22,4.572042116,4.73962,3.665274286,0.028082347,,,,,,
14:24,4.530358666,4.71544,4.085357201,0.0342551,,,,,,
14:26,4.488675217,4.6926,4.543095081,0.041585317,,,,,,
14:28,4.446991767,4.67058,5.02785354,0.049991698,,,,,,
14:30,4.405308318,4.69097,6.484487836,0.081602597,,,,,,
14:32,4.409273978,4.68115,6.166004275,0.073916571,,,,,,
14:34,4.413239637,4.66355,5.671805376,0.062655278,,,,,,
14:36,4.417205297,4.64551,5.168532763,0.052123037,,,,,,
14:38,4.421170956,4.62678,4.65055629,0.042275079,,,,,,
14:40,4.425136616,4.60718,4.11384777,0.033139794,,,,,,
14:42,4.429102276,4.58618,3.546491235,0.024673411,,,,,,
14:44,4.433067935,4.5635,2.94225279,0.017012524,,,,,,
14:46,4.437033595,4.53952,2.309795561,0.010503463,,,,,,
14:48,4.440999254,4.51458,1.656851123,0.005414126,,,,,,
14:50,4.444964914,4.48884,0.987073843,0.001925023,,,,,,
14:52,4.448930574,4.46246,0.304105128,0.000183045,,,,,,
14:54,4.452896233,4.43554,0.389774028,0.000301239,,,,,,
14:56,4.456861893,4.40825,1.090720201,0.002363116,,,,,,
14:58,4.460827552,4.3808,1.794006853,0.006404409,,,,,,
15:00,4.464793212,4.34997,2.571747594,0.01318437,,,,,,
15:02,4.464531074,4.34693,2.634119285,0.013830013,,,,,,
15:04,4.464268936,4.34925,2.57643385,0.013229356,,,,,,
15:06,4.464006798,4.35167,2.516501499,0.012619556,,,,,,
15:08,4.463744661,4.35423,2.453425752,0.011993461,,,,,,
15:10,4.463482523,4.3571,2.383397324,0.011317241,,,,,,
15:12,4.463220385,4.36104,2.289386949,0.010440831,,,,,,
15:14,4.462958247,4.36687,2.153016938,0.009232951,,,,,,
15:16,4.462696109,4.37467,1.972487188,0.007748596,,,,,,
15:18,4.462433971,4.38404,1.756753635,0.006145615,,,,,,
15:20,4.462171833,4.39446,1.517463592,0.004584892,,,,,,
15:22,4.461909695,4.40543,1.265818873,0.003189956,,,,,,
15:24,4.461647558,4.41666,1.008317161,0.00202388,,,,,,
15:26,4.46138542,4.42844,0.738457158,0.001085401,,,,,,
15:28,4.461123282,4.47003,0.199651914,7.93296E-05,,,,,,
15:30,4.460861144,4.51311,1.171272862,0.002729943,,,,,,
15:32,4.460000068,4.51511,1.235648681,0.003037105,,,,,,
15:34,4.459138992,4.51305,1.209000394,0.002906397,,,,,,
15:36,4.458277916,4.51034,1.167762194,0.002710461,,,,,,
15:38,4.457416841,4.50725,1.117982921,0.002483344,,,,,,
15:40,4.456555765,4.50381,1.060330836,0.002232963,,,,,,
15:42,4.455694689,4.5001,0.996596807,0.001971832,,,,,,
15:44,4.454833613,4.4962,0.928573109,0.001711178,,,,,,
15:46,4.453972537,4.49219,0.858053405,0.001460574,,,,,,
15:48,4.453111461,4.48822,0.788404676,0.00123261,,,,,,
15:50,4.452250385,4.48424,0.718504402,0.001023335,,,,,,
15:52,4.451389309,4.48016,0.646330595,0.000827753,,,,,,
15:54,4.450528234,4.47602,0.572780683,0.00064983,,,,,,
15:56,4.449667158,4.47184,0.498303383,0.000491635,,,,,,
15:58,4.448806082,4.46765,0.423572474,0.000355093,,,,,,
16:00,4.447945006,4.46501,0.383660184,0.000291214,,,,,,
16:02,4.448735676,4.46487,0.36267212,0.000260316,,,,,,
16:04,4.449526346,4.46601,0.370458622,0.000271711,,,,,,
16:06,4.450317016,4.4683,0.404083213,0.000323388,,,,,,
16:08,4.451107685,4.4714,0.455893599,0.000411778,,,,,,
16:10,4.451898355,4.47497,0.518242852,0.000532301,,,,,,
16:12,4.452689025,4.47877,0.58573538,0.000680217,,,,,,
16:14,4.453479695,4.48261,0.654102118,0.000848575,,,,,,
16:16,4.454270365,4.48639,0.721097562,0.001031671,,,,,,
16:18,4.455061035,4.48991,0.782233166,0.00121445,,,,,,
16:20,4.455851705,4.49306,0.835043387,0.001384457,,,,,,
16:22,4.456642375,4.49557,0.873474282,0.00151536,,,,,,
16:24,4.457433044,4.49716,0.891251884,0.001578231,,,,,,
16:26,4.458223714,4.49811,0.894667665,0.001590916,,,,,,
16:28,4.459014384,4.49868,0.889560171,0.001573361,,,,,,
16:30,4.459805054,4.49596,0.810684448,0.00130718,,,,,,
16:32,4.457274048,4.49394,0.822609326,0.001344392,,,,,,
16:34,4.454743042,4.49173,0.830282637,0.001368035,,,,,,
16:36,4.452212036,4.48937,0.834595561,0.001380714,,,,,,
16:38,4.449681031,4.487,0.838688633,0.001392705,,,,,,
16:40,4.447150025,4.48458,0.841662071,0.001401003,,,,,,
16:42,4.444619019,4.48201,0.841264028,0.001398085,,,,,,
16:44,4.442088013,4.47935,0.838839458,0.001388456,,,,,,
16:46,4.439557007,4.47659,0.834159646,0.001371443,,,,,,
16:48,4.437026001,4.47377,0.828122238,0.001350121,,,,,,
16:50,4.434494995,4.47558,0.92648667,0.001687978,,,,,,
16:52,4.431963989,4.47719,1.020450778,0.002045392,,,,,,
16:54,4.429432984,4.4801,1.143871375,0.002567147,,,,,,
16:56,4.426901978,4.48482,1.308319504,0.003354497,,,,,,
16:58,4.424370972,4.49094,1.504598697,0.004431435,,,,,,
17:00,4.421839966,4.50021,1.772339899,0.006141862,,,,,,
17:02,4.422222893,4.50964,1.976768451,0.007641751,,,,,,
17:04,4.422605819,4.51894,2.178222183,0.009280274,,,,,,
17:06,4.422988746,4.52807,2.375797454,0.01104207,,,,,,
17:08,4.423371672,4.53673,2.562713161,0.012850111,,,,,,
17:10,4.423754599,4.54474,2.734903085,0.014637467,,,,,,
17:12,4.424137525,4.55156,2.880165327,0.016236487,,,,,,
17:14,4.424520452,4.55689,2.991726435,0.017521697,,,,,,
17:16,4.424903378,4.56111,3.078182965,0.018552244,,,,,,
17:18,4.425286305,4.56453,3.146546583,0.019388807,,,,,,
17:20,4.425669231,4.56731,3.200437304,0.020062107,,,,,,
17:22,4.426052158,4.56958,3.242795992,0.020600241,,,,,,
17:24,4.426435084,4.57147,3.276562589,0.021035127,,,,,,
17:26,4.426818011,4.57314,3.305353611,0.021410124,,,,,,
17:28,4.427200937,4.57479,3.333687924,0.021782532,,,,,,
17:30,4.427583864,4.57664,3.366534448,0.022217732,,,,,,
17:32,4.428319167,4.57431,3.296754987,0.021313323,,,,,,
17:34,4.429054469,4.57132,3.212097119,0.020239481,,,,,,
17:36,4.429789772,4.56828,3.12633861,0.019179543,,,,,,
17:38,4.430525074,4.56526,3.041060004,0.0181535,,,,,,
17:40,4.431260377,4.56243,2.960097395,0.01720547,,,,,,
17:42,4.431995679,4.56061,2.901950505,0.016541644,,,,,,
17:44,4.432730982,4.56065,2.885783471,0.016363275,,,,,,
17:46,4.433466284,4.56261,2.912928795,0.016678099,,,,,,
17:48,4.434201587,4.56607,2.973893054,0.017389278,,,,,,
17:50,4.434936889,4.57047,3.056032462,0.018369224,,,,,,
17:52,4.435672192,4.57533,3.148515083,0.019504303,,,,,,
17:54,4.436407494,4.58031,3.243671962,0.020707931,,,,,,
17:56,4.437142797,4.58516,3.335867466,0.021909092,,,,,,
17:58,4.437878099,4.5896,3.418793793,0.023019535,,,,,,
18:00,4.438613402,4.59437,3.509127376,0.024260118,,,,,,
18:02,4.440510183,4.59479,3.474371427,0.023802262,,,,,,
18:04,4.442406965,4.59296,3.388996915,0.022666216,,,,,,
18:06,4.444303746,4.59004,3.279169524,0.021239056,,,,,,
18:08,4.446200528,4.58635,3.152117659,0.019641875,,,,,,
18:10,4.448097309,4.58205,3.011460445,0.017943323,,,,,,
18:12,4.449994091,4.57728,2.860361304,0.016201703,,,,,,
18:14,4.451890872,4.57217,2.701753737,0.014467069,,,,,,
18:16,4.453787654,4.56689,2.539464267,0.012792141,,,,,,
18:18,4.455684435,4.56164,2.37798629,0.011226582,,,,,,
18:20,4.457581217,4.55634,2.21552403,0.009753297,,,,,,
18:22,4.459477998,4.55092,2.050509096,0.00836164,,,,,,
18:24,4.46137478,4.54541,1.883617139,0.007061918,,,,,,
18:26,4.463271561,4.53981,1.714850597,0.005858133,,,,,,
18:28,4.465168343,4.53421,1.546227414,0.00476675,,,,,,
18:30,4.467065124,4.52769,1.357152276,0.003675376,,,,,,
18:32,4.467556148,4.52255,1.230960511,0.003024324,,,,,,
18:34,4.468047172,4.51932,1.147544465,0.002628903,,,,,,
18:36,4.468538196,4.51796,1.105994888,0.002442515,,,,,,
18:38,4.469029219,4.51804,1.096676226,0.002402057,,,,,,
18:40,4.469520243,4.51903,1.107719717,0.002451216,,,,,,
18:42,4.470011267,4.52042,1.127709305,0.00254104,,,,,,
18:44,4.470502291,4.52188,1.149260321,0.002639669,,,,,,
18:46,4.470993315,4.52318,1.167227981,0.00272345,,,,,,
18:48,4.471484339,4.52401,1.174680643,0.002758945,,,,,,
18:50,4.471975363,4.5242,1.16782032,0.002727413,,,,,,
18:52,4.472466387,4.52321,1.134577851,0.002574914,,,,,,
18:54,4.47295741,4.52073,1.068031408,0.00228222,,,,,,
18:56,4.473448434,4.51718,0.977580644,0.00191245,,,,,,
18:58,4.473939458,4.51285,0.869715435,0.00151403,,,,,,
19:00,4.474430482,4.50856,0.762767868,0.001164824,,,,,,
19:02,4.475795598,4.50456,0.642665675,0.000827391,,,,,,
19:04,4.477160715,4.50007,0.511692263,0.000524835,,,,,,
19:06,4.478525831,4.49532,0.374993237,0.000282044,,,,,,
19:08,4.479890947,4.49052,0.237261423,0.000112977,,,,,,
19:10,4.481256063,4.48558,0.096489398,1.86964E-05,,,,,,
19:12,4.48262118,4.48044,0.048658584,4.75755E-06,,,,,,
19:14,4.483986296,4.47511,0.197955467,7.87886E-05,,,,,,
19:16,4.485351412,4.4696,0.351174536,0.000248107,,,,,,
19:18,4.486716528,4.46398,0.50675205,0.00051695,,,,,,
19:20,4.488081645,4.45843,0.660675258,0.00087922,,,,,,
19:22,4.489446761,4.45372,0.795794291,0.001276401,,,,,,
19:24,4.490811877,4.45069,0.893421459,0.001609765,,,,,,
19:26,4.492176993,4.44942,0.95181007,0.00182816,,,,,,
19:28,4.49354211,4.44949,0.980342654,0.001940588,,,,,,
19:30,4.494907226,4.45081,0.981048635,0.001944565,,,,,,
19:32,4.496901415,4.45599,0.909768999,0.001673744,,,,,,
19:34,4.498895605,4.46186,0.823215479,0.001371636,,,,,,
19:36,4.500889794,4.46752,0.741404378,0.001113543,,,,,,
19:38,4.502883983,4.47265,0.671435976,0.000914094,,,,,,
19:40,4.504878173,4.47708,0.617068252,0.000772738,,,,,,
19:42,4.506872362,4.48027,0.590262157,0.000707686,,,,,,
19:44,4.508866551,4.48191,0.597856483,0.000726656,,,,,,
19:46,4.510860741,4.48238,0.631381518,0.000811153,,,,,,
19:48,4.51285493,4.482,0.683711985,0.000952027,,,,,,
19:50,4.514849119,4.48091,0.751722109,0.001151864,,,,,,
19:52,4.516843309,4.47928,0.831627454,0.001411002,,,,,,
19:54,4.518837498,4.47719,0.921641861,0.001734514,,,,,,
19:56,4.520831687,4.47481,1.017991604,0.002117996,,,,,,
19:58,4.522825877,4.47236,1.115804109,0.002546805,,,,,,
20:00,4.524820066,4.46998,1.211983354,0.003007433,,,,,,
20:02,4.527114247,4.46701,1.327650325,0.003612521,,,,,,
20:04,4.529408429,4.46385,1.447394953,0.004297908,,,,,,
20:06,4.53170261,4.46053,1.570548999,0.00506554,,,,,,
20:08,4.533996792,4.4571,1.696004552,0.005913117,,,,,,
20:10,4.536290973,4.45376,1.819349188,0.006811362,,,,,,
20:12,4.538585155,4.45126,1.924061178,0.007625683,,,,,,
20:14,4.540879336,4.45046,1.991229656,0.008175656,,,,,,
20:16,4.543173518,4.45147,2.018490327,0.008409535,,,,,,
20:18,4.545467699,4.45385,2.015583545,0.008393803,,,,,,
20:20,4.547761881,4.45706,1.994428982,0.008226831,,,,,,
20:22,4.550056062,4.46057,1.966702405,0.008007755,,,,,,
20:24,4.552350244,4.46405,1.939662795,0.007796933,,,,,,
20:26,4.554644425,4.46727,1.918358863,0.00763429,,,,,,
20:28,4.556938607,4.46996,1.908707018,0.007565278,,,,,,
20:30,4.559232788,4.47006,1.955872669,0.007951786,,,,,,
20:32,4.559088676,4.47034,1.946631933,0.007876327,,,,,,
20:34,4.558944564,4.46963,1.959106165,0.007977091,,,,,,
20:36,4.558800452,4.46783,1.995490984,0.008275623,,,,,,
20:38,4.558656339,4.46526,2.048769024,0.008722876,,,,,,
20:40,4.558512227,4.46208,2.115432014,0.009299174,,,,,,
20:42,4.558368115,4.45845,2.191971172,0.00998363,,,,,,
20:44,4.558224003,4.45445,2.276632367,0.010769044,,,,,,
20:46,4.558079891,4.45026,2.365467337,0.011625129,,,,,,
20:48,4.557935779,4.44609,2.453869129,0.012509478,,,,,,
20:50,4.557791667,4.44186,2.543592939,0.013440151,,,,,,
20:52,4.557647555,4.43749,2.636394183,0.014437838,,,,,,
20:54,4.557503442,4.43301,2.731614876,0.015498617,,,,,,
20:56,4.55735933,4.42842,2.829255292,0.016625351,,,,,,
20:58,4.557215218,4.4238,2.927560179,0.01779962,,,,,,
21:00,4.557071106,4.41866,3.037282122,0.019157634,,,,,,
21:02,4.556074996,4.4158,3.078856167,0.019677075,,,,,,
21:04,4.555078886,4.41462,3.083566487,0.019728699,,,,,,
21:06,4.554082776,4.41509,3.052047642,0.019318992,,,,,,
21:08,4.553086666,4.41679,2.993500366,0.018576781,,,,,,
21:10,4.552090556,4.41918,2.919769595,0.017665216,,,,,,
21:12,4.551094446,4.42174,2.842271184,0.016732573,,,,,,
21:14,4.550098336,4.42413,2.768475024,0.015868022,,,,,,
21:16,4.549102226,4.42613,2.703219666,0.015122168,,,,,,
21:18,4.548106116,4.42745,2.652887002,0.014557898,,,,,,
21:20,4.547110006,4.42789,2.621885238,0.01421341,,,,,,
21:22,4.546113896,4.42696,2.621005516,0.014197651,,,,,,
21:24,4.545117786,4.42433,2.657528181,0.014589689,,,,,,
21:26,4.544121676,4.42035,2.723775568,0.015319428,,,,,,
21:28,4.543125566,4.41535,2.81250351,0.016326595,,,,,,
21:30,4.542129456,4.41071,2.89334457,0.017271073,,,,,,
21:32,4.542717058,4.4042,3.049211655,0.019186975,,,,,,
21:34,4.543304659,4.39698,3.220665792,0.021410906,,,,,,
21:36,4.543892261,4.3894,3.39999833,0.023867859,,,,,,
21:38,4.544479863,4.38164,3.583245342,0.026516821,,,,,,
21:40,4.545067465,4.37364,3.771725421,0.029387376,,,,,,
21:42,4.545655066,4.36529,3.967856412,0.032531557,,,,,,
21:44,4.546242668,4.35662,4.170975503,0.035956756,,,,,,
21:46,4.54683027,4.34763,4.381079965,0.039680748,,,,,,
21:48,4.547417872,4.33837,4.597067564,0.043701013,,,,,,
21:50,4.548005473,4.329,4.815417974,0.047963397,,,,,,
21:52,4.548593075,4.32022,5.020740946,0.052154261,,,,,,
21:54,4.549180677,4.31283,5.195455925,0.055861643,,,,,,
21:56,4.549768279,4.30692,5.337596645,0.058975287,,,,,,
21:58,4.55035588,4.30207,5.456405753,0.061645878,,,,,,
22:00,4.550943482,4.38351,3.679093855,0.028033971,,,,,,
22:02,4.60754725,4.46138,3.172344028,0.021364865,,,,,,
22:04,4.664151018,4.53273,2.817683593,0.017271484,,,,,,
22:06,4.720754786,4.60333,2.487415494,0.01378858,,,,,,
22:08,4.777358553,4.67298,2.184859098,0.010894882,,,,,,
22:10,4.833962321,4.74148,1.913178359,0.00855298,,,,,,
22:12,4.890566089,4.80826,1.682956277,0.006774292,,,,,,
22:14,4.947169857,4.87288,1.501663762,0.005518983,,,,,,
22:16,5.003773625,4.93567,1.361045285,0.004638104,,,,,,
22:18,5.060377393,4.99706,1.251238556,0.004009092,,,,,,
22:20,5.116981161,5.0572,1.168289644,0.003573787,,,,,,
22:22,5.173584929,5.11627,1.107837791,0.003285001,,,,,,
22:24,5.230188696,5.17442,1.066284588,0.003110147,,,,,,
22:26,5.286792464,5.23143,1.047184363,0.003065002,,,,,,
22:28,5.343396232,5.25362,1.680134284,0.008059772,,,,,,
22:30,5.4,5.26234,2.549259259,0.018950276,,,,,,
22:32,5.407193258,5.25734,2.771368635,0.022455999,,,,,,
22:34,5.414386515,5.2621,2.812627332,0.023191183,,,,,,
22:36,5.421579773,5.27731,2.661028317,0.020813767,,,,,,
22:38,5.42877303,5.29111,2.535803749,0.01895111,,,,,,
22:40,5.435966288,5.30357,2.435561241,0.017528777,,,,,,
22:42,5.443159546,5.31587,2.338523149,0.016202629,,,,,,
22:44,5.450352803,5.32867,2.232567458,0.014806705,,,,,,
22:46,5.457546061,5.34201,2.116996535,0.013348581,,,,,,
22:48,5.464739318,5.35541,2.000631899,0.0119529,,,,,,
22:50,5.471932576,5.36809,1.897731278,0.010783281,,,,,,
22:52,5.479125834,5.37922,1.823390027,0.009981176,,,,,,
22:54,5.486319091,5.39245,1.710966669,0.008811406,,,,,,
22:56,5.493512349,5.4066,1.582090719,0.007553756,,,,,,
22:58,5.500705606,5.41689,1.523724627,0.007025056,,,,,,
23:00,5.507898864,5.44189,1.198440016,0.00435717,,,,,,
23:02,5.484477709,5.35499,2.360985236,0.016767067,,,,,,
23:04,5.461056555,5.23949,4.057210409,0.049091738,,,,,,
23:06,5.4376354,5.18465,4.652489205,0.064001613,,,,,,
23:08,5.414214245,5.10707,5.672923736,0.094337587,,,,,,
23:10,5.390793091,5.02009,6.876596537,0.137420782,,,,,,
23:12,5.367371936,4.93146,8.121515356,0.190019216,,,,,,
23:14,5.343950781,4.93146,7.718835706,0.170148644,,,,,,
23:16,5.320529627,4.93146,7.312610854,0.151375175,,,,,,
23:18,5.297108472,4.93146,6.90279374,0.133698805,,,,,,
23:20,5.273687317,4.93146,6.48933652,0.117119537,,,,,,
23:22,5.250266163,4.93146,6.072190497,0.10163737,,,,,,
23:24,5.226845008,4.93146,5.651306047,0.087252303,,,,,,
23:26,5.203423853,4.93146,5.226632707,0.073964337,,,,,,
23:28,5.180002699,4.93146,4.798119102,0.061773473,,,,,,
23:30,5.156581544,4.93146,4.365712868,0.05067971,,,,,,
23:32,5.156542774,4.93146,4.364993831,0.050662255,,,,,,
23:34,5.156504005,4.93146,4.364274803,0.050644804,,,,,,
23:36,5.156465235,4.93146,4.363555745,0.050627356,,,,,,
23:38,5.156426466,4.93146,4.362836695,0.050609911,,,,,,
23:40,5.156387696,4.93146,4.362117615,0.050592468,,,,,,
23:42,5.156348926,4.93146,4.361398525,0.050575029,,,,,,
23:44,5.156310157,4.93146,4.360679442,0.050557593,,,,,,
23:46,5.156271387,4.93146,4.35996033,0.05054016,,,,,,
23:48,5.156232618,4.93146,4.359241226,0.05052273,,,,,,
23:50,5.156193848,4.93146,4.358522093,0.050505302,,,,,,
23:52,5.156155078,4.93146,4.357802948,0.050487878,,,,,,
23:54,5.156116309,4.93146,4.357083811,0.050470457,,,,,,
23:56,5.156077539,4.93146,4.356364645,0.050453039,,,,,,
23:58,5.15603877,4.93146,4.355645487,0.050435624,,,,,,
