time,Actual,Simulation,Error,0.046142998,4.383512811
0:00,499.8771652,478.02782,4.370942839,,
0:02,499.9282096,515.63997,3.142803334,,
0:04,499.979254,499.99966,0.004081377,,
0:06,500.0302984,500.06097,0.006133955,,
0:08,500.0813428,500.1122,0.006170442,,
0:10,500.1323872,500.16224,0.005968985,,
0:12,500.1834316,500.21056,0.005423695,,
0:14,500.234476,500.2495,0.003003396,,
0:16,500.2855204,500.28522,6.00E-05,,
0:18,500.3365648,500.32448,0.002415332,,
0:20,500.3876092,500.36814,0.003890822,,
0:22,500.4386536,500.4153,0.004666625,,
0:24,500.489698,500.46529,0.004876823,,
0:26,500.5407424,500.51639,0.004865218,,
0:28,500.5917868,500.56936,0.004480058,,
0:30,500.6428312,500.62431,0.003699485,,
0:32,500.6035399,500.58988,0.002728689,,
0:34,500.5642486,500.56164,0.000521135,,
0:36,500.5249573,500.53169,0.001345124,,
0:38,500.485666,500.49706,0.002276584,,
0:40,500.4463747,500.46209,0.003140251,,
0:42,500.4070834,500.4262,0.003820203,,
0:44,500.3677921,500.38918,0.004274428,,
0:46,500.3285008,500.35177,0.004650776,,
0:48,500.2892095,500.3127,0.004695375,,
0:50,500.2499183,500.27444,0.0049019,,
0:52,500.210627,500.23591,0.00505448,,
0:54,500.1713357,500.1969,0.005111117,,
0:56,500.1320444,500.15824,0.005237744,,
0:58,500.0927531,500.11845,0.005138433,,
1:00,500.0534618,500.07709,0.00472514,,
1:02,500.0687559,500.08112,0.002472473,,
1:04,500.0840501,500.08185,0.000439945,,
1:06,500.0993443,500.08589,0.002690317,,
1:08,500.1146384,500.09395,0.004136735,,
1:10,500.1299326,500.10553,0.004879248,,
1:12,500.1452267,500.11999,0.005045883,,
1:14,500.1605209,500.13526,0.00505056,,
1:16,500.1758151,500.15259,0.004643381,,
1:18,500.1911092,500.17184,0.003852373,,
1:20,500.2064034,500.19195,0.002889485,,
1:22,500.2216976,500.21797,0.00074518,,
1:24,500.2369917,500.2426,0.001121126,,
1:26,500.2522859,500.26279,0.002099765,,
1:28,500.26758,500.28216,0.002914432,,
1:30,500.2828742,500.30083,0.003589129,,
1:32,500.3739051,500.39434,0.00408392,,
1:34,500.4649361,500.48745,0.004498604,,
1:36,500.555967,500.57823,0.004447656,,
1:38,500.6469979,500.66856,0.004306842,,
1:40,500.7380289,500.76122,0.004631392,,
1:42,500.8290598,500.85362,0.004903911,,
1:44,500.9200907,500.94458,0.00488886,,
1:46,501.0111217,501.03653,0.005071414,,
1:48,501.1021526,501.12717,0.004992479,,
1:50,501.1931835,501.21601,0.004554429,,
1:52,501.2842144,501.29569,0.002289231,,
1:54,501.3752454,501.37217,0.000613388,,
1:56,501.4662763,501.45196,0.002854889,,
1:58,501.5573072,501.53616,0.004216316,,
2:00,501.6483382,501.62308,0.005035035,,
2:02,501.5735418,501.54746,0.005199996,,
2:04,501.4987454,501.47269,0.005195515,,
2:06,501.4239491,501.40011,0.004754276,,
2:08,501.3491527,501.32949,0.003921961,,
2:10,501.2743564,501.25903,0.003057478,,
2:12,501.19956,501.19535,0.000839983,,
2:14,501.1247636,501.1298,0.001005014,,
2:16,501.0499673,501.05982,0.001966418,,
2:18,500.9751709,500.98892,0.002744468,,
2:20,500.9003745,500.91808,0.003534728,,
2:22,500.8255782,500.84545,0.003967814,,
2:24,500.7507818,500.77277,0.004391045,,
2:26,500.6759854,500.69785,0.004367007,,
2:28,500.6011891,500.62244,0.00424508,,
2:30,500.5263927,500.54883,0.004482737,,
2:32,500.4850985,500.50818,0.004611816,,
2:34,500.4438044,500.4673,0.004694957,,
2:36,500.4025102,500.42678,0.004850054,,
2:38,500.361216,500.38499,0.00475136,,
2:40,500.3199219,500.34175,0.004362835,,
2:42,500.2786277,500.28886,0.002045321,,
2:44,500.2373335,500.23293,0.000880288,,
2:46,500.1960394,500.18051,0.003104654,,
2:48,500.1547452,500.13227,0.004493647,,
2:50,500.113451,500.08722,0.005245013,,
2:52,500.0721568,500.0451,0.005410589,,
2:54,500.0308627,500.00382,0.005408202,,
2:56,499.9895685,499.96449,0.005015806,,
2:58,499.9482743,499.92744,0.004167299,,
3:00,499.9069802,499.89082,0.003232635,,
3:02,499.9745885,499.96925,0.00106775,,
3:04,500.0421968,500.04606,0.000772577,,
3:06,500.1098051,500.11835,0.001708604,,
3:08,500.1774134,500.19023,0.002562408,,
3:10,500.2450217,500.26129,0.003252062,,
3:12,500.31263,500.33105,0.003681691,,
3:14,500.3802383,500.40074,0.004097215,,
3:16,500.4478467,500.46862,0.00415095,,
3:18,500.515455,500.5353,0.003964919,,
3:20,500.5830633,500.60419,0.004220422,,
3:22,500.6506716,500.67255,0.004369995,,
3:24,500.7182799,500.74071,0.004479584,,
3:26,500.7858882,500.80877,0.004569175,,
3:28,500.8534965,500.87591,0.004475056,,
3:30,500.9211048,500.94159,0.004089499,,
3:32,500.9175465,500.9266,0.001807384,,
3:34,500.9139882,500.90865,0.001065684,,
3:36,500.9104298,500.89426,0.003228086,,
3:38,500.9068715,500.88342,0.004681805,,
3:40,500.9033131,500.87627,0.005398875,,
3:42,500.8997548,500.87194,0.005552969,,
3:44,500.8961965,500.86843,0.005543358,,
3:46,500.8926381,500.86679,0.005160413,,
3:48,500.8890798,500.86761,0.004286336,,
3:50,500.8855215,500.86835,0.003428219,,
3:52,500.8819631,500.87565,0.001260399,,
3:54,500.8784048,500.8813,0.00057803,,
3:56,500.8748464,500.88257,0.001542015,,
3:58,500.8712881,500.88315,0.002368254,,
4:00,500.8677298,500.88319,0.003086691,,
4:02,500.9339232,500.95165,0.003538743,,
4:04,501.0001167,501.02012,0.003992671,,
4:06,501.0663102,501.0861,0.003949539,,
4:08,501.1325037,501.15145,0.003780704,,
4:10,501.1986971,501.21903,0.004056846,,
4:12,501.2648906,501.28615,0.004241147,,
4:14,501.3310841,501.35261,0.00429375,,
4:16,501.3972776,501.41959,0.00445005,,
4:18,501.463471,501.48529,0.004351055,,
4:20,501.5296645,501.54935,0.003925087,,
4:22,501.595858,501.60423,0.001669073,,
4:24,501.6620515,501.65593,0.001220239,,
4:26,501.728245,501.71098,0.003441097,,
4:28,501.7944384,501.77043,0.004784515,,
4:30,501.8606319,501.83272,0.005561685,,
4:32,502.1412758,502.11223,0.005784396,,
4:34,502.4219198,502.39305,0.005746122,,
4:36,502.7025637,502.67615,0.005254341,,
4:38,502.9832076,502.9608,0.004454948,,
4:40,503.2638516,503.24592,0.003563057,,
4:42,503.5444955,503.5377,0.001349535,,
4:44,503.8251394,503.82739,0.000446694,,
4:46,504.1057834,504.11283,0.001397846,,
4:48,504.3864273,504.39767,0.002228983,,
4:50,504.6670712,504.68189,0.002936343,,
4:52,504.9477152,504.96472,0.00336764,,
4:54,505.2283591,505.24749,0.003786582,,
4:56,505.509003,505.52819,0.003795571,,
4:58,505.789647,505.80829,0.003685923,,
5:00,506.0702909,506.08991,0.003876751,,
5:02,505.8080971,505.82859,0.004051524,,
5:04,505.5459032,505.56661,0.004095926,,
5:06,505.2837094,505.30529,0.004270993,,
5:08,505.0215155,505.04262,0.004178927,,
5:10,504.7593217,504.77836,0.003771764,,
5:12,504.4971278,504.50488,0.001536616,,
5:14,504.234934,504.22814,0.001347382,,
5:16,503.9727401,503.95487,0.00354585,,
5:18,503.7105463,503.68569,0.004934634,,
5:20,503.4483524,503.41976,0.005679316,,
5:22,503.1861586,503.15661,0.005872294,,
5:24,502.9239647,502.89466,0.005826869,,
5:26,502.6617709,502.63485,0.005355663,,
5:28,502.399577,502.37639,0.004615255,,
5:30,502.1373832,502.11898,0.003664968,,
5:32,502.2471393,502.23955,0.001511071,,
5:34,502.3568954,502.35875,0.000369171,,
5:36,502.4666516,502.47311,0.001285343,,
5:38,502.5764077,502.58703,0.002113566,,
5:40,502.6861639,502.7004,0.002832015,,
5:42,502.79592,502.8121,0.003218008,,
5:44,502.9056761,502.92423,0.003689335,,
5:46,503.0154323,503.03425,0.003740987,,
5:48,503.1251884,503.143,0.003540193,,
5:50,503.2349445,503.25393,0.003772685,,
5:52,503.3447007,503.36465,0.003963354,,
5:54,503.4544568,503.47477,0.004034764,,
5:56,503.5642129,503.58524,0.004175646,,
5:58,503.6739691,503.69453,0.004082189,,
6:00,503.7837252,503.80217,0.003661252,,
6:02,503.3084968,503.3157,0.001431175,,
6:04,502.8332683,502.82567,0.001511105,,
6:06,502.3580399,502.33973,0.003644792,,
6:08,501.8828115,501.85738,0.005067213,,
6:10,501.407583,501.37867,0.005766374,,
6:12,500.9323546,500.90257,0.005945833,,
6:14,500.4571262,500.42733,0.00595379,,
6:16,499.9818977,499.95419,0.005541747,,
6:18,499.5066693,499.48277,0.00478458,,
6:20,499.0314409,499.01221,0.003853637,,
6:22,498.5562124,498.54783,0.00168134,,
6:24,498.080984,498.08215,0.0002341,,
6:26,497.6057556,497.61167,0.00118858,,
6:28,497.1305271,497.14059,0.002024193,,
6:30,496.6552987,496.66916,0.002790933,,
6:32,496.901297,496.91751,0.003262823,,
6:34,497.1472953,497.16562,0.003685971,,
6:36,497.3932936,497.41172,0.003704593,,
6:38,497.6392919,497.657,0.00355842,,
6:40,497.8852902,497.90428,0.003814089,,
6:42,498.1312885,498.15099,0.003955079,,
6:44,498.3772868,498.39749,0.004053792,,
6:46,498.6232851,498.64402,0.004158425,,
6:48,498.8692834,498.88951,0.004054483,,
6:50,499.1152817,499.13357,0.003664136,,
6:52,499.36128,499.36806,0.001357726,,
6:54,499.6072783,499.59932,0.00159292,,
6:56,499.8532766,499.83396,0.003864464,,
6:58,500.099275,500.07307,0.005239951,,
7:00,500.3452733,500.31507,0.006036483,,
7:02,497.5337997,497.50255,0.006280916,,
7:04,494.7223261,494.69071,0.006390676,,
7:06,491.9108525,491.88128,0.006011764,,
7:08,489.0993789,489.07368,0.00525434,,
7:10,486.2879054,486.26694,0.004311307,,
7:12,483.4764318,483.46643,0.002068722,,
7:14,480.6649582,480.66457,8.08E-05,,
7:16,477.8534846,477.85794,0.000932373,,
7:18,475.042011,475.05074,0.001837512,,
7:20,472.2305375,472.24287,0.00261155,,
7:22,469.4190639,469.43356,0.003088097,,
7:24,466.6075903,466.62408,0.003533953,,
7:26,463.7961167,463.81238,0.003506556,,
7:28,460.9846431,460.99973,0.003272745,,
7:30,458.1731696,458.18846,0.00333726,,
7:32,459.7698908,459.78659,0.003632076,,
7:34,461.366612,461.3837,0.003703769,,
7:36,462.9633333,462.98108,0.003833287,,
7:38,464.5600545,464.57714,0.003677775,,
7:40,466.1567758,466.17153,0.003165079,,
7:42,467.753497,467.75595,0.00052442,,
7:44,469.3502182,469.33712,0.00279072,,
7:46,470.9469395,470.92193,0.005310468,,
7:48,472.5436607,472.51126,0.006856663,,
7:50,474.140382,474.10385,0.007704884,,
7:52,475.7371032,475.69993,0.007813813,,
7:54,477.3338244,477.2967,0.00777746,,
7:56,478.9305457,478.89566,0.007284081,,
7:58,480.5272669,480.49664,0.006373609,,
8:00,482.1239882,482.09873,0.005238936,,
8:02,482.3525693,482.33863,0.002889856,,
8:04,482.5811504,482.57717,0.00082482,,
8:06,482.8097316,482.81098,0.00025858,,
8:08,483.0383127,483.044,0.001177406,,
8:10,483.2668938,483.27643,0.001973276,,
8:12,483.4954749,483.50723,0.002431266,,
8:14,483.7240561,483.73819,0.0029219,,
8:16,483.9526372,483.96677,0.002920287,,
8:18,484.1812183,484.19456,0.002755513,,
8:20,484.4097994,484.4244,0.003014091,,
8:22,484.6383806,484.65387,0.003196078,,
8:24,484.8669617,484.88283,0.003272711,,
8:26,485.0955428,485.11214,0.003421422,,
8:28,485.324124,485.34023,0.003318615,,
8:30,485.5527051,485.56658,0.00285755,,
8:32,485.5135951,485.51588,0.000470619,,
8:34,485.4744851,485.46167,0.0026397,,
8:36,485.4353751,485.41089,0.005043938,,
8:38,485.3962651,485.36473,0.006496764,,
8:40,485.357155,485.32176,0.007292576,,
8:42,485.318045,485.28215,0.007396187,,
8:44,485.278935,485.24316,0.007372053,,
8:46,485.239825,485.20655,0.006857436,,
8:48,485.200715,485.17174,0.005971756,,
8:50,485.161605,485.13745,0.004978752,,
8:52,485.122495,485.10973,0.00263129,,
8:54,485.083385,485.08044,0.000607106,,
8:56,485.044275,485.04652,0.000462852,,
8:58,485.005165,485.01184,0.001376284,,
9:00,484.9660549,484.97675,0.002205321,,
9:02,483.95264,483.96557,0.002671752,,
9:04,482.939225,482.95425,0.003111152,,
9:06,481.9258101,481.94066,0.003081373,,
9:08,480.9123951,480.92631,0.002893436,,
9:10,479.8989801,479.91402,0.003133962,,
9:12,478.8855652,478.90131,0.003287802,,
9:14,477.8721502,477.88815,0.003348127,,
9:16,476.8587353,476.87542,0.003498883,,
9:18,475.8453203,475.86156,0.003412808,,
9:20,474.8319054,474.84559,0.002881998,,
9:22,473.8184904,473.82011,0.000341819,,
9:24,472.8050754,472.79098,0.002981237,,
9:26,471.7916605,471.76541,0.005563998,,
9:28,470.7782455,470.74444,0.007180774,,
9:30,469.7648306,469.72692,0.008070115,,
9:32,471.1231132,471.08425,0.008249044,,
9:34,472.4813957,472.44198,0.008342284,,
9:36,473.8396783,473.80221,0.007907385,,
9:38,475.1979609,475.0995,0.020719978,,
9:40,476.5562435,473.93762,0.549488867,,
9:42,477.9145261,472.15949,1.204197775,,
9:44,479.2728087,469.86018,1.963939641,,
9:46,480.6310913,467.26509,2.780927308,,
9:48,481.9893739,464.70004,3.587077806,,
9:50,483.3476564,462.16005,4.383512811,,
9:52,484.705939,483.3054,0.288946126,,
9:54,486.0642216,485.95476,0.022519991,,
9:56,487.4225042,487.33547,0.017856009,,
9:58,488.7807868,488.68983,0.018608914,,
10:00,490.1390694,490.13908,2.17E-06,,
10:02,490.3572625,490.42203,0.013208225,,
10:04,490.5754556,490.64071,0.013301595,,
10:06,490.7936488,490.86089,0.01370051,,
10:08,491.0118419,491.07396,0.01265104,,
10:10,491.230035,491.28273,0.010727149,,
10:12,491.4482281,491.45162,0.000690175,,
10:14,491.6664213,491.62828,0.007757551,,
10:16,491.8846144,491.82883,0.011340953,,
10:18,492.1028075,492.03977,0.012809829,,
10:20,492.3210007,492.25555,0.013294305,,
10:22,492.5391938,492.47806,0.012411963,,
10:24,492.7573869,492.69822,0.012007311,,
10:26,492.97558,492.92649,0.009957905,,
10:28,493.1937732,493.15896,0.00705872,,
10:30,493.4119663,493.38756,0.004946433,,
10:32,493.2966782,493.30182,0.001042328,,
10:34,493.1813902,493.20517,0.004821722,,
10:36,493.0661021,493.09128,0.005106394,,
10:38,492.950814,492.98443,0.006819334,,
10:40,492.835526,492.87653,0.008320023,,
10:42,492.7202379,492.7633,0.008739664,,
10:44,492.6049498,492.65286,0.009725878,,
10:46,492.4896618,492.53298,0.008795762,,
10:48,492.3743737,492.41398,0.008043937,,
10:50,492.2590857,492.3063,0.009591362,,
10:52,492.1437976,492.19155,0.009702939,,
10:54,492.0285095,492.07609,0.009670268,,
10:56,491.9132215,491.96322,0.010164098,,
10:58,491.7979334,491.8437,0.009305977,,
11:00,491.6826453,491.71983,0.007562738,,
11:02,491.6494222,491.6527,0.000666695,,
11:04,491.6161991,491.57943,0.007479221,,
11:06,491.5829759,491.52886,0.011008503,,
11:08,491.5497528,491.48873,0.012414368,,
11:10,491.5165297,491.45303,0.01291913,,
11:12,491.4833065,491.42414,0.012038359,,
11:14,491.4500834,491.39298,0.011619368,,
11:16,491.4168603,491.3697,0.009596793,,
11:18,491.3836371,491.35054,0.006735496,,
11:20,491.350414,491.33026,0.004101755,,
11:22,491.3171909,491.33616,0.003860876,,
11:24,491.2839677,491.32112,0.007562282,,
11:26,491.2507446,491.28881,0.007748673,,
11:28,491.2175215,491.26381,0.009423228,,
11:30,491.1842983,491.23659,0.010646041,,
11:32,491.2535807,491.30535,0.010538209,,
11:34,491.322863,491.37887,0.01139922,,
11:36,491.3921454,491.44332,0.010414212,,
11:38,491.4614277,491.50885,0.009649235,,
11:40,491.5307101,491.58475,0.010994209,,
11:42,491.5999924,491.65437,0.011061343,,
11:44,491.6692748,491.72305,0.010937272,,
11:46,491.7385571,491.79428,0.011331805,,
11:48,491.8078395,491.85953,0.010510304,,
11:50,491.8771219,491.91986,0.008688785,,
11:52,491.9464042,491.9445,0.000387076,,
11:54,492.0156866,491.97555,0.008157578,,
11:56,492.0849689,492.02779,0.011619724,,
11:58,492.1542513,492.08962,0.01313232,,
12:00,492.2235336,492.14977,0.014985798,,
12:02,493.2316419,493.14537,0.017491157,,
12:04,494.2397502,494.15393,0.017364086,,
