time,Actual,Simulation,Error,0.046142998,4.383512811
12:06,495.2478585,495.17025,0.01567064,,
12:08,496.2559668,496.19068,0.013155873,,
12:10,497.2640751,497.20967,0.010940887,,
12:12,498.2721834,498.25399,0.003651297,,
12:14,499.2802917,499.27904,0.0002507,,
12:16,500.2884,500.28801,7.80E-05,,
12:18,501.2965083,501.30358,0.001410685,,
12:20,502.3046166,502.31784,0.00263255,,
12:22,503.3127249,503.32743,0.002921667,,
12:24,504.3208332,504.33931,0.003663705,,
12:26,505.3289415,505.34262,0.002706857,,
12:28,506.3370498,506.34683,0.001931566,,
12:30,507.3451581,507.44261,0.019208213,,
12:32,508.2693709,508.38205,0.02216917,,
12:34,509.1935837,509.30626,0.022128375,,
12:36,510.1177966,510.23257,0.022499397,,
12:38,511.0420094,511.15337,0.021790888,,
12:40,511.9662222,511.8401,0.024634876,,
12:42,512.8904351,512.96188,0.01392986,,
12:44,513.8146479,513.84597,0.006095989,,
12:46,514.7388608,514.74759,0.001695859,,
12:48,515.6630736,515.65841,0.000904387,,
12:50,516.5872864,516.57607,0.002171255,,
12:52,517.5114993,517.63129,0.023147454,,
12:54,518.4357121,519.22781,0.152786138,,
12:56,519.3599249,522.25113,0.556686206,,
12:58,520.2841378,525.32568,0.968997873,,
13:00,521.2083506,526.47334,1.010150621,,
13:02,520.826383,527.16715,1.217443511,,
13:04,520.4444154,527.92069,1.436517406,,
13:06,520.0624478,528.70798,1.662402711,,
13:08,519.6804802,520.11408,0.083435854,,
13:10,519.2985125,519.31134,0.002470151,,
13:12,518.9165449,518.93174,0.00292823,,
13:14,518.5345773,518.552,0.003359985,,
13:16,518.1526097,518.17005,0.003365862,,
13:18,517.7706421,517.78735,0.003226895,,
13:20,517.3886745,517.40661,0.003466548,,
13:22,517.0067069,517.0255,0.00363499,,
13:24,516.6247392,516.64393,0.003714641,,
13:26,516.2427716,516.26272,0.003864145,,
13:28,515.860804,515.88024,0.003767679,,
13:30,515.4788364,515.49641,0.003409179,,
13:32,515.3762618,515.38208,0.001128919,,
13:34,515.2736872,515.26455,0.001773277,,
13:36,515.1711126,515.15058,0.003985597,,
13:38,515.0685381,515.04088,0.005369782,,
13:40,514.9659635,514.93443,0.006123408,,
13:42,514.8633889,514.83106,0.006279118,,
13:44,514.7608143,514.72855,0.006267822,,
13:46,514.6582397,514.62808,0.005860143,,
13:48,514.5556651,514.52957,0.005071389,,
13:50,514.4530905,514.43178,0.004142366,,
13:52,514.3505159,514.34036,0.001974518,,
13:54,514.2479414,514.24737,0.000111105,,
13:56,514.1453668,514.14952,0.000807793,,
13:58,514.0427922,514.05124,0.001643408,,
14:00,513.9402176,513.95177,0.002247811,,
14:02,516.470003,516.48413,0.002735296,,
14:04,518.9997884,519.01607,0.003137103,,
14:06,521.5295739,521.54588,0.003126598,,
14:08,524.0593593,524.07488,0.002961632,,
14:10,526.5891447,526.60597,0.003195145,,
14:12,529.1189301,529.13642,0.003305469,,
14:14,531.6487156,531.66656,0.003356434,,
14:16,534.178501,534.1973,0.003519238,,
14:18,536.7082864,536.72639,0.003373078,,
14:20,539.2380718,539.25413,0.002977936,,
14:22,541.7678573,541.7728,0.000912336,,
14:24,544.2976427,544.28887,0.001611743,,
14:26,546.8274281,546.80804,0.003545562,,
14:28,549.3572135,549.33134,0.004709782,,
14:30,551.886999,551.85783,0.005285312,,
14:32,548.2923225,548.2621,0.005512106,,
14:34,544.697646,544.66722,0.005585843,,
14:36,541.1029695,541.07462,0.005239199,,
14:38,537.508293,537.48381,0.0045549,,
14:40,533.9136165,533.89346,0.00377523,,
14:42,530.31894,530.30929,0.001819654,,
14:44,526.7242635,526.72343,0.000158237,,
14:46,523.129587,523.1335,0.000748003,,
14:48,519.5349105,519.54297,0.001551296,,
14:50,515.940234,515.95186,0.002253366,,
14:52,512.3455575,512.35943,0.002707648,,
14:54,508.750881,508.76709,0.003186041,,
14:56,505.1562045,505.17237,0.003200101,,
14:58,501.561528,501.57694,0.003072805,,
15:00,497.9668515,497.98357,0.003357353,,
15:02,498.2177149,498.23585,0.003639995,,
15:04,498.4685783,498.48713,0.003721738,,
15:06,498.7194417,498.73874,0.003869568,,
15:08,498.9703051,498.98921,0.003788778,,
15:10,499.2211685,499.23793,0.003357524,,
15:12,499.4720319,499.47784,0.001162841,,
15:14,499.7228953,499.71445,0.001690005,,
15:16,499.9737587,499.95444,0.003863952,,
15:18,500.2246222,500.19851,0.005220086,,
15:20,500.4754856,500.44584,0.005923479,,
15:22,500.726349,500.69577,0.006106922,,
15:24,500.9772124,500.94674,0.006082587,,
15:26,501.2280758,501.21922,0.001766817,,
15:28,501.4789392,501.47018,0.001746671,,
15:30,501.7298026,501.72205,0.001545173,,
15:32,501.6609812,501.65739,0.000715865,,
15:34,501.5921598,501.59126,0.000179396,,
15:36,501.5233385,501.52386,0.000103991,,
15:38,501.4545171,501.45629,0.000353555,,
15:40,501.3856957,501.38856,0.000571276,,
15:42,501.3168743,501.32045,0.000713256,,
15:44,501.2480529,501.25231,0.00084929,,
15:46,501.1792316,501.18357,0.000865644,,
15:48,501.1104102,501.11459,0.000834109,,
15:50,501.0415888,501.04619,0.000918324,,
15:52,500.9727674,500.97767,0.000978609,,
15:54,500.9039461,500.90901,0.00101096,,
15:56,500.8351247,500.84047,0.001067281,,
15:58,500.7663033,500.77157,0.001051727,,
16:00,500.6974819,500.70218,0.000938306,,
16:02,500.7607489,500.76228,0.000305762,,
16:04,500.8240158,500.82145,0.000512316,,
16:06,500.8872827,500.88155,0.001144516,,
16:08,500.9505497,500.94278,0.001550986,,
16:10,501.0138166,501.00489,0.001781709,,
16:12,501.0770835,501.06783,0.001846731,,
16:14,501.1403505,501.13102,0.00186185,,
16:16,501.2036174,501.19478,0.00176324,,
16:18,501.2668844,501.25911,0.001550942,,
16:20,501.3301513,501.32365,0.001296809,,
16:22,501.3934182,501.39,0.000681746,,
16:24,501.4566852,501.45592,0.000152589,,
16:26,501.5199521,501.52059,0.000127192,,
16:28,501.583219,501.58511,0.000376998,,
16:30,501.646486,501.64955,0.000610793,,
16:32,502.232309,502.23608,0.000750857,,
16:34,502.8181319,502.82258,0.000884629,,
16:36,503.4039549,503.40848,0.000898901,,
16:38,503.9897779,503.99414,0.00086552,,
16:40,504.5756008,504.58039,0.000949146,,
16:42,505.1614238,505.1665,0.001004865,,
16:44,505.7472468,505.75249,0.001036727,,
16:46,506.3330698,506.33859,0.00109024,,
16:48,506.9188927,506.92433,0.001072612,,
16:50,507.5047157,507.52205,0.003415594,,
16:52,508.0905387,508.09658,0.001189026,,
16:54,508.6763616,508.66831,0.001582862,,
16:56,509.2621846,509.24351,0.003666994,,
16:58,509.8480076,509.82241,0.005020631,,
17:00,510.4338306,510.40496,0.005656083,,
17:02,510.9346785,510.90473,0.005861513,,
17:04,511.4355264,511.40554,0.005863192,,
17:06,511.9363744,511.90863,0.0054195,,
17:08,512.4372223,512.41305,0.004717131,,
17:10,512.9380703,512.91865,0.003786086,,
17:12,513.4389182,513.43018,0.001701901,,
17:14,513.9397662,513.94005,5.52E-05,,
17:16,514.4406141,514.44559,0.000967243,,
17:18,514.9414621,514.95053,0.001760967,,
17:20,515.44231,515.45497,0.002456144,,
17:22,515.9431579,515.95805,0.002886377,,
17:24,516.4440059,516.46101,0.003292539,,
17:26,516.9448538,516.96183,0.003283943,,
17:28,517.4457018,517.46206,0.003161343,,
17:30,517.9465497,517.96421,0.003409674,,
17:32,517.715616,517.73415,0.003579967,,
17:34,517.4846822,517.50353,0.003642197,,
17:36,517.2537484,517.27343,0.003805012,,
17:38,517.0228147,517.0421,0.003730073,,
17:40,516.7918809,516.80917,0.003345464,,
17:42,516.5609472,516.5671,0.001191117,,
17:44,516.3300134,516.32203,0.00154618,,
17:46,516.0990796,516.0804,0.003619389,,
17:48,515.8681459,515.84261,0.004950078,,
17:50,515.6372121,515.60812,0.005641973,,
17:52,515.4062784,515.37646,0.005785408,,
17:54,515.1753446,515.1455,0.005793094,,
17:56,514.9444108,514.91656,0.005408513,,
17:58,514.7134771,514.68966,0.004627249,,
18:00,514.4825433,514.46323,0.00375393,,
18:02,513.9526209,513.94397,0.001683211,,
18:04,513.4226985,513.42302,6.26E-05,,
18:06,512.8927761,512.89789,0.000997073,,
18:08,512.3628537,512.37214,0.001812451,,
18:10,511.8329313,511.84574,0.002502523,,
18:12,511.3030089,511.31807,0.00294564,,
18:14,510.7730864,510.79046,0.003401424,,
18:16,510.243164,510.26052,0.003401509,,
18:18,509.7132416,509.72964,0.003217177,,
18:20,509.1833192,509.20119,0.003509697,,
18:22,508.6533968,508.67202,0.003661275,,
18:24,508.1234744,508.14263,0.003769873,,
18:26,507.593552,507.61351,0.00393189,,
18:28,507.0636296,507.08306,0.003831951,,
18:30,506.5337072,506.55125,0.003463312,,
18:32,506.1233827,506.12971,0.001250143,,
18:34,505.7130583,505.70514,0.001565771,,
18:36,505.3027339,505.28413,0.003681731,,
18:38,504.8924095,504.86678,0.005076223,,
18:40,504.482085,504.45262,0.005840651,,
18:42,504.0717606,504.04164,0.005975462,,
18:44,503.6614362,503.63129,0.005985408,,
18:46,503.2511118,503.22319,0.005548277,,
18:48,502.8407873,502.81706,0.004718659,,
18:50,502.4304629,502.41096,0.003881715,,
18:52,502.0201385,502.01148,0.001724731,,
18:54,501.6098141,501.61,3.71E-05,,
18:56,501.1994896,501.20494,0.001087462,,
18:58,500.7891652,500.79854,0.001872001,,
19:00,500.3788408,500.39166,0.002561899,,
19:02,500.198018,500.21306,0.003007217,,
19:04,500.0171951,500.03455,0.003470857,,
19:06,499.8363723,499.85367,0.003460677,,
19:08,499.6555494,499.67202,0.003296383,,
19:10,499.4747266,499.49228,0.003514372,,
19:12,499.2939038,499.31254,0.003732519,,
19:14,499.1130809,499.13207,0.003804565,,
19:16,498.9322581,498.95197,0.003950821,,
19:18,498.7514352,498.77074,0.003870618,,
19:20,498.5706124,498.58785,0.003457404,,
19:22,498.3897896,498.39584,0.001213998,,
19:24,498.2089667,498.20071,0.00165728,,
19:26,498.0281439,498.00889,0.003866022,,
19:28,497.847321,497.82113,0.005260858,,
19:30,497.6664982,497.63649,0.006029781,,
19:32,497.8478173,497.81725,0.006139894,,
19:34,498.0291365,497.99866,0.006119413,,
19:36,498.2104556,498.18202,0.005707546,,
19:38,498.3917747,498.3673,0.00491074,,
19:40,498.5730939,498.55305,0.004020244,,
19:42,498.754413,498.74523,0.001841184,,
19:44,498.9357321,498.93567,1.25E-05,,
19:46,499.1170512,499.12172,0.000935402,,
19:48,499.2983704,499.30706,0.001740366,,
19:50,499.4796895,499.49205,0.002474673,,
19:52,499.6610086,499.67557,0.002914247,,
19:54,499.8423278,499.85878,0.003291483,,
19:56,500.0236469,500.04074,0.003418457,,
19:58,500.204966,500.22111,0.003227469,,
20:00,500.3862852,500.40359,0.003458294,,
20:02,500.4534557,500.47125,0.003555629,,
20:04,500.5206263,500.53913,0.003696891,,
20:06,500.5877969,500.60704,0.003844109,,
20:08,500.6549674,500.67404,0.003809525,,
20:10,500.722138,500.73897,0.003361548,,
20:12,500.7893085,500.7949,0.001116528,,
20:14,500.8564791,500.84794,0.001704902,,
20:16,500.9236497,500.90421,0.003880766,,
20:18,500.9908202,500.96456,0.005241661,,
20:20,501.0579908,501.02776,0.006033394,,
20:22,501.1251614,501.09448,0.006122496,,
20:24,501.1923319,501.1615,0.006151716,,
20:26,501.2595025,501.2307,0.005746024,,
20:28,501.3266731,501.3021,0.004901605,,
20:30,501.3938436,501.37335,0.00408733,,
20:32,501.5862407,501.57659,0.001924034,,
20:34,501.7786378,501.77824,7.93E-05,,
20:36,501.9710348,501.97504,0.000797888,,
20:38,502.1634319,502.17204,0.001714202,,
20:40,502.355829,502.36808,0.002438715,,
20:42,502.548226,502.56235,0.002810467,,
20:44,502.7406231,502.75713,0.003283379,,
20:46,502.9330202,502.94937,0.003250892,,
20:48,503.1254173,503.1412,0.003136939,,
20:50,503.3178143,503.33493,0.003400569,,
20:52,503.5102114,503.52781,0.003495182,,
20:54,503.7026085,503.72103,0.003657223,,
20:56,503.8950055,503.9141,0.003789372,,
20:58,504.0874026,504.1061,0.003709155,,
21:00,504.2797997,504.29645,0.0033018,,
21:02,504.8609172,504.86652,0.001109779,,
21:04,505.4420346,505.43337,0.001714269,,
21:06,506.0231521,506.00371,0.003842138,,
21:08,506.6042696,506.5781,0.005165685,,
21:10,507.1853871,507.15554,0.005884841,,
21:12,507.7665045,507.73592,0.006023345,,
21:14,508.347622,508.31699,0.006025798,,
21:16,508.9287395,508.90001,0.005645087,,
21:18,509.5098569,509.48532,0.004815794,,
21:20,510.0909744,510.07099,0.003917815,,
21:22,510.6720919,510.66269,0.001841082,,
21:24,511.2532094,511.25265,0.00010941,,
21:26,511.8343268,511.83882,0.000877855,,
21:28,512.4154443,512.42384,0.001638454,,
21:30,512.9965618,513.00852,0.002331052,,
21:32,513.2388187,513.25297,0.002757258,,
21:34,513.4810756,513.49736,0.003171376,,
21:36,513.7233325,513.73957,0.003160751,,
21:38,513.9655894,513.98123,0.003043125,,
21:40,514.2078463,514.22477,0.003291221,,
21:42,514.4501032,514.46791,0.00346133,,
21:44,514.6923601,514.71054,0.003532191,,
21:46,514.934617,514.9536,0.00368649,,
21:48,515.1768739,515.19519,0.003555306,,
21:50,515.4191308,515.43572,0.003218587,,
21:52,515.6613877,515.66697,0.001082554,,
21:54,515.9036446,515.89519,0.001638791,,
21:56,516.1459015,516.1266,0.003739541,,
21:58,516.3881584,516.36232,0.005003675,,
22:00,516.6304153,516.60251,0.005401402,,
22:02,514.1453291,514.11593,0.005718048,,
22:04,511.6602429,511.6305,0.005813011,,
22:06,509.1751567,509.14712,0.005506289,,
22:08,506.6900704,506.66548,0.004853154,,
22:10,504.2049842,504.18462,0.004038881,,
22:12,501.719898,501.71016,0.001940929,,
22:14,499.2348118,499.23423,0.000116542,,
22:16,496.7497256,496.75412,0.000884629,,
22:18,494.2646394,494.27302,0.00169557,,
22:20,491.7795532,491.7917,0.002469971,,
22:22,489.294467,489.3089,0.002949762,,
22:24,486.8093808,486.82609,0.003432397,,
22:26,484.3242946,484.34111,0.003471938,,
22:28,481.8392084,479.50463,0.484513985,,
22:30,479.3541221,481.29743,0.405401303,,
22:32,485.442587,485.46879,0.005397763,,
22:34,491.5310518,491.5483,0.003509082,,
22:36,497.6195166,497.63745,0.00360384,,
22:38,503.7079814,503.72569,0.003515647,,
22:40,509.7964462,509.81172,0.002996054,,
22:42,515.884911,515.88826,0.000649169,,
22:44,521.9733759,521.96132,0.002309668,,
22:46,528.0618407,528.03808,0.0044996,,
22:48,534.1503055,534.11977,0.005716647,,
22:50,540.2387703,540.20459,0.006326888,,
22:52,546.3272351,546.29268,0.006324985,,
22:54,552.4156999,552.38162,0.006169255,,
22:56,558.5041647,558.47246,0.005676726,,
22:58,564.5926296,564.56536,0.004829954,,
23:00,570.6810944,570.62382,0.010036145,,
23:02,566.0985706,566.08727,0.001996221,,
23:04,561.5160468,561.5143,0.000311083,,
23:06,556.933523,556.93684,0.000595586,,
23:08,552.3509992,552.35816,0.001296426,,
23:10,547.7684754,547.77916,0.001950573,,
23:12,543.1859516,543.19893,0.002389315,,
23:14,538.6034278,538.61817,0.00273712,,
23:16,534.020904,534.03564,0.002759447,,
23:18,529.4383802,529.45226,0.002621613,,
23:20,524.8558564,524.87067,0.002822418,,
23:22,520.2733326,520.28904,0.003019072,,
23:24,515.6908088,515.70689,0.003118385,,
23:26,511.108285,511.12501,0.003272306,,
23:28,506.5257612,506.54204,0.00321382,,
23:30,501.9432374,501.95803,0.002947072,,
23:32,505.2932748,505.29828,0.000990554,,
23:34,508.6433122,508.6337,0.001889777,,
23:36,511.9933497,511.97302,0.003970687,,
23:38,515.3433871,515.31646,0.005225076,,
23:40,518.6934245,518.66302,0.00586175,,
23:42,522.0434619,522.01235,0.005959645,,
23:44,525.3934994,525.36276,0.005850732,,
23:46,528.7435368,528.71485,0.005425465,,
23:48,532.0935742,532.09201,0.000293975,,
23:50,535.4436116,535.44227,0.000250568,,
23:52,538.7936491,538.79319,8.52E-05,,
23:54,542.1436865,542.14405,6.70E-05,,
23:56,545.4937239,545.49423,9.28E-05,,
23:58,548.8437614,548.84446,0.000127293,,
,425,425,,,
