time,Actual,Simulation,Improvement,3.657969827,20.19542636
0:00,400,400,0,399.88,
0:02,400,400,0,400.75,
0:04,400,400,0,400.75,
0:06,400,400,0,401.04,
0:08,400,400,0,401.33,
0:10,400,400,0,400.46,
0:12,400,400,0,400.46,
0:14,400,400,0,399.88,
0:16,400,400,0,400.46,
0:18,400,400,0,400.75,
0:20,400,409.9824,9.9824,399.59,
0:22,400,402.90822,2.90822,400.46,
0:24,400,405.38626,5.38626,400.75,
0:26,400,400.10097,0.10097,400.46,
0:28,400,400.17251,0.17251,400.46,
0:30,400,399.88675,-0.11325,399.59,
0:32,400,399.65852,-0.34148,399.02,
0:34,400.8943266,399.95472,-0.939606587,399.02,
0:36,398.7090462,398.32762,-0.381426228,398.44,
0:38,399.5239295,400.59186,1.06793051,399.02,
0:40,398.0459974,397.92478,-0.121217401,399.31,
0:42,398.973123,399.73334,0.760216987,399.02,
0:44,399.7558355,401.26773,1.511894541,399.02,
0:46,399.9679201,401.61418,1.646259944,400.75,
0:48,399.519084,400.69301,1.173926025,400.46,
0:50,399.1120238,399.97173,0.859706207,399.59,
0:52,399.6391672,401.004,1.364832838,398.15,
0:54,399.3762239,400.46891,1.092686078,397.57,
0:56,400.3545458,402.29743,1.942884227,397.57,
0:58,398.2814619,398.2871,0.005638109,398.15,
1:00,399.7572871,401.08795,1.330662935,399.02,
1:02,399.1942796,400.03942,0.845140388,399.59,
1:04,398.7705814,399.18967,0.419088625,400.46,
1:06,399.4498844,400.53647,1.086585604,400.75,
1:08,399.5622369,400.76154,1.199303075,400.75,
1:10,398.6423841,398.90769,0.265305948,400.75,
1:12,399.257234,400.15389,0.896655974,401.04,
1:14,399.6547798,400.90291,1.248130244,402.2,
1:16,399.4358621,400.42863,0.992767945,402.2,
1:18,399.3808308,400.29829,0.917459184,402.49,
1:20,398.4354485,398.53125,0.095801477,402.49,
1:22,398.9764135,399.55871,0.582296515,402.49,
1:24,399.9575757,401.49049,1.532914253,402.2,
1:26,398.3679903,398.42601,0.058019663,401.04,
1:28,398.9413566,399.51117,0.569813355,399.59,
1:30,399.2633899,400.19152,0.92813014,399.59,
1:32,399.3115621,400.23274,0.921177869,399.59,
1:34,398.5944975,398.83617,0.241672509,400.75,
1:36,398.9802608,399.55733,0.577069199,400.75,
1:38,399.1133353,399.90684,0.793504737,400.46,
1:40,398.7378778,399.18455,0.446672238,399.88,
1:42,399.729355,401.05404,1.32468496,399.88,
1:44,399.5805787,400.78176,1.201181278,400.46,
1:46,398.8726891,399.37434,0.501650851,399.59,
1:48,399.0752301,399.85494,0.779709919,400.46,
1:50,398.8466466,399.34396,0.497313395,400.75,
1:52,399.7654013,401.17218,1.406778703,401.04,
1:54,399.7695782,401.15128,1.381701808,401.04,
1:56,398.6133668,398.85787,0.244503211,401.04,
1:58,398.5067329,398.72149,0.214757059,400.75,
2:00,398.8888352,399.49525,0.606414803,400.75,
2:02,399.6719801,400.97653,1.304549936,399.88,
2:04,399.394464,400.44356,1.049095954,399.31,
2:06,399.1448317,400.00672,0.861888289,398.44,
2:08,399.5052327,400.62069,1.115457334,397.86,
2:10,399.2042809,400.00392,0.799639077,397.86,
2:12,399.4089835,400.42428,1.015296492,398.15,
2:14,399.3959993,400.42559,1.029590666,399.59,
2:16,398.2214496,398.14282,-0.078629626,400.46,
2:18,399.3358237,400.29961,0.963786268,399.59,
2:20,398.5665836,398.82254,0.255956357,399.59,
2:22,400.5451993,402.64952,2.104320673,399.59,
2:24,398.7003953,399.05777,0.357374698,400.46,
2:26,399.2164852,400.11672,0.900234752,400.75,
2:28,398.9661751,399.56145,0.595274916,400.46,
2:30,399.4391931,400.52497,1.085776915,400.46,
2:32,399.5740962,400.76997,1.195873783,399.59,
2:34,399.4710038,400.5342,1.063196152,399.59,
2:36,398.6862393,398.97825,0.292010747,398.44,
2:38,398.5579755,398.74036,0.182384471,399.02,
2:40,398.8189959,399.28398,0.46498415,399.31,
2:42,399.1973245,400.10998,0.912655498,399.88,
2:44,399.6257042,400.85211,1.226405833,399.59,
2:46,398.4934041,398.66983,0.176425886,400.46,
2:48,399.6419426,400.89652,1.254577442,401.04,
2:50,399.0458378,399.80194,0.756102181,399.88,
2:52,399.4755776,400.66526,1.189682355,401.33,
2:54,398.9193744,399.50743,0.588055633,402.2,
2:56,399.6054254,400.8548,1.249374639,402.49,
2:58,399.1978409,399.99305,0.795209087,402.49,
3:00,399.5841102,400.7314,1.147289789,400.75,
3:02,398.8041347,399.26119,0.457055331,400.75,
3:04,398.7765967,399.20296,0.426363288,401.04,
3:06,398.8463679,399.39588,0.549512059,400.46,
3:08,399.1962291,400.12023,0.924000881,400.46,
3:10,399.8733937,401.37772,1.504326319,400.46,
3:12,398.8513921,399.37983,0.528437864,400.75,
3:14,399.5773214,400.77896,1.201638646,400.46,
3:16,398.8043294,399.24633,0.442000577,399.88,
3:18,399.3834732,400.36472,0.981246801,399.88,
3:20,399.1330215,399.91187,0.778848518,400.46,
3:22,398.6651588,398.94649,0.281331188,399.88,
3:24,398.4637105,398.62341,0.159699495,399.59,
3:26,399.801798,401.28002,1.478221976,399.02,
3:28,399.0956062,399.89713,0.801523845,399.31,
3:30,399.5753212,400.79388,1.21855879,400.46,
3:32,399.2133147,400.08342,0.870105296,399.02,
3:34,399.3855226,400.42475,1.039227414,398.44,
3:36,399.2270926,400.10234,0.875247372,398.44,
3:38,399.0040994,399.60497,0.600870609,400.46,
3:40,398.6412115,399.00811,0.366898455,401.04,
3:42,399.1602357,399.94627,0.786034265,400.75,
3:44,399.7005903,401.03282,1.332229717,400.75,
3:46,398.6299203,398.9275,0.297579732,401.91,
3:48,399.1737259,400.02183,0.848104094,401.33,
3:50,399.4686515,400.60653,1.13787847,400.75,
3:52,398.9289721,399.52115,0.592177926,400.46,
3:54,399.7214801,401.08113,1.359649903,399.59,
3:56,399.0346661,399.72595,0.691283915,399.88,
3:58,399.0967915,399.84418,0.747388453,399.88,
4:00,399.1352337,399.87799,0.742756285,400.46,
4:02,398.552892,398.80212,0.24922804,400.75,
4:04,398.9787668,399.63707,0.658303186,400.75,
4:06,398.9490042,399.56571,0.6167058,400.75,
4:08,398.8327415,399.40764,0.574898489,400.75,
4:10,399.0041125,399.73717,0.733057479,399.59,
4:12,399.3540114,400.39066,1.036648645,399.31,
4:14,399.7103208,401.13078,1.420459217,399.59,
4:16,399.1732225,400.00708,0.833857526,401.04,
4:18,398.5470143,398.85876,0.311745697,402.2,
4:20,399.5410001,400.71865,1.177649879,396.7,
4:22,399.8294361,401.29884,1.469403895,390.63,
4:24,399.6124721,400.88194,1.269467897,386.28,
4:26,398.7207038,399.13479,0.414086217,383.68,
4:28,399.3331896,400.31311,0.979920396,381.66,
4:30,399.0077985,399.66556,0.657761509,382.52,
4:32,398.774843,399.25623,0.481387043,383.1,
4:34,400.0791871,401.77937,1.700182887,383.68,
4:36,399.2833298,400.21115,0.92782016,384.84,
4:38,399.2999239,400.26168,0.961756139,386,
4:40,399.6666263,400.95474,1.288113722,385.13,
4:42,399.7849302,401.18025,1.395319826,384.84,
4:44,398.850503,399.32995,0.47944697,384.84,
4:46,399.8696239,401.32474,1.455116114,385.42,
4:48,399.2308092,400.02008,0.789270815,385.13,
4:50,399.8213031,401.19154,1.370236911,386,
4:52,398.3730507,398.35127,-0.021780693,385.13,
4:54,398.37705,398.44709,0.07003998,385.13,
4:56,399.1915526,400.03259,0.841037402,385.42,
4:58,399.0579071,399.78853,0.730622889,384.84,
5:00,399.89622,401.38706,1.490840009,384.55,
5:02,400.0333336,401.64658,1.613246447,383.68,
5:04,399.5069336,400.56437,1.057436401,383.39,
5:06,398.4236971,398.46883,0.045132875,384.84,
5:08,398.4801182,398.60448,0.124361763,384.84,
5:10,398.4620206,398.55943,0.097409364,385.42,
5:12,399.6312529,400.90455,1.273297141,385.13,
5:14,399.1214248,399.8712,0.749775209,385.42,
5:16,399.5885605,400.79699,1.208429542,386,
5:18,398.7457876,399.15077,0.404982361,386,
5:20,400.2955539,402.192,1.896446135,386,
5:22,398.6811395,398.96776,0.286620456,386,
5:24,398.2772475,398.25442,-0.022827547,385.42,
5:26,399.8788613,401.33993,1.461068712,385.42,
5:28,399.0791728,399.77571,0.696537186,385.42,
5:30,399.389059,400.41586,1.026801014,384.84,
5:32,399.5128742,400.67879,1.165915826,385.42,
5:34,399.7583024,401.03973,1.28142765,384.84,
5:36,398.4956604,398.59346,0.097799633,384.84,
5:38,399.0151251,399.65269,0.637564871,385.42,
5:40,399.5228463,400.64102,1.118173727,385.42,
5:42,399.3448721,400.32204,0.977167928,386,
5:44,399.3745867,400.30275,0.928163331,385.42,
5:46,398.9598358,399.56993,0.610094172,385.13,
5:48,399.3243736,400.29702,0.972646389,386,
5:50,399.3177254,400.23734,0.919614589,386.28,
5:52,398.9083485,399.49393,0.585581513,386,
5:54,399.6563203,400.89935,1.243029675,385.42,
5:56,399.2563403,400.1233,0.866959656,384.84,
5:58,399.575937,400.72797,1.152033015,384.84,
6:00,399.1258335,399.85931,0.733476506,384.55,
6:02,399.0704333,399.66932,0.598886742,383.39,
6:04,399.4163874,400.45541,1.039022613,383.1,
6:06,399.0631746,399.76202,0.698845416,383.97,
6:08,398.9311651,399.47361,0.542444946,384.55,
6:10,399.5283311,400.58898,1.060648925,384.55,
6:12,398.2495339,398.16557,-0.083963932,384.55,
6:14,400.3855256,402.29326,1.907734441,384.84,
6:16,399.1138416,399.80831,0.694468401,384.84,
6:18,399.1245384,399.84453,0.71999162,385.13,
6:20,398.6978617,398.9885,0.290638277,385.42,
6:22,399.552739,400.6434,1.090661042,386.28,
6:24,398.9184498,399.38642,0.467970239,385.13,
6:26,399.0135244,399.61664,0.603115618,383.97,
6:28,399.1021333,399.77343,0.671296731,383.68,
6:30,398.8102981,399.22055,0.410251887,383.97,
6:32,399.2263986,400.02037,0.793971395,384.84,
6:34,398.7927806,399.24365,0.450869428,385.13,
6:36,398.8884284,399.40632,0.517891641,384.55,
6:38,398.8695456,399.40739,0.537844357,384.84,
6:40,399.6825349,400.96109,1.278555118,384.84,
6:42,399.6823063,400.95622,1.273913686,386,
6:44,397.6352053,397.05693,-0.57827531,399.59,
6:46,398.7093202,399.14992,0.440599822,409.72,
6:48,398.374063,398.63764,0.263577049,416.67,
6:50,399.2343346,400.16667,0.932335422,419.27,
6:52,399.5579154,400.79933,1.241414644,418.11,
6:54,400.3082227,402.19262,1.884397274,415.8,
6:56,398.7657212,399.25158,0.485858836,415.22,
6:58,399.3400816,400.3423,1.002218383,414.93,
7:00,413.289236,408.09683,-5.192405962,416.96,
7:02,417.655776,416.9387,-0.717076026,419.56,
7:04,419.6007634,420.85635,1.255586559,421.01,
7:06,419.5570045,420.75427,1.197265457,420.14,
7:08,419.8228273,421.20903,1.386202668,419.56,
7:10,416.6558084,415.19853,-1.457278366,419.56,
7:12,417.7346933,417.25732,-0.477373294,418.69,
7:14,415.1729236,417.27196,2.099036367,419.56,
7:16,409.1378302,415.80763,6.669799823,420.14,
7:18,416.0359574,422.75245,6.716492612,420.14,
7:20,408.1015233,416.13108,8.02955667,420.72,
7:22,408.2354564,418.99576,10.76030364,420.72,
7:24,405.9119453,418.48021,12.56826469,419.85,
7:26,406.1805107,419.79024,13.60972927,419.56,
7:28,408.4112844,421.27133,12.86004561,419.56,
7:30,409.9894909,421.31757,11.32807906,419.27,
7:32,407.8623419,418.9804,11.11805811,419.27,
7:34,409.2888126,420.6737,11.38488743,419.56,
7:36,407.55996,419.02567,11.46571004,419.27,
7:38,408.6253016,420.41276,11.78745841,420.14,
7:40,406.262267,418.64466,12.38239303,422.45,
7:42,406.8131003,419.96224,13.14913975,422.16,
7:44,406.4352788,419.64852,13.21324116,422.16,
7:46,408.0819044,415.32076,7.238855611,421.59,
7:48,408.2420409,417.7959,9.553859125,421.01,
7:50,406.2036453,418.27725,12.07360473,419.85,
7:52,405.582593,419.8223,14.23970701,418.69,
7:54,404.8167467,419.79619,14.97944334,416.38,
7:56,405.5498608,419.71845,14.16858924,415.22,
7:58,402.8790718,419.14871,16.26963816,416.96,
8:00,402.992169,418.9578,15.96563105,418.11,
8:02,403.9487349,419.56433,15.61559513,419.27,
8:04,403.0748637,419.88724,16.81237635,419.27,
8:06,403.4939169,420.51613,17.02221315,417.82,
8:08,404.6241208,418.92122,14.2970992,417.25,
8:10,398.928459,413.85553,14.92707095,419.85,
8:12,402.4886307,421.03744,18.54880928,421.3,
8:14,402.0916058,418.02636,15.93475416,419.27,
8:16,400.8145226,416.67116,15.8566374,419.56,
8:18,400.2704043,415.64231,15.3719057,419.27,
8:20,400.1513996,415.52688,15.37548035,419.56,
8:22,400.4196873,415.02598,14.60629266,419.56,
8:24,404.0885837,418.99281,14.90422627,421.01,
8:26,399.1571266,415.09064,15.93351341,421.59,
8:28,398.6930746,415.48464,16.7915654,419.27,
8:30,401.9355152,417.47907,15.54355485,418.11,
8:32,401.0935557,415.87475,14.78119429,416.67,
8:34,401.8089869,416.67603,14.86704311,416.96,
8:36,401.6528471,419.83856,18.18571293,416.96,
8:38,398.2405642,414.57222,16.33165585,417.82,
8:40,399.3997395,416.85738,17.45764048,418.4,
8:42,399.0053533,413.92779,14.92243671,419.56,
8:44,399.4190979,416.44941,17.03031207,420.14,
8:46,398.7642073,413.50376,14.73955265,421.01,
8:48,398.7342663,414.92297,16.18870368,420.14,
8:50,400.8453213,416.24721,15.40188866,420.14,
8:52,397.7782084,413.54142,15.7632116,418.69,
8:54,401.8786058,416.671,14.79239416,418.11,
8:56,397.3231112,413.64261,16.31949876,417.25,
8:58,397.2272352,413.20306,15.9758248,419.27,
9:00,400.7210214,415.50414,14.7831186,402.49,
9:02,399.5130681,416.01407,16.50100193,394.68,
9:04,399.3093583,414.68479,15.37543168,392.07,
9:06,399.0578129,414.53473,15.47691706,392.65,
9:08,398.8603554,414.068,15.20764457,390.63,
9:10,400.2172403,412.83993,12.62268966,388.31,
9:12,397.7632614,412.9372,15.17393859,386.86,
9:14,399.4859854,415.22382,15.73783462,383.68,
9:16,399.510165,415.20195,15.69178504,383.1,
9:18,398.6929884,414.54828,15.85529164,381.66,
9:20,400.9985527,418.14094,17.14238733,380.21,
9:22,399.6403523,415.23999,15.59963774,379.63,
9:24,398.4602558,415.74803,17.28777415,378.76,
9:26,400.3245505,413.56923,13.24467946,378.76,
9:28,401.6450217,417.5328,15.88777831,376.16,
9:30,402.4273408,417.36088,14.93353915,377.31,
9:32,398.8527781,414.48489,15.63211191,376.45,
9:34,400.7382995,417.06875,16.33045055,375,
9:36,401.3293182,415.7533,14.42398178,374.42,
9:38,400.8136087,415.24896,14.43535126,373.26,
9:40,403.2195106,415.37666,12.15714941,371.82,
9:42,399.8670351,414.46042,14.59338485,371.53,
9:44,399.0249527,413.09405,14.06909733,371.53,
9:46,398.2279236,413.49631,15.26838644,370.66,
9:48,400.1336114,415.90865,15.77503858,371.53,
9:50,398.2421272,413.82139,15.57926277,371.53,
9:52,399.4210056,412.74978,13.32877441,369.5,
9:54,397.9832221,412.29602,14.31279791,368.63,
9:56,398.4745215,411.85134,13.37681845,367.48,
9:58,401.149234,414.37513,13.22589601,367.77,
10:00,399.4043575,411.21472,11.81036247,366.61,
10:02,399.7357828,412.18489,12.44910725,366.32,
10:04,399.0447123,414.36708,15.32236771,365.74,
10:06,398.5071114,410.37872,11.87160863,365.16,
10:08,398.6212185,413.13442,14.51320149,364.87,
10:10,398.1112557,413.03771,14.92645425,366.32,
10:12,398.5233686,413.93554,15.41217135,366.03,
10:14,399.1704752,412.86142,13.69094484,366.32,
10:16,401.4002682,414.69799,13.29772177,366.32,
10:18,401.2069445,415.00641,13.79946548,367.48,
10:20,398.0145829,412.4752,14.46061707,367.48,
10:22,398.4280351,414.88548,16.45744487,367.48,
10:24,400.3108531,415.51597,15.2051169,367.77,
10:26,403.0831504,417.53303,14.44987959,367.77,
10:28,400.8033479,415.66824,14.86489209,368.92,
10:30,398.4372108,414.2723,15.83508921,369.21,
10:32,400.5831321,416.65603,16.07289789,367.77,
10:34,399.7882106,414.68483,14.89661944,367.19,
10:36,399.857862,418.21078,18.35291804,366.32,
10:38,400.1169646,414.21472,14.09775541,366.61,
10:40,400.8863731,416.68153,15.79515688,367.48,
10:42,401.403372,414.50358,13.10020796,368.92,
10:44,400.3146866,413.61147,13.29678336,368.63,
10:46,401.0272391,415.16331,14.1360709,369.21,
10:48,402.631504,416.35909,13.72758602,370.37,
10:50,404.2649221,418.18823,13.9233079,370.08,
10:52,400.6981352,417.21653,16.51839485,370.37,
10:54,404.0896487,418.00318,13.9135313,371.82,
10:56,403.1857249,417.8311,14.64537509,372.11,
10:58,401.5350839,416.50085,14.96576613,372.97,
11:00,402.3553664,417.29742,14.94205358,373.26,
11:02,403.2702897,418.5831,15.31281032,373.84,
11:04,403.1607637,420.48126,17.32049632,374.42,
11:06,404.0739622,420.21135,16.1373878,375.29,
11:08,400.2797207,416.42088,16.14115929,375.87,
11:10,401.2215661,421.4169925,20.19542636,376.16,
11:12,401.4962258,419.416622,17.92039628,376.45,
11:14,402.9024816,418.4174914,15.51500974,376.45,
11:16,402.1894946,418.4200546,16.23056002,377.31,
11:18,403.8173937,421.4199968,17.60260301,377.31,
11:20,401.6365598,420.4182676,18.78170778,378.76,
11:22,404.6983293,418.4197082,13.72137889,379.63,
11:24,403.0598594,421.4194455,18.35958605,380.21,
11:26,404.701521,419.4190818,14.71756074,381.94,
11:28,407.4014853,421.4248201,14.0233348,383.39,
11:30,403.3346849,422.4187433,19.08405842,383.97,
11:32,407.9053799,420.4199156,12.5145356,383.68,
11:34,408.2537995,422.4236512,14.1698517,383.97,
11:36,407.5576666,420.4254418,12.86777511,385.13,
11:38,405.4352496,421.4216603,15.98641072,383.39,
11:40,406.6155144,422.4237724,15.80825797,383.68,
11:42,408.2746856,418.4260091,10.15132348,385.13,
11:44,407.3623227,418.4226201,11.06029738,386.57,
11:46,410.2388486,420.4241757,10.18532709,375,
11:48,408.1608767,419.4235574,11.26268073,388.02,
11:50,410.1400924,419.4204813,9.280388856,390.34,
11:52,411.4010901,419.4202114,8.01912122,391.2,
11:54,411.8929464,418.4164209,6.523474446,392.36,
11:56,411.1111132,421.4169925,10.30587927,393.52,
11:58,412.6062342,418.416622,5.810387857,393.81,
12:00,413.0131515,421.4174914,8.40433986,392.65,
12:02,410.5305913,419.4200546,8.889463274,394.1,
12:04,412.7032165,419.4199968,6.716780232,394.1,
