time,Actual,Simulation,Error
0:00,399.02,398.19273,0.207325447
0:02,399.59,399.93477,0.086280938
0:04,399.02,399.27385,0.063618365
0:06,398.44,398.66788,0.057193053
0:08,398.44,398.6132,0.043469531
0:10,399.31,399.42347,0.028416518
0:12,399.88,399.9507,0.017680304
0:14,400.46,400.50442,0.011092244
0:16,399.88,399.90831,0.007079624
0:18,400.46,400.47847,0.004612196
0:20,399.88,399.89196,0.002990897
0:22,399.59,399.59757,0.001894442
0:24,398.44,398.44375,0.000941171
0:26,398.44,398.44399,0.001001405
0:28,398.44,398.44146,0.000366429
0:30,397.86,397.86057,0.000143266
0:32,396.99,396.98906,0.000236782
0:34,397.86,397.86008,2.01076E-05
0:36,397.86,397.86124,0.000311667
0:38,397.86,397.85943,0.000143266
0:40,399.59,399.5922,0.000550564
0:42,400.75,400.75305,0.000761073
0:44,401.33,401.33069,0.000171928
0:46,401.33,401.32807,0.000480901
0:48,400.46,400.4563,0.000923937
0:50,399.88,399.87551,0.001122837
0:52,400.75,400.74555,0.001110418
0:54,400.75,400.74593,0.001015596
0:56,400.46,400.45441,0.001395895
0:58,399.88,399.874,0.00150045
1:00,400.46,400.45517,0.001206113
1:02,400.75,400.74616,0.000958203
1:04,400.46,400.45726,0.000684213
1:06,400.75,400.74599,0.001000624
1:08,400.46,400.45582,0.0010438
1:10,400.75,400.74707,0.000731129
1:12,401.04,401.03773,0.000566028
1:14,399.59,399.58553,0.001118647
1:16,399.59,399.58581,0.001048575
1:18,399.02,399.01554,0.001117738
1:20,398.15,398.14573,0.00107246
1:22,397.86,397.8561,0.000980244
1:24,397.86,397.85616,0.000965164
1:26,399.02,399.01777,0.000558869
1:28,399.02,399.01941,0.000147862
1:30,399.59,399.58849,0.000377887
1:32,400.46,400.45914,0.000214753
1:34,399.88,399.87856,0.000360108
1:36,400.75,400.74979,5.24017E-05
1:38,400.75,400.74809,0.000476606
1:40,400.46,400.45803,0.000491934
1:42,400.46,400.45774,0.000564351
1:44,399.88,399.87701,0.000747724
1:46,399.88,399.87701,0.000747724
1:48,399.59,399.58666,0.000835857
1:50,399.31,399.30673,0.000818913
1:52,399.31,399.3064,0.000901555
1:54,398.44,398.43433,0.00142305
1:56,398.44,398.43584,0.001044072
1:58,399.59,399.5892,0.000200205
2:00,401.04,401.03985,3.74028E-05
2:02,401.33,401.32777,0.000555652
2:04,401.33,401.32801,0.000495851
2:06,401.91,401.90731,0.000669304
2:08,402.2,402.19688,0.000775733
2:10,402.2,402.19735,0.000658876
2:12,402.2,402.19607,0.000977126
2:14,402.2,402.19613,0.000962208
2:16,401.91,401.90688,0.000776293
2:18,401.04,401.03687,0.000780471
2:20,401.04,401.03683,0.000790445
2:22,399.88,399.87456,0.001360408
2:24,400.75,400.74692,0.000768559
2:26,400.75,400.74717,0.000706176
2:28,400.75,400.74679,0.000800998
2:30,401.04,401.03699,0.000750549
2:32,400.75,400.74677,0.000805989
2:34,399.31,399.30449,0.00137988
2:36,398.44,398.43418,0.001460697
2:38,397.86,397.8561,0.000980244
2:40,398.15,398.14804,0.000492277
2:42,399.02,399.01839,0.000403489
2:44,399.31,399.30793,0.000518394
2:46,399.31,399.30835,0.000413213
2:48,399.59,399.58826,0.000435446
2:50,400.46,400.45791,0.0005219
2:52,400.75,400.74681,0.000796007
2:54,401.04,401.03724,0.000688211
2:56,400.46,400.45649,0.000876492
2:58,399.59,399.58546,0.001136165
3:00,399.02,399.01514,0.001217984
3:02,398.15,398.14477,0.001313575
3:04,398.44,398.43659,0.000855838
3:06,399.31,399.30823,0.000443265
3:08,400.46,400.45884,0.000289667
3:10,401.33,401.32819,0.000451
3:12,401.33,401.32741,0.000645354
3:14,401.33,401.32688,0.000777415
3:16,401.04,401.03705,0.000735587
3:18,399.88,399.87593,0.001017805
3:20,399.31,399.30575,0.001064336
3:22,398.15,398.14595,0.001017205
3:24,399.02,399.01861,0.000348353
3:26,399.31,399.30802,0.000495855
3:28,399.88,399.87917,0.000207562
3:30,400.75,400.74819,0.000451653
3:32,400.46,400.45684,0.000789093
3:34,400.75,400.7466,0.000848409
3:36,400.75,400.7455,0.001122895
3:38,400.46,400.4564,0.000898966
3:40,400.75,400.74763,0.000591391
3:42,400.46,400.45759,0.000601808
3:44,399.88,399.87564,0.001090327
3:46,399.88,399.87707,0.00073272
3:48,400.46,400.45717,0.000706687
3:50,399.88,399.8765,0.000875263
3:52,399.88,399.87672,0.000820246
3:54,399.31,399.30579,0.001054319
3:56,398.44,398.43511,0.001227286
3:58,398.15,398.14618,0.000959437
4:00,397.86,397.8561,0.000980244
4:02,397.86,397.85729,0.000681144
4:04,398.44,398.43889,0.000278586
4:06,399.02,399.02014,3.5086E-05
4:08,399.59,399.58972,7.00718E-05
4:10,400.75,400.74984,3.99251E-05
4:12,401.91,401.91011,2.73693E-05
4:14,401.33,401.32688,0.000777415
4:16,401.04,401.03686,0.000782964
4:18,401.04,401.03709,0.000725613
4:20,401.04,401.03696,0.000758029
4:22,400.46,400.45575,0.00106128
4:24,399.88,399.87452,0.001370411
4:26,399.88,399.87583,0.001042813
4:28,399.88,399.87565,0.001087826
4:30,401.04,401.03778,0.000553561
4:32,402.78,402.77998,4.96549E-06
4:34,401.91,401.90685,0.000783758
4:36,401.91,401.90702,0.00074146
4:38,401.91,401.90663,0.000838496
4:40,401.91,401.90652,0.000865865
4:42,401.04,401.03503,0.001239278
4:44,401.33,401.32608,0.000976752
4:46,401.04,401.03584,0.001037303
4:48,399.59,399.58428,0.001431467
4:50,398.44,398.4334,0.00165646
4:52,399.02,399.01648,0.000882161
4:54,399.59,399.58811,0.000472985
4:56,399.59,399.58878,0.000305313
4:58,401.33,401.32991,2.24254E-05
5:00,400.46,400.45753,0.000616791
5:02,399.59,399.58576,0.001061088
5:04,399.59,399.58507,0.001233765
5:06,399.31,399.30661,0.000848964
5:08,399.02,399.01815,0.000463636
5:10,400.46,400.46054,0.000134845
5:12,400.46,400.4596,9.98851E-05
5:14,400.75,400.74897,0.000257018
5:16,400.46,400.45799,0.000501923
5:18,401.91,401.90933,0.000166704
5:20,400.75,400.74674,0.000813475
5:22,401.04,401.03622,0.000942549
5:24,402.2,402.19977,5.71855E-05
5:26,402.2,402.19901,0.000246146
5:28,401.91,401.90715,0.000709114
5:30,401.04,401.03708,0.000728107
5:32,399.88,399.87507,0.00123287
5:34,399.88,399.87554,0.001115335
5:36,399.31,399.30628,0.000931607
5:38,399.31,399.30668,0.000831434
5:40,399.59,399.58756,0.000610626
5:42,399.59,399.58726,0.000685703
5:44,398.44,398.43691,0.000775525
5:46,399.31,399.30728,0.000681175
5:48,399.59,399.58733,0.000668185
5:50,401.04,401.03851,0.000371534
5:52,402.49,402.48977,5.71443E-05
5:54,402.49,402.48947,0.00013168
5:56,402.2,402.19853,0.00036549
5:58,401.91,401.90704,0.000736483
6:00,401.04,401.03643,0.000890186
6:02,400.46,400.45722,0.000694202
6:04,399.88,399.87646,0.000885266
6:06,400.75,400.74807,0.000481597
6:08,401.33,401.32828,0.000428575
6:10,401.91,401.9089,0.000273693
6:12,401.33,401.32963,9.21935E-05
6:14,400.75,400.74732,0.000668746
6:16,399.88,399.87657,0.000857757
6:18,399.88,399.87785,0.000537661
6:20,399.88,399.87762,0.000595179
6:22,398.15,398.14629,0.00093181
6:24,398.44,398.43776,0.000562193
6:26,398.44,398.43875,0.000313724
6:28,399.02,399.01959,0.000102752
6:30,399.31,399.30946,0.000135233
6:32,399.31,399.30978,5.5095E-05
6:34,399.31,399.30972,7.0121E-05
6:36,399.31,399.31029,7.26253E-05
6:38,401.04,401.04151,0.000376521
6:40,401.04,401.03993,1.74546E-05
6:42,401.33,401.32853,0.000366282
6:44,405.67,405.67342,0.00084305
6:46,410.01,410.01654,0.001595083
6:48,412.62,412.62722,0.001749794
6:50,414.93,414.93669,0.00161232
6:52,416.38,416.38461,0.001107162
6:54,414.93,414.92951,0.000118092
6:56,415.8,415.79855,0.000348725
6:58,416.38,416.37885,0.00027619
7:00,418.11,418.1097,7.17515E-05
7:02,420.14,420.14201,0.000478412
7:04,419.85,419.84973,6.43087E-05
7:06,419.56,419.55725,0.000655449
7:08,419.27,419.26723,0.000660672
7:10,412.62,412.61433,0.001374146
7:12,412.04,412.03811,0.000458693
7:14,407.99,407.98933,0.00016422
7:16,408.56,408.56151,0.000369591
7:18,408.28,408.28188,0.000460468
7:20,409.14,409.1419,0.000464389
7:22,409.14,409.14348,0.000850565
7:24,409.14,409.14243,0.000593929
7:26,409.43,409.43205,0.000500696
7:28,407.12,407.11753,0.000606701
7:30,404.8,404.79432,0.001403162
7:32,405.67,405.66558,0.001089556
7:34,405.09,405.08576,0.001046681
7:36,403.65,403.64563,0.001082621
7:38,402.78,402.77561,0.001089925
7:40,402.49,402.48732,0.000665855
7:42,402.2,402.19765,0.000584286
7:44,400.75,400.74674,0.000813475
7:46,399.88,399.8758,0.001050315
7:48,401.04,401.03686,0.000782964
7:50,400.46,400.45762,0.000594317
7:52,399.59,399.5874,0.000650667
7:54,400.75,400.74919,0.000202121
7:56,400.75,400.74912,0.000219588
7:58,400.46,400.45842,0.000394546
8:00,399.59,399.58835,0.000412923
8:02,399.31,399.30761,0.000598532
8:04,397.86,397.85655,0.000867139
8:06,396.7,396.6958,0.001058735
8:08,395.54,395.53505,0.001251454
8:10,396.41,396.40811,0.000476779
8:12,396.12,396.11834,0.000419065
8:14,393.81,393.80521,0.001216323
8:16,392.65,392.64659,0.000868458
8:18,391.2,391.1952,0.001226994
8:20,392.07,392.06713,0.000732012
8:22,391.78,391.77821,0.000456889
8:24,391.78,391.77569,0.001100107
8:26,391.2,391.19662,0.000864008
8:28,391.2,391.19782,0.00055726
8:30,390.91,390.90663,0.000862091
8:32,391.2,391.19663,0.000861452
8:34,391.78,391.77757,0.000620246
8:36,391.2,391.19624,0.000961145
8:38,391.78,391.77882,0.000301189
8:40,391.2,391.19818,0.000465235
8:42,391.2,391.19779,0.000564928
8:44,390.63,390.62809,0.000488954
8:46,389.18,389.17542,0.001176833
8:48,388.02,388.01518,0.001242204
8:50,387.73,387.72465,0.001379826
8:52,389.18,389.17724,0.000709183
8:54,388.89,388.88664,0.000863998
8:56,387.73,387.72645,0.000915586
8:58,388.02,388.01818,0.000469048
9:00,387.44,387.43628,0.000960149
9:02,387.73,387.72653,0.000894953
9:04,387.73,387.72655,0.000889794
9:06,388.31,388.30746,0.000654117
9:08,388.89,388.88822,0.000457713
9:10,388.31,388.30663,0.000867863
9:12,389.47,389.46837,0.000418517
9:14,389.47,389.46829,0.000439058
9:16,389.47,389.46703,0.000762575
9:18,389.47,389.46729,0.000695817
9:20,389.47,389.46649,0.000901225
9:22,390.34,390.33774,0.000578982
9:24,390.63,390.62794,0.000527353
9:26,390.91,390.9084,0.000409301
9:28,389.18,389.17507,0.001266766
9:30,389.18,389.17475,0.00134899
9:32,389.18,389.17649,0.000901896
9:34,388.31,388.30685,0.000811208
9:36,387.44,387.43476,0.001352467
9:38,386.57,386.5649,0.001319295
9:40,386.28,386.27422,0.001496324
9:42,386.28,386.27637,0.000939733
9:44,386.86,386.85778,0.000573851
9:46,387.73,387.7301,2.57911E-05
9:48,386.57,386.56757,0.000628605
9:50,386.57,386.56776,0.000579455
9:52,386,385.99673,0.00084715
9:54,385.42,385.4165,0.0009081
9:56,385.13,385.12666,0.00086724
9:58,384.55,384.54545,0.001183201
10:00,384.84,384.83579,0.001093961
10:02,382.52,382.51326,0.001761999
10:04,381.94,381.93426,0.001502854
10:06,381.08,381.07535,0.001220216
10:08,383.39,383.38871,0.000336472
10:10,383.39,383.38842,0.000412113
10:12,383.1,383.09731,0.000702167
10:14,383.39,383.38729,0.000706852
10:16,383.68,383.6759,0.001068599
10:18,383.39,383.38543,0.001191998
10:20,385.13,385.1288,0.000311583
10:22,385.13,385.129,0.000259653
10:24,384.55,384.54681,0.000829541
10:26,385.13,385.126,0.00103861
10:28,386,385.99704,0.000766839
10:30,386.57,386.5689,0.000284554
10:32,386.28,386.2778,0.000569535
10:34,386.57,386.56778,0.000574282
10:36,386.28,386.2777,0.000595423
10:38,387.44,387.43771,0.000591059
10:40,387.73,387.72779,0.000569984
10:42,387.73,387.7273,0.000696361
10:44,387.44,387.43675,0.00083884
10:46,386.86,386.85605,0.001021041
10:48,387.73,387.7268,0.000825317
10:50,387.44,387.43503,0.001282779
10:52,387.44,387.43688,0.000805286
10:54,386.86,386.85545,0.001176136
10:56,387.73,387.72701,0.000771155
10:58,388.02,388.01803,0.000507706
11:00,388.02,388.0164,0.000927787
11:02,386.57,386.56561,0.001135629
11:04,386,385.99524,0.001233161
11:06,386,385.99568,0.001119171
11:08,388.31,388.30929,0.000182844
11:10,388.89,388.89001,2.57142E-06
11:12,388.89,388.88831,0.00043457
11:14,389.47,389.468,0.000513518
11:16,390.34,390.33803,0.000504688
11:18,390.34,390.3362,0.00097351
11:20,389.47,389.46628,0.000955144
11:22,390.63,390.62674,0.000834549
11:24,391.2,391.19775,0.000575153
11:26,391.2,391.19665,0.000856339
11:28,391.2,391.19531,0.001198875
11:30,392.07,392.06713,0.000732012
11:32,393.52,393.51764,0.000599715
11:34,393.52,393.51653,0.000881785
11:36,394.68,394.67744,0.000648627
11:38,395.54,395.53811,0.000477828
11:40,395.54,395.53808,0.000485412
11:42,395.54,395.53568,0.001092178
11:44,396.41,396.40778,0.000560026
11:46,396.99,396.98644,0.000896748
11:48,398.15,398.14809,0.000479719
11:50,399.02,399.01784,0.000541326
11:52,400.46,400.45774,0.000564351
11:54,400.75,400.74682,0.000793512
11:56,400.46,400.45634,0.000913949
11:58,401.91,401.90721,0.000694185
12:00,402.2,402.19641,0.000892591
12:02,403.36,403.35856,0.000357001
12:04,403.65,403.64784,0.000535117
12:06,403.36,403.35621,0.000939607
12:08,403.94,403.93598,0.000995197
12:10,403.65,403.6459,0.001015731
12:12,403.94,403.93731,0.00066594
12:14,403.65,403.64644,0.000881952
12:16,403.94,403.93607,0.000972917
12:18,404.22,404.21811,0.000467567
12:20,402.78,402.77688,0.000774616
12:22,402.78,402.77604,0.000983167
12:24,404.8,404.79818,0.000449605
12:26,405.67,405.66807,0.000475756
12:28,405.67,405.66631,0.000909606
12:30,406.54,406.53714,0.000703498
12:32,407.12,407.11671,0.000808116
12:34,406.83,406.82554,0.001096281
12:36,407.12,407.11536,0.001139713
12:38,407.12,407.1157,0.0010562
12:40,407.7,407.69729,0.000664704
12:42,407.12,407.11614,0.000948123
12:44,406.83,406.82552,0.001101197
12:46,407.12,407.11628,0.000913736
12:48,407.7,407.6972,0.000686779
12:50,409.14,409.1391,0.000219974
12:52,409.43,409.42969,7.5715E-05
12:54,408.56,408.5557,0.001052477
12:56,409.43,409.4259,0.001001392
12:58,409.72,409.71687,0.000763936
13:00,409.43,409.42556,0.001084434
13:02,409.43,409.42529,0.00115038
13:04,409.72,409.71626,0.000912819
13:06,410.59,410.58666,0.000813464
13:08,410.59,410.58617,0.000932804
13:10,410.59,410.58546,0.001105726
13:12,411.46,411.45781,0.000532251
13:14,412.04,412.0397,7.28085E-05
13:16,412.33,412.32799,0.000487474
13:18,412.62,412.61679,0.000777956
13:20,410.01,410.00169,0.00202678
13:22,409.43,409.42217,0.001912415
13:24,408.56,408.55472,0.001292344
13:26,407.99,407.98588,0.001009829
13:28,407.7,407.69625,0.000919794
13:30,408.28,408.27744,0.000627021
13:32,408.56,408.55736,0.000646172
13:34,409.72,409.71796,0.000497901
13:36,409.43,409.42641,0.000876829
13:38,409.43,409.42691,0.000754708
13:40,409.72,409.71832,0.000410036
13:42,410.88,410.87843,0.000382107
13:44,410.59,410.58798,0.000491975
13:46,410.01,410.00618,0.000931685
13:48,410.59,410.58697,0.000737962
13:50,411.17,411.16851,0.000362381
13:52,410.59,410.58523,0.001161743
13:54,410.88,410.87588,0.001002726
13:56,409.14,409.13271,0.001781786
13:58,407.12,407.11086,0.002245038
14:00,405.67,405.66085,0.002255528
14:02,405.09,405.08285,0.00176504
14:04,403.94,403.93452,0.001356637
14:06,404.22,404.21721,0.000690218
14:08,402.78,402.77542,0.001137097
14:10,402.78,402.77548,0.001122201
14:12,403.36,403.3582,0.000446251
14:14,403.94,403.93963,9.15978E-05
14:16,402.78,402.77566,0.001077511
14:18,404.22,404.21796,0.000504676
14:20,404.22,404.21635,0.000902974
14:22,405.67,405.66804,0.000483151
14:24,405.09,405.08645,0.000876348
14:26,405.38,405.37754,0.000606838
14:28,404.22,404.21575,0.001051408
14:30,405.67,405.66829,0.000421525
14:32,405.38,405.37675,0.000801717
14:34,405.38,405.37714,0.000705511
14:36,405.67,405.66749,0.00061873
14:38,405.09,405.08644,0.000878817
14:40,405.09,405.08654,0.000854131
14:42,405.09,405.08615,0.000950406
14:44,404.22,404.2146,0.001335906
14:46,403.94,403.93596,0.001000149
14:48,403.94,403.93748,0.000623855
14:50,403.65,403.64617,0.000948842
14:52,403.36,403.35699,0.000746232
14:54,403.94,403.938,0.000495123
14:56,404.8,404.79848,0.000375494
14:58,404.8,404.79769,0.000570652
15:00,404.8,404.79616,0.000948617
15:02,405.38,405.37795,0.000505698
15:04,406.54,406.54024,5.90348E-05
15:06,406.54,406.53847,0.000376347
15:08,405.09,405.08611,0.00096028
15:10,404.22,404.21552,0.001108307
15:12,404.22,404.21482,0.00128148
15:14,403.94,403.93437,0.001393771
15:16,403.94,403.93608,0.000970441
15:18,404.8,404.79862,0.000340909
15:20,404.8,404.79709,0.000718874
15:22,404.8,404.7973,0.000666996
15:24,405.09,405.08608,0.000967686
15:26,405.38,405.37749,0.000619172
15:28,403.94,403.93455,0.00134921
15:30,403.94,403.93647,0.000873892
15:32,403.94,403.93827,0.000428281
15:34,404.22,404.21708,0.000722379
15:36,402.2,402.1936,0.001591248
15:38,400.46,400.45168,0.002077611
15:40,399.88,399.87378,0.001555467
15:42,399.02,399.01357,0.001611448
15:44,398.44,398.43476,0.001315129
15:46,399.31,399.30655,0.00086399
15:48,399.88,399.87773,0.00056767
15:50,400.46,400.45713,0.000716676
15:52,400.46,400.45722,0.000694202
15:54,399.88,399.87677,0.000807742
15:56,399.88,399.87696,0.000760228
15:58,399.02,399.01539,0.001155331
16:00,399.59,399.58752,0.000620636
16:02,400.46,400.45753,0.000616791
16:04,400.75,400.74629,0.000925764
16:06,400.46,400.45651,0.000871498
16:08,400.46,400.4572,0.000699196
16:10,400.75,400.74745,0.000636307
16:12,399.31,399.30453,0.001369863
16:14,399.02,399.01523,0.001195429
16:16,399.02,399.01654,0.000867124
16:18,399.59,399.58594,0.001016041
16:20,398.15,398.14492,0.001275901
16:22,397.86,397.85469,0.00133464
16:24,398.15,398.14617,0.000961949
16:26,396.99,396.9843,0.001435804
16:28,395.54,395.53366,0.001602872
16:30,393.52,393.51109,0.00226418
16:32,392.07,392.06185,0.00207871
16:34,392.65,392.64543,0.001163886
16:36,388.89,388.87928,0.002756564
16:38,384.84,384.828,0.003118179
16:40,381.94,381.92912,0.002848615
16:42,380.21,380.20029,0.002553852
16:44,377.89,377.88043,0.002532483
16:46,375,374.99046,0.002544
16:48,371.82,371.81028,0.002614168
16:50,370.66,370.65283,0.001934387
16:52,368.06,368.05251,0.002034994
16:54,367.77,367.76494,0.00137586
16:56,367.19,367.18757,0.000661783
16:58,367.77,367.76901,0.00026919
17:00,368.92,368.92006,1.62637E-05
17:02,370.08,370.081,0.000270212
17:04,368.92,368.91715,0.000772525
17:06,369.21,369.20832,0.000455026
17:08,369.21,369.20836,0.000444192
17:10,370.37,370.36852,0.0003996
17:12,370.37,370.36817,0.0004941
17:14,370.37,370.36775,0.000607501
17:16,370.08,370.07663,0.000910614
17:18,369.5,369.49564,0.001179973
17:20,370.08,370.07767,0.000629594
17:22,369.5,369.49696,0.000822733
17:24,370.66,370.66004,1.07916E-05
17:26,370.95,370.94884,0.000312711
17:28,370.66,370.65795,0.000553068
17:30,370.37,370.36522,0.001290601
17:32,369.5,369.49398,0.001629229
17:34,369.21,369.20592,0.001105062
17:36,368.63,368.62469,0.001440469
17:38,368.63,368.62684,0.000857228
17:40,368.63,368.6275,0.000678187
17:42,369.5,369.49812,0.000508796
17:44,371.82,371.82167,0.000449142
17:46,370.95,370.94854,0.000393584
17:48,370.95,370.94763,0.0006389
17:50,368.63,368.62152,0.00230041
17:52,367.19,367.18141,0.002339388
17:54,365.74,365.73116,0.002417018
17:56,364.87,364.86381,0.001696495
17:58,364.29,364.28341,0.001808998
18:00,363.72,363.71531,0.001289453
18:02,363.43,363.42649,0.000965798
18:04,363.14,363.13664,0.000925263
18:06,362.85,362.84798,0.000556704
18:08,362.85,362.84728,0.000749621
18:10,361.98,361.975,0.001381292
18:12,361.4,361.39565,0.001203652
18:14,360.82,360.81526,0.001313674
18:16,360.24,360.235,0.001387964
18:18,359.95,359.94577,0.001175163
18:20,358.8,358.79379,0.001730769
18:22,359.38,359.37607,0.00109355
18:24,359.38,359.37789,0.000587122
18:26,360.24,360.2391,0.000249833
18:28,359.38,359.37549,0.001254939
18:30,359.95,359.94814,0.000516738
18:32,360.24,360.23672,0.000910504
18:34,359.95,359.94754,0.000683428
18:36,360.24,360.23737,0.000730069
18:38,359.95,359.94741,0.000719544
18:40,359.95,359.94706,0.00081678
18:42,359.38,359.3766,0.000946074
18:44,359.38,359.37775,0.000626078
18:46,359.95,359.94696,0.000844562
18:48,360.24,360.2375,0.000693982
18:50,360.53,360.52711,0.000801598
18:52,359.95,359.94647,0.000980692
18:54,359.95,359.94596,0.001122378
18:56,360.24,360.23815,0.000513547
18:58,360.53,360.52729,0.000751671
19:00,360.24,360.23666,0.00092716
19:02,360.24,360.23693,0.00085221
19:04,360.24,360.23712,0.000799467
19:06,360.53,360.52731,0.000746124
19:08,360.53,360.5275,0.000693424
19:10,360.24,360.23544,0.001265823
19:12,360.24,360.23727,0.000757828
19:14,360.24,360.23747,0.00070231
19:16,359.38,359.3771,0.000806945
19:18,360.24,360.23825,0.000485787
19:20,360.24,360.23925,0.000208195
19:22,360.53,360.52627,0.001034588
19:24,360.82,360.81744,0.000709495
19:26,360.82,360.81721,0.000773239
19:28,360.82,360.81735,0.000734438
19:30,360.53,360.52596,0.001120572
19:32,360.24,360.23582,0.001160338
19:34,360.53,360.52641,0.000995756
19:36,359.95,359.94637,0.001008473
19:38,359.95,359.94626,0.001039033
19:40,360.24,360.23705,0.000818899
19:42,359.38,359.37611,0.00108242
19:44,359.38,359.37627,0.001037899
19:46,359.95,359.94694,0.000850118
19:48,359.95,359.94714,0.000794555
19:50,359.95,359.94817,0.000508404
19:52,360.24,360.23779,0.00061348
19:54,360.53,360.5283,0.000471528
19:56,359.95,359.94643,0.000991804
19:58,359.09,359.08452,0.00152608
20:00,359.38,359.37899,0.00028104
20:02,360.24,360.24051,0.000141572
20:04,360.53,360.52808,0.000532549
20:06,360.24,360.23598,0.001115923
20:08,360.53,360.52702,0.000826561
20:10,360.24,360.23602,0.001104819
20:12,360.24,360.23588,0.001143682
20:14,363.14,363.14191,0.000525968
20:16,367.19,367.19513,0.001397097
20:18,370.08,370.08639,0.001726654
20:20,370.66,370.66303,0.000817461
20:22,370.66,370.65981,5.12599E-05
20:24,370.95,370.94775,0.000606551
20:26,370.37,370.36508,0.001328401
20:28,370.08,370.07649,0.000948444
20:30,369.5,369.49531,0.001269283
20:32,370.37,370.36712,0.000777601
20:34,370.37,370.36686,0.000847801
20:36,369.5,369.49536,0.001255751
20:38,371.53,371.52829,0.000460259
20:40,377.31,377.31727,0.001926798
20:42,383.1,383.11147,0.002993996
20:44,385.42,385.42831,0.002156089
20:46,386.86,386.86402,0.001039136
20:48,387.44,387.43994,1.54863E-05
20:50,386,385.99516,0.001253886
20:52,384.55,384.54229,0.002004941
20:54,383.68,383.67253,0.001946935
20:56,383.68,383.67426,0.001496038
20:58,383.97,383.96586,0.001078209
21:00,384.84,384.83753,0.000641825
21:02,385.42,385.41897,0.000267241
21:04,386,385.99772,0.000590674
21:06,383.97,383.965,0.001302185
21:08,382.52,382.51564,0.00113981
21:10,383.39,383.38885,0.000299956
21:12,383.39,383.38877,0.000320822
21:14,389.76,389.76789,0.002024323
21:16,394.68,394.69071,0.002713591
21:18,398.15,398.15987,0.002478965
21:20,401.33,401.33806,0.002008322
21:22,401.91,401.9128,0.000696673
21:24,401.33,401.32913,0.000216779
21:26,401.04,401.03624,0.000937562
21:28,401.91,401.90636,0.000905675
21:30,401.91,401.90469,0.001321191
21:32,401.91,401.90339,0.001644647
21:34,401.33,401.32429,0.001422769
21:36,400.75,400.74199,0.001998752
21:38,400.46,400.45282,0.001792938
21:40,401.04,401.0345,0.001371434
21:42,400.75,400.74549,0.00112539
21:44,399.88,399.87556,0.001110333
21:46,400.46,400.45754,0.000614294
21:48,400.75,400.74732,0.000668746
21:50,400.75,400.74667,0.000830942
21:52,399.88,399.87549,0.001127838
21:54,397.86,397.8545,0.001382396
21:56,398.15,398.14719,0.000705764
21:58,397.57,397.56512,0.001227457
22:00,398.15,398.14497,0.001263343
22:02,399.02,399.0177,0.000576412
22:04,399.59,399.58917,0.000207713
22:06,401.04,401.03964,8.97666E-05
22:08,401.91,401.91022,5.47386E-05
22:10,400.46,400.45751,0.000621785
22:12,399.59,399.58516,0.001211242
22:14,399.59,399.58573,0.001068595
22:16,399.31,399.30567,0.001084371
22:18,399.59,399.58723,0.000693211
22:20,399.31,399.3065,0.000876512
22:22,399.59,399.58836,0.000410421
22:24,400.75,400.74856,0.000359326
22:26,399.88,399.8773,0.000675203
22:28,399.88,399.87844,0.000390117
22:30,399.02,399.01723,0.000694201
22:32,399.02,399.0166,0.000852088
22:34,399.31,399.30709,0.000728757
22:36,400.75,400.74928,0.000179663
22:38,399.88,399.8767,0.000825248
22:40,399.88,399.87674,0.000815245
22:42,399.88,399.87817,0.000457637
22:44,399.59,399.58658,0.000855877
22:46,399.02,399.01624,0.000942309
22:48,399.02,399.01652,0.000872137
22:50,399.02,399.01577,0.001060097
22:52,398.44,398.43607,0.000986347
22:54,398.15,398.1475,0.000627904
22:56,397.86,397.85941,0.000148293
22:58,398.15,398.1497,7.53485E-05
23:00,398.15,398.14938,0.00015572
23:02,399.02,399.02015,3.75921E-05
23:04,399.59,399.58979,5.25539E-05
23:06,399.31,399.30789,0.000528412
23:08,399.59,399.58905,0.000237744
23:10,399.59,399.58759,0.000603118
23:12,399.59,399.58703,0.000743262
23:14,399.88,399.87636,0.000910273
23:16,399.31,399.30696,0.000761313
23:18,398.44,398.43679,0.000805642
23:20,399.31,399.30702,0.000746287
23:22,399.59,399.58616,0.000960985
23:24,399.02,399.01655,0.000864618
23:26,399.02,399.01679,0.000804471
23:28,398.44,398.43649,0.000880936
23:30,399.02,399.01898,0.000255626
23:32,399.02,399.01867,0.000333317
23:34,399.59,399.58899,0.000252759
23:36,399.59,399.58926,0.00018519
23:38,400.75,400.74951,0.000122271
23:40,401.04,401.03864,0.000339118
23:42,398.44,398.43509,0.001232306
23:44,396.99,396.98384,0.001551676
23:46,396.41,396.40545,0.001147802
23:48,396.41,396.4073,0.000681113
23:50,396.12,396.11653,0.000875997
23:52,396.12,396.1144,0.001413713
23:54,396.12,396.11486,0.001297587
23:56,396.12,396.11566,0.001095628
23:58,396.12,396.11686,0.000792689
