time,Actual,Simulation,Error,0.978335647
0:00,399.02,400.45895,0.360621022,402
0:02,399.59,400.45895,0.217460397,400
0:04,399.02,400.27623,0.314828831,400
0:06,398.44,400.24135,0.452100693,400
0:08,398.44,400.21433,0.445319245,400
0:10,399.31,400.17092,0.215601913,400
0:12,399.88,400.11394,0.058502551,400
0:14,400.46,400.07571,0.095962144,400
0:16,399.88,400.04606,0.041527458,400
0:18,400.46,400.02678,0.108180592,400
0:20,399.88,400.01527,0.033827648,400
0:22,399.59,400.01406,0.106123777,400
0:24,398.44,399.99904,0.391286015,400
0:26,398.44,400.00848,0.393655255,400
0:28,398.44,400.00135,0.391865777,400
0:30,397.86,400.00101,0.538131504,400
0:32,396.99,400.00121,0.75851029,400
0:34,397.86,400.00182,0.538335093,400
0:36,397.86,400.00353,0.538764892,400
0:38,397.86,399.99617,0.536914995,400
0:40,399.59,400.01143,0.105465602,400
0:42,400.75,399.99835,0.187560823,400
0:44,401.33,399.99221,0.333339147,400
0:46,401.33,399.99113,0.333608253,400
0:48,400.46,399.99257,0.116723268,400
0:50,399.88,399.99554,0.028893668,400
0:52,400.75,399.99347,0.18877854,400
0:54,400.75,399.99242,0.189040549,400
0:56,400.46,399.98756,0.11797433,400
0:58,399.88,399.99799,0.029506352,400
1:00,400.46,399.99205,0.116853119,400
1:02,400.75,399.99498,0.188401747,400
1:04,400.46,399.99711,0.115589572,400
1:06,400.75,399.99365,0.188733624,400
1:08,400.46,399.99245,0.116753234,400
1:10,400.75,399.99849,0.187525889,400
1:12,401.04,399.99443,0.260714642,400
1:14,399.59,399.9913,0.100427939,400
1:16,399.59,399.99663,0.101761806,400
1:18,399.02,399.99453,0.244230866,400
1:20,398.15,399.99884,0.464357654,400
1:22,397.86,399.99857,0.537518222,400
1:24,397.86,399.99249,0.535990047,400
1:26,399.02,400.00395,0.24659165,400
1:28,399.02,399.99579,0.244546639,400
1:30,399.59,399.99701,0.101856903,400
1:32,400.46,399.99605,0.115854268,400
1:34,399.88,399.99897,0.029751425,400
1:36,400.75,400.00004,0.187139114,400
1:38,400.75,399.99683,0.187940112,400
1:40,400.46,399.9992,0.115067672,400
1:42,400.46,399.99433,0.116283774,400
1:44,399.88,399.99374,0.028443533,400
1:46,399.88,399.99984,0.029968991,400
1:48,399.59,399.9958,0.101554093,400
1:50,399.31,399.99823,0.172354812,400
1:52,399.31,399.99254,0.170929854,400
1:54,398.44,399.99141,0.389371047,400
1:56,398.44,400.00073,0.39171017,400
1:58,399.59,400.00053,0.102737806,400
2:00,401.04,399.9987,0.25964991,400
2:02,401.33,399.99132,0.33356091,400
2:04,401.33,399.99525,0.332581666,400
2:06,401.91,399.99683,0.476019507,400
2:08,402.2,399.99334,0.548647439,400
2:10,402.2,399.99478,0.548289408,400
2:12,402.2,399.99383,0.548525609,400
2:14,402.2,399.99345,0.54862009,400
2:16,401.91,400.00117,0.474939663,400
2:18,401.04,399.99429,0.260749551,400
2:20,401.04,400.00089,0.25910383,400
2:22,399.88,399.98665,0.026670501,400
2:24,400.75,400.00345,0.18628821,400
2:26,400.75,399.99499,0.188399251,400
2:28,400.75,399.99746,0.187782907,400
2:30,401.04,399.99445,0.260709655,400
2:32,400.75,399.99349,0.18877355,400
2:34,399.31,399.99211,0.170822168,400
2:36,398.44,399.9984,0.391125389,400
2:38,397.86,400.00031,0.537955562,400
2:40,398.15,400.0006,0.464799699,400
2:42,399.02,399.99836,0.245190717,400
2:44,399.31,399.99383,0.171252911,400
2:46,399.31,400.00085,0.173010944,400
2:48,399.59,399.99454,0.10123877,400
2:50,400.46,399.99801,0.11536483,400
2:52,400.75,399.99188,0.189175296,400
2:54,401.04,399.99711,0.260046379,400
2:56,400.46,399.99186,0.116900564,400
2:58,399.59,399.99575,0.10154158,400
3:00,399.02,399.99366,0.244012831,400
3:02,398.15,399.99761,0.464048725,400
3:04,398.44,399.99968,0.391446642,400
3:06,399.31,399.99944,0.172657835,400
3:08,400.46,399.99669,0.115694451,400
3:10,401.33,399.99154,0.333506092,400
3:12,401.33,399.99645,0.33228266,400
3:14,401.33,399.99273,0.333209578,400
3:16,401.04,399.9979,0.259849392,400
3:18,399.88,399.99337,0.028351005,400
3:20,399.31,399.99728,0.172116902,400
3:22,398.15,399.99923,0.464455607,400
3:24,399.02,400.00402,0.246609193,400
3:26,399.31,399.99202,0.170799629,400
3:28,399.88,399.99773,0.029441332,400
3:30,400.75,399.99417,0.188603868,400
3:32,400.46,399.99434,0.116281277,400
3:34,400.75,399.9948,0.188446663,400
3:36,400.75,399.99476,0.188456644,400
3:38,400.46,399.99651,0.1157394,400
3:40,400.75,399.99962,0.187243918,400
3:42,400.46,399.99562,0.115961644,400
3:44,399.88,399.9916,0.027908373,400
3:46,399.88,400.00036,0.03009903,400
3:48,400.46,399.99676,0.115676971,400
3:50,399.88,399.99306,0.028273482,400
3:52,399.88,399.99866,0.029673902,400
3:54,399.31,399.99208,0.170814655,400
3:56,398.44,399.99679,0.390721313,400
3:58,398.15,399.99742,0.464001005,400
4:00,397.86,399.99721,0.537176394,400
4:02,397.86,400.00086,0.538093802,400
4:04,398.44,399.99932,0.39135629,400
4:06,399.02,399.99944,0.24546138,400
4:08,399.59,400.00028,0.102675242,400
4:10,400.75,399.99932,0.187318777,400
4:12,401.91,399.9956,0.476325546,400
4:14,401.33,399.99019,0.333842474,400
4:16,401.04,399.99733,0.259991522,400
4:18,401.04,400.00002,0.259320766,400
4:20,401.04,399.99296,0.261081189,400
4:22,400.46,399.99129,0.117042901,400
4:24,399.88,399.99337,0.028351005,400
4:26,399.88,399.99895,0.029746424,400
4:28,399.88,399.99481,0.028711113,400
4:30,401.04,399.99839,0.259727209,400
4:32,402.78,399.99953,0.690319778,400
4:34,401.91,399.9861,0.478689259,400
4:36,401.91,399.99644,0.476116544,400
4:38,401.91,399.99504,0.47646488,400
4:40,401.91,399.99229,0.477149113,400
4:42,401.04,399.99066,0.261654698,400
4:44,401.33,399.99749,0.332023522,400
4:46,401.04,399.99052,0.261689607,400
4:48,399.59,399.99413,0.101136165,400
4:50,398.44,399.99287,0.389737476,400
4:52,399.02,400.00482,0.246809684,400
4:54,399.59,400.00113,0.10288796,400
4:56,399.59,399.99667,0.101771816,400
4:58,401.33,400.00027,0.331330825,400
5:00,400.46,399.99089,0.117142786,400
5:02,399.59,399.99281,0.100805826,400
5:04,399.59,399.9954,0.10145399,400
5:06,399.31,399.999,0.172547645,400
5:08,399.02,399.99976,0.245541577,400
5:10,400.46,400.00373,0.113936473,400
5:12,400.46,399.99383,0.11640863,400
5:14,400.75,399.99953,0.187266376,400
5:16,400.46,399.99545,0.116004095,400
5:18,401.91,400.00182,0.474777935,400
5:20,400.75,399.98673,0.190460387,400
5:22,401.04,400.00209,0.258804608,400
5:24,402.2,400.00246,0.54637991,400
5:26,402.2,399.99247,0.548863749,400
5:28,401.91,399.9975,0.475852803,400
5:30,401.04,399.99589,0.260350588,400
5:32,399.88,399.99532,0.028838652,400
5:34,399.88,399.99576,0.028948685,400
5:36,399.31,399.99975,0.172735469,400
5:38,399.31,399.99936,0.1726378,400
5:40,399.59,399.99621,0.101656698,400
5:42,399.59,399.99657,0.10174679,400
5:44,398.44,399.99572,0.390452766,400
5:46,399.31,400.0005,0.172923293,400
5:48,399.59,399.99578,0.101549088,400
5:50,401.04,399.99753,0.259941652,400
5:52,402.49,399.99859,0.61899923,400
5:54,402.49,399.99249,0.620514795,400
5:56,402.2,399.99532,0.548155147,400
5:58,401.91,399.99539,0.476377796,400
6:00,401.04,399.99714,0.260038899,400
6:02,400.46,399.99859,0.115219997,400
6:04,399.88,399.99651,0.029136241,400
6:06,400.75,400.00021,0.187096694,400
6:08,401.33,399.99942,0.331542621,400
6:10,401.91,399.99577,0.476283247,400
6:12,401.33,400.00147,0.331031819,400
6:14,400.75,399.99172,0.189215221,400
6:16,399.88,399.99829,0.029581374,400
6:18,399.88,399.99916,0.02979894,400
6:20,399.88,400.00128,0.030329099,400
6:22,398.15,399.9948,0.463342961,400
6:24,398.44,400.00207,0.392046481,400
6:26,398.44,400.00001,0.391529465,400
6:28,399.02,400.0012,0.245902461,400
6:30,399.31,400.0014,0.173148681,400
6:32,399.31,399.99992,0.172778042,400
6:34,399.31,400.00225,0.173361549,400
6:36,399.31,400.00158,0.173193759,400
6:38,401.04,400.00264,0.258667465,400
6:40,401.04,399.99352,0.260941552,400
6:42,401.33,399.99591,0.332417213,400
6:44,405.67,400.01797,1.393258067,400
6:46,410.01,408.04763,0.478615156,408
6:48,412.62,408.00616,1.118181378,408
6:50,414.93,408.00144,1.669814186,408
6:52,416.38,407.9981,2.013040972,408
6:54,414.93,407.98796,1.673062926,408
6:56,415.8,408.00496,1.874708995,408
6:58,416.38,407.99575,2.01360536,408
7:00,418.11,408.00045,2.417916338,408
7:02,420.14,415.03599,1.214835531,415
7:04,419.85,414.99426,1.156541622,415
7:06,419.56,414.99877,1.087146058,415
7:08,419.27,414.99627,1.019326448,415
7:10,412.62,415.01066,0.579385391,415
7:12,412.04,413.06522,0.248815649,415
7:14,407.99,411.7766,0.928110983,415
7:16,408.56,404.18964,1.069698453,415
7:18,408.28,409.75655,0.361651318,425
7:20,409.14,403.13699,1.467226377,425
7:22,409.14,403.69295,1.33134135,425
7:24,409.14,402.06738,1.728655228,425
7:26,409.43,402.16128,1.775326674,425
7:28,407.12,405.10523,0.494883572,425
7:30,404.8,405.87612,0.265839921,425
7:32,405.67,402.27037,0.838028447,425
7:34,405.09,404.1978,0.220247352,432
7:36,403.65,403.02249,0.155458937,432
7:38,402.78,403.19315,0.102574606,432
7:40,402.49,400.94405,0.384096499,432
7:42,402.2,401.38734,0.202053705,432
7:44,400.75,401.55512,0.200903306,432
7:46,399.88,402.32015,0.610220566,432
7:48,401.04,401.21193,0.042871035,432
7:50,400.46,400.70877,0.062121061,432
7:52,399.59,400.29778,0.177126555,432
7:54,400.75,398.65536,0.522679975,432
7:56,400.75,399.9017,0.211678104,432
7:58,400.46,398.04364,0.603396094,432
8:00,399.59,398.31505,0.319064541,432
8:02,399.31,398.46445,0.211752774,432
8:04,397.86,398.36685,0.127394058,432
8:06,396.7,398.23563,0.387101084,432
8:08,395.54,398.73774,0.808449209,432
8:10,396.41,393.30661,0.782873792,432
8:12,396.12,396.70403,0.147437645,432
8:14,393.81,397.25078,0.873715751,432
8:16,392.65,395.16854,0.641421113,432
8:18,391.2,394.84318,0.931283231,432
8:20,392.07,393.34328,0.324758334,432
8:22,391.78,394.29743,0.642562152,432
8:24,391.78,396.57623,1.224215121,432
8:26,391.2,393.30647,0.538463701,432
8:28,391.2,392.62069,0.363162065,432
8:30,390.91,395.0738,1.065155662,432
8:32,391.2,394.26117,0.782507669,432
8:34,391.78,394.70917,0.747656848,432
8:36,391.2,395.30424,1.049141104,432
8:38,391.78,392.14081,0.092095053,432
8:40,391.2,393.53044,0.595715746,432
8:42,391.2,392.84585,0.420718303,432
8:44,390.63,393.47181,0.727494048,432
8:46,389.18,393.17076,1.025427823,432
8:48,388.02,392.6324,1.188701613,432
8:50,387.73,393.59533,1.512735667,432
8:52,389.18,390.35883,0.302900971,432
8:54,388.89,394.46365,1.433220191,432
8:56,387.73,391.59287,0.996278338,432
8:58,388.02,390.55676,0.653770424,432
9:00,387.44,393.60113,1.590215259,432
9:02,387.73,392.15448,1.141123978,432
9:04,387.73,392.34301,1.189748021,432
9:06,388.31,391.73191,0.88123149,432
9:08,388.89,391.73989,0.732826763,432
9:10,388.31,393.3665,1.302181247,432
9:12,389.47,390.6952,0.314581354,432
9:14,389.47,392.76407,0.84578273,432
9:16,389.47,392.74848,0.841779855,432
9:18,389.47,392.19296,0.699144992,432
9:20,389.47,393.96006,1.152864149,432
9:22,390.34,392.53929,0.563429318,432
9:24,390.63,392.1527,0.38980621,432
9:26,390.91,393.464,0.653347318,432
9:28,389.18,395.4929,1.622102883,432
9:30,389.18,394.83019,1.45181921,432
9:32,389.18,392.25792,0.790873118,432
9:34,388.31,394.02968,1.472967474,432
9:36,387.44,394.28636,1.767076192,432
9:38,386.57,393.66489,1.835344181,432
9:40,386.28,395.08404,2.279186083,432
9:42,386.28,392.33505,1.567528736,432
9:44,386.86,391.39305,1.17175464,432
9:46,387.73,390.8112,0.794676708,432
9:48,386.57,393.29223,1.738942494,432
9:50,386.57,391.06228,1.162087073,432
9:52,386,392.2941,1.630595855,432
9:54,385.42,391.01572,1.45184993,432
9:56,385.13,390.97028,1.516443798,432
9:58,384.55,393.15355,2.237303342,432
10:00,384.84,391.37003,1.696816859,432
10:02,382.52,392.92934,2.721253791,432
10:04,381.94,391.17865,2.418874692,432
10:06,381.08,390.75386,2.53853784,432
10:08,383.39,388.992,1.461175305,432
10:10,383.39,390.32994,1.810151543,432
10:12,383.1,390.69728,1.983106239,432
10:14,383.39,390.97726,1.978992671,432
10:16,383.68,392.59346,2.3231495,432
10:18,383.39,392.78675,2.450963771,432
10:20,385.13,389.40526,1.11008231,432
10:22,385.13,390.98423,1.520065952,432
10:24,384.55,392.71855,2.124184111,432
10:26,385.13,394.01206,2.306249838,432
10:28,386,392.30936,1.634549223,432
10:30,386.57,390.88824,1.117065473,432
10:32,386.28,393.06721,1.757070001,432
10:34,386.57,392.20093,1.45663916,432
10:36,386.28,392.55203,1.623700425,432
10:38,387.44,391.95373,1.165013938,432
10:40,387.73,393.24188,1.421576871,432
10:42,387.73,393.81428,1.569205375,432
10:44,387.44,393.14533,1.472571237,432
10:46,386.86,393.80617,1.795525513,432
10:48,387.73,394.15912,1.658143554,432
10:50,387.44,396.08505,2.231326141,432
10:52,387.44,393.2693,1.504568449,432
10:54,386.86,396.08344,2.384180324,432
10:56,387.73,394.49225,1.744061589,432
10:58,388.02,393.81848,1.494376579,432
11:00,388.02,394.67123,1.714146178,432
11:02,386.57,396.05329,2.453188297,432
11:04,386,395.19216,2.381388601,432
11:06,386,395.39954,2.43511399,432
11:08,388.31,391.58116,0.842409415,432
11:10,388.89,393.55868,1.200514284,432
11:12,388.89,394.175,1.358996117,432
11:14,389.47,395.04965,1.43262639,432
11:16,390.34,394.44797,1.052408157,432
11:18,390.34,396.31421,1.530514423,432
11:20,389.47,395.14092,1.456060801,432
11:22,390.63,396.35608,1.465857717,432
11:24,391.2,395.59472,1.123394683,432
11:26,391.2,397.25566,1.547970348,432
11:28,391.2,399.32658,2.077346626,432
11:30,392.07,395.96253,0.992815059,432
11:32,393.52,399.23303,1.451776276,432
11:34,393.52,400.50839,1.775866538,432
11:36,394.68,399.48325,1.216998581,432
11:38,395.54,398.31423,0.701377863,432
11:40,395.54,399.78562,1.07337311,432
11:42,395.54,401.07291,1.398824392,432
11:44,396.41,399.87673,0.874531419,432
11:46,396.99,402.4451,1.374115217,432
