time,Actual,Simulation,Error,0.978335647
11:48,398.15,400.73798,0.650001256,432
11:50,399.02,402.70504,0.92352263,432
11:52,400.46,403.57411,0.777633222,432
11:54,400.75,404.77514,1.004401747,432
11:56,400.46,404.56158,1.02421715,432
11:58,401.91,404.86949,0.736356398,432
12:00,402.2,406.02679,0.951464446,432
12:02,403.36,403.71523,0.088067731,422
12:04,403.65,406.08799,0.603986127,422
12:06,403.36,407.02626,0.908929988,422
12:08,403.94,407.51752,0.885656286,422
12:10,403.65,407.09889,0.854425864,422
12:12,403.94,405.0721,0.280264396,422
12:14,403.65,407.37795,0.923560015,422
12:16,403.94,407.81432,0.959132544,422
12:18,404.22,404.07384,0.036158528,422
12:20,402.78,405.44597,0.661892348,422
12:22,402.78,406.29414,0.872471324,422
12:24,404.8,404.07388,0.17937747,422
12:26,405.67,407.93988,0.559538541,422
12:28,405.67,407.20385,0.378102892,422
12:30,406.54,407.6016,0.261130516,422
12:32,407.12,408.93249,0.445197976,422
12:34,406.83,410.0124,0.782243197,422
12:36,407.12,411.68096,1.120298683,422
12:38,407.12,409.19267,0.509105423,422
12:40,407.7,409.30363,0.393335786,422
12:42,407.12,411.84211,1.159881607,422
12:44,406.83,410.27879,0.847722636,422
12:46,407.12,410.48742,0.82713205,422
12:48,407.7,409.8652,0.531076772,422
12:50,409.14,408.34878,0.193386127,422
12:52,409.43,409.31075,0.029125858,422
12:54,408.56,413.6913,1.255947719,422
12:56,409.43,410.52824,0.268236329,422
12:58,409.72,411.39898,0.409787172,422
13:00,409.43,412.6451,0.785262438,422
13:02,409.43,412.21667,0.68062184,422
13:04,409.72,412.21755,0.609574832,422
13:06,410.59,412.64531,0.500574783,422
13:08,410.59,413.64142,0.743179327,422
13:10,410.59,414.58651,0.973357851,422
13:12,411.46,411.07519,0.093523064,422
13:14,412.04,410.44662,0.386705174,422
13:16,412.33,413.14798,0.198379938,422
13:18,412.62,414.69132,0.501992148,422
13:20,410.01,419.01429,2.196114729,422
13:22,409.43,414.79354,1.31000171,422
13:24,408.56,412.98385,1.082790777,422
13:26,407.99,412.81051,1.181526508,422
13:28,407.7,412.60413,1.202877116,422
13:30,408.28,411.58893,0.81045606,422
13:32,408.56,412.62768,0.995613863,422
13:34,409.72,412.28991,0.627235673,422
13:36,409.43,414.72474,1.29319786,422
13:38,409.43,412.35134,0.71351391,422
13:40,409.72,412.75967,0.741889583,422
13:42,410.88,411.6105,0.177789136,422
13:44,410.59,413.73903,0.766952434,422
13:46,410.01,413.66339,0.891048999,422
13:48,410.59,411.4055,0.198616625,422
13:50,411.17,412.43394,0.307400832,422
13:52,410.59,415.71221,1.247524294,422
13:54,410.88,413.54786,0.649303933,422
13:56,409.14,418.28333,2.23476805,422
13:58,407.12,417.40574,2.526463942,422
14:00,405.67,416.03652,2.555407104,422
14:02,405.09,415.34994,2.532755684,418
14:04,403.94,414.95442,2.726746547,418
14:06,404.22,412.60971,2.075530652,418
14:08,402.78,414.73353,2.967756592,418
14:10,402.78,413.20531,2.588338547,418
14:12,403.36,410.99939,1.893938417,418
14:14,403.94,410.98828,1.744882903,418
14:16,402.78,415.29418,3.106951686,418
14:18,404.22,411.73447,1.859004997,418
14:20,404.22,414.40619,2.519961902,418
14:22,405.67,412.13335,1.593253137,418
14:24,405.09,414.14475,2.23524402,418
14:26,405.38,413.03627,1.888664956,418
14:28,404.22,414.6163,2.571941022,418
14:30,405.67,411.79551,1.509973624,418
14:32,405.38,415.54426,2.50734126,415
14:34,405.38,413.25266,1.942044501,415
14:36,405.67,412.83774,1.766889344,415
14:38,405.09,414.71586,2.376227505,415
14:40,405.09,413.60515,2.102039053,415
14:42,405.09,414.75272,2.385326718,415
14:44,404.22,415.05993,2.681690664,415
14:46,403.94,413.74563,2.427496658,415
14:48,403.94,412.00148,1.995712234,415
14:50,403.65,414.28417,2.634502663,415
14:52,403.36,412.64746,2.3025238,415
14:54,403.94,411.80024,1.945892954,415
14:56,404.8,411.6691,1.696912055,415
14:58,404.8,413.2129,2.078285573,415
15:00,404.8,414.06376,2.288478261,415
15:02,405.38,411.98501,1.629337905,415
15:04,406.54,409.80783,0.803815123,415
15:06,406.54,412.36667,1.433234122,415
15:08,405.09,413.20557,2.003399245,415
15:10,404.22,412.88234,2.142976597,415
15:12,404.22,414.27359,2.487157983,415
15:14,403.94,414.58333,2.634878942,415
15:16,403.94,412.4239,2.100287171,415
15:18,404.8,411.07178,1.549352767,415
15:20,404.8,414.17138,2.315064229,415
15:22,404.8,412.74739,1.963288043,415
15:24,405.09,414.19375,2.247340097,415
15:26,405.38,411.89854,1.608007302,415
15:28,403.94,416.24464,3.04615537,415
15:30,403.94,411.01826,1.752304798,415
15:32,403.94,411.56007,1.886436104,415
15:34,404.22,412.52167,2.053750433,415
15:36,402.2,416.22122,3.486131278,415
15:38,400.46,416.55384,4.018838336,415
15:40,399.88,412.91501,3.259730419,415
15:42,399.02,414.52937,3.88686532,415
15:44,398.44,413.20722,3.706259412,415
15:46,399.31,412.81316,3.3816233,415
15:48,399.88,411.91671,3.010080524,415
15:50,400.46,413.29494,3.205049193,415
15:52,400.46,413.58785,3.278192579,415
15:54,399.88,414.26434,3.597164149,415
15:56,399.88,412.90311,3.256754526,415
15:58,399.02,414.73781,3.939103303,415
16:00,399.59,411.24452,2.916619535,415
16:02,400.46,413.70668,3.307865954,410
16:04,400.75,415.73536,3.739328759,410
16:06,400.46,414.72576,3.562343305,410
16:08,400.46,413.07974,3.151310992,410
16:10,400.75,414.12153,3.336626326,410
16:12,399.31,417.28696,4.50200596,410
16:14,399.02,415.73461,4.188915343,410
16:16,399.02,414.99183,4.002764272,410
16:18,399.59,415.2525,3.919642634,410
16:20,398.15,416.71504,4.662825568,410
16:22,397.86,416.09392,4.582999045,410
16:24,398.15,415.53248,4.36581188,410
16:26,396.99,418.05736,5.30677347,410
16:28,395.54,418.26215,5.744589675,410
16:30,393.52,409.65644,4.100538727,410
16:32,392.07,405,3.297880481,370
16:34,392.65,395,0.59849739,370
16:36,388.89,385,1.000282856,370
16:38,384.84,370,3.85614801,370
16:40,381.94,370,3.126145468,370
16:42,380.21,370,2.685358092,370
16:44,377.89,370,2.08790918,370
16:46,375,370,1.333333333,370
16:48,371.82,370,0.489484159,370
16:50,370.66,370,0.178060756,370
16:52,368.06,370,0.527087975,370
16:54,367.77,370,0.606357234,370
16:56,367.19,370,0.765271385,370
16:58,367.77,370,0.606357234,370
17:00,368.92,370,0.292746395,370
17:02,370.08,370,0.021616948,370
17:04,368.92,370,0.292746395,370
17:06,369.21,370,0.213970369,370
17:08,369.21,370,0.213970369,370
17:10,370.37,370,0.0999001,370
17:12,370.37,370,0.0999001,370
17:14,370.37,370,0.0999001,370
17:16,370.08,370,0.021616948,370
17:18,369.5,370,0.135317997,370
17:20,370.08,370,0.021616948,370
17:22,369.5,370,0.135317997,370
17:24,370.66,370,0.178060756,370
17:26,370.95,370,0.256099205,370
17:28,370.66,370,0.178060756,370
17:30,370.37,370,0.0999001,370
17:32,369.5,370,0.135317997,370
17:34,369.21,370,0.213970369,370
17:36,368.63,370,0.371646366,370
17:38,368.63,370,0.371646366,370
17:40,368.63,370,0.371646366,370
17:42,369.5,370,0.135317997,370
17:44,371.82,370,0.489484159,370
17:46,370.95,370,0.256099205,370
17:48,370.95,370,0.256099205,370
17:50,368.63,370,0.371646366,370
17:52,367.19,370,0.765271385,370
17:54,365.74,370,1.164761853,370
17:56,364.87,370,1.405980212,370
17:58,364.29,370,1.56743254,370
18:00,363.72,365,0.351919059,360
18:02,363.43,360,0.943785598,360
18:04,363.14,360,0.864680289,360
18:06,362.85,360,0.785448532,360
18:08,362.85,360,0.785448532,360
18:10,361.98,360,0.546991546,360
18:12,361.4,360,0.387382402,360
18:14,360.82,360,0.22726013,360
18:16,360.24,360,0.066622252,360
18:18,359.95,360,0.013890818,360
18:20,358.8,360,0.334448161,360
18:22,359.38,360,0.172519339,360
18:24,359.38,360,0.172519339,360
18:26,360.24,360,0.066622252,360
18:28,359.38,360,0.172519339,360
18:30,359.95,360,0.013890818,360
18:32,360.24,360,0.066622252,360
18:34,359.95,360,0.013890818,360
18:36,360.24,360,0.066622252,360
18:38,359.95,360,0.013890818,360
18:40,359.95,360,0.013890818,360
18:42,359.38,360,0.172519339,360
18:44,359.38,360,0.172519339,360
18:46,359.95,360,0.013890818,360
18:48,360.24,360,0.066622252,360
18:50,360.53,360,0.147005797,360
18:52,359.95,360,0.013890818,360
18:54,359.95,360,0.013890818,360
18:56,360.24,360,0.066622252,360
18:58,360.53,360,0.147005797,360
19:00,360.24,360,0.066622252,360
19:02,360.24,360,0.066622252,360
19:04,360.24,360,0.066622252,360
19:06,360.53,360,0.147005797,360
19:08,360.53,360,0.147005797,360
19:10,360.24,360,0.066622252,360
19:12,360.24,360,0.066622252,360
19:14,360.24,360,0.066622252,360
19:16,359.38,360,0.172519339,360
19:18,360.24,360,0.066622252,360
19:20,360.24,360,0.066622252,360
19:22,360.53,360,0.147005797,360
19:24,360.82,360,0.22726013,360
19:26,360.82,360,0.22726013,360
19:28,360.82,360,0.22726013,360
19:30,360.53,360,0.147005797,360
19:32,360.24,360,0.066622252,360
19:34,360.53,360,0.147005797,360
19:36,359.95,360,0.013890818,360
19:38,359.95,360,0.013890818,360
19:40,360.24,360,0.066622252,360
19:42,359.38,360,0.172519339,360
19:44,359.38,360,0.172519339,360
19:46,359.95,360,0.013890818,360
19:48,359.95,360,0.013890818,360
19:50,359.95,360,0.013890818,360
19:52,360.24,360,0.066622252,360
19:54,360.53,360,0.147005797,360
19:56,359.95,360,0.013890818,360
19:58,359.09,360,0.253418363,360
20:00,359.38,360,0.172519339,360
20:02,360.24,360,0.066622252,360
20:04,360.53,360,0.147005797,360
20:06,360.24,360,0.066622252,360
20:08,360.53,360,0.147005797,360
20:10,360.24,360,0.066622252,360
20:12,360.24,360,0.066622252,360
20:14,363.14,360,0.864680289,360
20:16,367.19,360,1.958114328,360
20:18,370.08,360,2.723735409,360
20:20,370.66,360,2.875951006,360
20:22,370.66,365.11354,1.496374036,365
20:24,370.95,365.00698,1.602108101,365
20:26,370.37,364.99881,1.45022275,365
20:28,370.08,375.07049,1.348489516,375
20:30,369.5,375.0053,1.489932341,375
20:32,370.37,390.10086,5.327337527,390
20:34,370.37,390.01252,5.303485703,390
20:36,369.5,390.0064,5.549769959,390
20:38,371.53,390.01173,4.974491966,390
20:40,377.31,390.03351,3.372163473,390
20:42,383.1,400.77946,4.614842078,402
20:44,385.42,401.88035,4.270756577,402
20:46,386.86,401.99756,3.912929742,402
20:48,387.44,401.99417,3.75649649,402
20:50,386,401.98925,4.142292746,402
20:52,384.55,401.98833,4.534736705,402
20:54,383.68,401.99525,4.773574333,402
20:56,383.68,401.99571,4.773694224,402
20:58,383.97,401.99626,4.694705316,402
21:00,384.84,401.99661,4.458115061,402
21:02,385.42,401.99998,4.301795444,402
21:04,386,401.9897,4.142409326,402
21:06,383.97,401.99655,4.694780842,402
21:08,382.52,401.99934,5.092371641,402
21:10,383.39,402.00282,4.854800595,402
21:12,383.39,402.00581,4.855580479,402
21:14,389.76,400.9884,2.880849754,402
21:16,394.68,402.9012,2.083003953,402
21:18,398.15,401.97262,0.960095441,402
21:20,401.33,401.99195,0.164939078,402
21:22,401.91,401.98697,0.019151054,402
21:24,401.33,401.98423,0.163015474,402
21:26,401.04,401.99312,0.237662079,402
21:28,401.91,401.98866,0.019571546,402
21:30,401.91,401.98447,0.018529024,402
21:32,401.91,401.987,0.019158518,402
21:34,401.33,401.9903,0.164527945,402
21:36,400.75,401.98767,0.308838428,402
21:38,400.46,401.98748,0.381431354,402
21:40,401.04,401.99835,0.238966188,402
21:42,400.75,401.99187,0.309886463,402
21:44,399.88,401.99556,0.529048715,402
21:46,400.46,401.99948,0.384427908,402
21:48,400.75,401.99355,0.310305677,402
21:50,400.75,401.99565,0.310829694,402
21:52,399.88,401.98928,0.527478243,402
21:54,397.86,401.99767,1.0399814,402
21:56,398.15,402.00023,0.967030014,402
21:58,397.57,401.99286,1.112473275,402
22:00,398.15,401.98874,0.964144167,402
22:02,399.02,402.00966,0.749250664,402
22:04,399.59,401.99692,0.602347406,402
22:06,401.04,401.99463,0.2380386,402
22:08,401.91,401.9983,0.021970093,402
22:10,400.46,401.99162,0.382465165,402
22:12,399.59,401.99218,0.60116119,402
22:14,399.59,401.99769,0.602540104,402
22:16,399.31,401.99421,0.672212066,402
22:18,399.59,402.00149,0.603491078,402
22:20,399.31,401.98705,0.670418973,402
22:22,399.59,402.00545,0.604482094,402
22:24,400.75,401.99683,0.311124142,402
22:26,399.88,401.99469,0.528831149,402
22:28,399.88,401.99901,0.529911473,402
22:30,399.02,401.99446,0.745441331,402
22:32,399.02,401.99856,0.746468849,402
22:34,399.31,401.99573,0.672592722,402
22:36,400.75,402.00454,0.313048035,402
22:38,399.88,401.99055,0.527795839,402
22:40,399.88,401.99856,0.52979894,402
22:42,399.88,401.99636,0.529248775,402
22:44,399.59,401.99481,0.601819365,402
22:46,399.02,401.9964,0.745927522,402
22:48,399.02,401.99732,0.746158087,402
22:50,399.02,401.99772,0.746258333,402
22:52,398.44,401.99561,0.892382793,402
22:54,398.15,402.00383,0.967934196,402
22:56,397.86,402.00363,1.041479415,402
22:58,398.15,401.99773,0.96640211,402
23:00,398.15,402.00179,0.967421826,402
23:02,399.02,402.00403,0.747839707,402
23:04,399.59,401.9955,0.601992042,402
23:06,399.31,401.99421,0.672212066,402
23:08,399.59,402.00224,0.603678771,402
23:10,399.59,401.99427,0.601684226,402
23:12,399.59,401.99525,0.601929478,402
23:14,399.88,401.999,0.529908973,402
23:16,399.31,401.99612,0.672690391,402
23:18,398.44,401.99535,0.892317538,402
23:20,399.31,401.99437,0.672252135,402
23:22,399.59,401.99246,0.601231262,402
23:24,399.02,401.99758,0.746223247,402
23:26,399.02,401.99491,0.745554108,402
23:28,398.44,401.99685,0.892694007,402
23:30,399.02,402.00433,0.747914891,402
23:32,399.02,401.99425,0.745388702,402
23:34,399.59,401.99829,0.602690258,402
23:36,399.59,402.0018,0.603568658,402
23:38,400.75,401.99873,0.311598253,402
23:40,401.04,401.99098,0.237128466,402
23:42,398.44,401.99288,0.891697621,402
23:44,396.99,401.99531,1.260815134,402
23:46,396.41,402.00192,1.410640498,402
23:48,396.41,402.01503,1.41394768,402
23:50,396.12,402.00017,1.484441583,402
23:52,396.12,401.99756,1.483782692,402
23:54,396.12,401.99574,1.483323235,402
23:56,396.12,401.99528,1.483207109,402
23:58,396.12,401.99548,1.483257599,402
