time,Actual,Simulation,Error,1.038906325
0:00,41.0625,42.62729,3.810751903,
0:02,41.525,42.73956,2.924888621,
0:04,41.35,42.15103,1.93719468,
0:06,41.55,42.07383,1.260722022,
0:08,41.575,41.9494,0.900541191,
0:10,41.7,41.98754,0.689544365,
0:12,41.575,41.73183,0.377221888,
0:14,41.725,41.78155,0.135530258,
0:16,41.8375,41.68801,0.357311025,
0:18,41.7,41.68264,0.041630695,
0:20,41.7,41.52446,0.420959233,
0:22,42.0125,41.80065,0.504254686,
0:24,41.35,41.14448,0.497025393,
0:26,41.725,41.58262,0.341234272,
0:28,41.6625,41.52628,0.326960696,
0:30,41.6375,41.43237,0.49265686,
0:32,41.6375,41.39304,0.58711498,
0:34,41.7,41.65074,0.118129496,
0:36,42.1625,41.92201,0.570388378,
0:38,41.875,41.68422,0.45559403,
0:40,42.675,42.54489,0.304885764,
0:42,42.7125,42.50379,0.488639157,
0:44,42.3875,42.1659,0.522795636,
0:46,42.0125,41.78867,0.532770009,
0:48,41.8375,41.5415,0.707499253,
0:50,41.8375,41.57553,0.626160741,
0:52,41.6375,41.58567,0.124479135,
0:54,41.575,41.43191,0.344173181,
0:56,40.9375,40.87323,0.15699542,
0:58,41.525,41.32856,0.473064419,
1:00,41.15,41.15809,0.019659781,
1:02,41.2375,41.19887,0.093676872,
1:04,41.4375,41.29683,0.339475113,
1:06,41.2625,41.22092,0.100769464,
1:08,41.0625,40.988,0.181430746,
1:10,41.4375,41.36807,0.167553544,
1:12,41.35,41.29553,0.131729141,
1:14,40.975,40.78131,0.472702868,
1:16,40.9125,40.90106,0.027962114,
1:18,40.8,40.74179,0.142671569,
1:20,41.15,40.99706,0.371664642,
1:22,41.15,41.06564,0.205006075,
1:24,40.7125,40.73818,0.063076451,
1:26,41.35,41.40454,0.131898428,
1:28,41.375,41.2867,0.213413897,
1:30,41.35,41.33319,0.040652963,
1:32,41.375,41.38887,0.033522659,
1:34,41.6625,41.45315,0.502490249,
1:36,41.7875,41.72711,0.144516901,
1:38,41.7875,41.62146,0.397343703,
1:40,41.9875,41.74942,0.567025901,
1:42,41.6375,41.49543,0.341206845,
1:44,41.4375,41.26213,0.423215686,
1:46,41.6625,41.51689,0.34949895,
1:48,41.6375,41.46155,0.422575803,
1:50,41.7875,41.58578,0.482728089,
1:52,41.4125,41.31015,0.2471476,
1:54,41.0875,40.94053,0.35770003,
1:56,41.4875,41.37563,0.269647484,
1:58,41.875,41.83201,0.102662687,
2:00,42.075,42.03227,0.101556744,
2:02,41.7875,41.65622,0.314160933,
2:04,41.725,41.5704,0.37052127,
2:06,41.8125,41.71053,0.243874439,
2:08,41.6625,41.55306,0.262682268,
2:10,41.7,41.55048,0.358561151,
2:12,41.575,41.44786,0.305808779,
2:14,41.4875,41.376,0.268755649,
2:16,42.0125,41.77474,0.565926807,
2:18,41.725,41.46869,0.614284002,
2:20,42.075,41.85842,0.514747475,
2:22,41.15,40.95942,0.463134872,
2:24,41.6625,41.62453,0.091137114,
2:26,41.575,41.44977,0.301214672,
2:28,41.7,41.55315,0.352158273,
2:30,41.55,41.46415,0.206618532,
2:32,41.35,41.23103,0.287714631,
2:34,41.1125,40.89947,0.518163576,
2:36,41.35,41.16412,0.449528416,
2:38,41.575,41.38316,0.461431149,
2:40,41.725,41.61046,0.274511684,
2:42,41.725,41.67932,0.10947873,
2:44,41.525,41.44601,0.190222757,
2:46,41.95,41.76031,0.452181168,
2:48,41.6375,41.53623,0.243218253,
2:50,41.8375,41.77072,0.159617568,
2:52,41.6625,41.5573,0.252505251,
2:54,41.875,41.73277,0.339653731,
2:56,41.55,41.36225,0.451865223,
2:58,41.525,41.30696,0.525081276,
3:00,41.2625,41.12706,0.328239927,
3:02,41.4375,41.23662,0.484778281,
3:04,41.6375,41.53974,0.234788352,
3:06,41.8375,41.77356,0.152829399,
3:08,41.875,41.83784,0.088740299,
3:10,41.575,41.55719,0.042838244,
3:12,41.8375,41.6702,0.39988049,
3:14,41.575,41.45361,0.291978352,
3:16,41.8125,41.61526,0.471724963,
3:18,41.55,41.29607,0.611143201,
3:20,41.55,41.36599,0.442864019,
3:22,41.725,41.43899,0.68546435,
3:24,42.125,42.00943,0.274350148,
3:26,41.7,41.5906,0.26235012,
3:28,41.875,41.76846,0.254423881,
3:30,41.725,41.68109,0.105236669,
3:32,41.725,41.54322,0.435662073,
3:34,41.6375,41.54021,0.233659562,
3:36,41.6375,41.50682,0.313851696,
3:38,41.725,41.54502,0.431348113,
3:40,42.0125,41.84987,0.387099078,
3:42,41.925,41.70868,0.515968992,
3:44,41.575,41.38556,0.455658449,
3:46,41.95,41.7636,0.444338498,
3:48,41.925,41.81151,0.270697674,
3:50,41.7,41.48866,0.506810552,
3:52,41.875,41.70173,0.413779104,
3:54,41.4875,41.31528,0.415112986,
3:56,41.55,41.3319,0.524909747,
3:58,41.55,41.40156,0.357256318,
4:00,41.55,41.40205,0.356077016,
4:02,41.875,41.70327,0.410101493,
4:04,41.95,41.83432,0.275756853,
4:06,42.1,41.95675,0.340261283,
4:08,42.3,42.11767,0.431040189,
4:10,42.45,42.30987,0.330106007,
4:12,42.425,42.28816,0.322545669,
4:14,42.075,41.79177,0.67315508,
4:16,42.125,41.86779,0.610587537,
4:18,42.45,42.16697,0.666737338,
4:20,42.1625,41.9311,0.548828936,
4:22,41.7875,41.55484,0.556769369,
4:24,41.575,41.38175,0.46482261,
4:26,41.875,41.69843,0.421659701,
4:28,41.725,41.57573,0.357747154,
4:30,41.95,41.90093,0.116972586,
4:32,42.3,42.25851,0.098085106,
4:34,41.6625,41.42285,0.575217522,
4:36,41.725,41.5773,0.353984422,
4:38,41.6625,41.5262,0.327152715,
4:40,41.4125,41.32026,0.222734682,
4:42,41.0625,40.93052,0.321412481,
4:44,41.35,41.30694,0.104135429,
4:46,40.9125,40.87722,0.086232814,
4:48,40.8625,40.70182,0.393221169,
4:50,40.425,40.37559,0.122226345,
4:52,41,41.0592,0.144390244,
4:54,41.375,41.36848,0.015758308,
4:56,41.2625,41.20738,0.133583762,
4:58,41.4875,41.59881,0.26829768,
5:00,41,40.88523,0.279926829,
5:02,40.5625,40.52233,0.099032357,
5:04,40.5125,40.58289,0.173748843,
5:06,40.9375,40.90439,0.080879389,
5:08,41.2,41.11979,0.194684466,
5:10,41.6375,41.68529,0.114776343,
5:12,41.2875,41.22237,0.157747502,
5:14,41.4125,41.35801,0.13157863,
5:16,41.15,41.07047,0.19326853,
5:18,41.575,41.62722,0.12560433,
5:20,40.8,40.67622,0.303382353,
5:22,41.2625,41.22984,0.079151772,
5:24,41.7875,41.76568,0.052216572,
5:26,41.2875,41.21316,0.180054496,
5:28,41.4125,41.28161,0.31606399,
5:30,41.2,41.03617,0.397645631,
5:32,40.9375,40.78334,0.376574046,
5:34,40.6875,40.71336,0.063557604,
5:36,41.0875,40.97937,0.263170064,
5:38,41.0875,41.04558,0.102026164,
5:40,40.9125,40.93309,0.050326917,
5:42,40.8625,40.85788,0.01130621,
5:44,40.6875,40.57834,0.268288786,
5:46,40.9125,41.00164,0.217879621,
5:48,40.825,40.85847,0.081984078,
5:50,40.9125,41.06885,0.382157042,
5:52,41.2,41.3064,0.258252427,
5:54,40.9125,40.89602,0.040281088,
5:56,40.9125,40.86102,0.125829514,
5:58,40.6875,40.67305,0.035514593,
6:00,40.6875,40.60559,0.2013149,
6:02,40.7125,40.6601,0.128707399,
6:04,40.5125,40.49263,0.049046591,
6:06,40.6875,40.80744,0.29478341,
6:08,40.8625,40.9179,0.135576629,
6:10,40.7125,40.79158,0.194240098,
6:12,41.2,41.05939,0.341286408,
6:14,40.3875,40.38216,0.013221913,
6:16,40.5125,40.45203,0.149262573,
6:18,40.5375,40.57416,0.090434783,
6:20,40.8,40.79161,0.020563725,
6:22,40.3875,40.24555,0.351470133,
6:24,40.625,40.67834,0.131298462,
6:26,40.6875,40.69505,0.018556068,
6:28,40.775,40.83465,0.146290619,
6:30,41,40.98524,0.036,
6:32,40.9375,40.8961,0.101129771,
6:34,41.15,41.06912,0.19654921,
6:36,41.2625,41.1588,0.251317782,
6:38,41.55,41.59883,0.117521059,
6:40,41.2375,41.13229,0.255131858,
6:42,41.0625,41.01958,0.104523592,
6:44,42.3625,42.57367,0.498483328,
6:46,42.8,42.92817,0.299462617,
6:48,43.4,43.20877,0.44062212,
6:50,43.4625,43.21778,0.563060109,
6:52,43.375,43.03937,0.773786744,
6:54,42.65,42.10078,1.287737397,
6:56,43.1125,42.74719,0.847341258,
6:58,43,42.61929,0.885372093,
7:00,43.4,43.08119,0.734585253,
7:02,43.6625,43.33119,0.758797595,
7:04,43.175,42.65867,1.195900405,
7:06,43,42.51291,1.132767442,
7:08,42.675,42.24358,1.010943175,
7:10,43.5125,42.18925,3.041080149,
7:12,43.9,43.19799,1.599111617,
7:14,44.1,42.93657,2.638163265,
7:16,45.2,44.35748,1.863982301,
7:18,44.0375,43.31888,1.631836503,
7:20,45.4875,44.61059,1.927804342,
7:22,45.4875,44.49919,2.172706788,
7:24,45.8625,44.78765,2.343635868,
7:26,45.8375,44.79722,2.2694955,
7:28,45.2,43.96765,2.726438053,
7:30,44.675,43.54082,2.538735311,
7:32,45.1375,44.29532,1.865810025,
7:34,44.825,43.87017,2.130128277,
7:36,45,43.89959,2.445355556,
7:38,44.7375,43.7574,2.190779547,
7:40,45.1125,44.12254,2.194425048,
7:42,44.9625,44.0008,2.138893522,
7:44,44.875,43.7844,2.430306407,
7:46,44.475,43.53524,2.113007307,
7:48,44.5875,43.87618,1.595335015,
7:50,44.875,43.88849,2.198350975,
7:52,44.875,43.84806,2.288445682,
7:54,45.1125,44.28621,1.831620948,
7:56,45,44.0529,2.104666667,
7:58,45.425,44.34707,2.372988442,
8:00,45.3125,44.18081,2.497522759,
8:02,45.1375,44.11318,2.269332595,
8:04,45.1125,43.94266,2.593161541,
8:06,44.9125,43.81577,2.441925967,
8:08,44.6125,43.57634,2.322577753,
8:10,45.6875,44.67032,2.226385773,
8:12,45.025,44.00576,2.263720155,
8:14,44.85,43.6098,2.765217391,
8:16,44.9625,43.83368,2.51058104,
8:18,44.85,43.70262,2.55826087,
8:20,44.9625,44.08323,1.955562969,
8:22,44.875,43.86813,2.243721448,
8:24,44.3,43.45533,1.906704289,
8:26,45.05,43.96634,2.405460599,
8:28,45.1125,44.08515,2.277306733,
8:30,44.5375,43.5996,2.105865843,
8:32,44.675,43.78014,2.003044208,
8:34,44.6125,43.76938,1.889873914,
8:36,44.5625,43.58348,2.196959327,
8:38,45.2,44.22628,2.154247788,
8:40,44.9625,43.8918,2.381317765,
8:42,45.025,44.01091,2.252282066,
8:44,44.875,43.81859,2.354116992,
8:46,44.85,43.68136,2.605663322,
8:48,44.7375,43.62494,2.486862252,
8:50,44.325,43.41212,2.059514946,
8:52,45.025,44.18231,1.871604664,
8:54,44.3,43.39752,2.037200903,
8:56,44.9125,43.76039,2.565232396,
8:58,44.9625,43.98067,2.183664165,
9:00,44.3,43.35295,2.137810384,
9:02,44.5375,43.64873,1.995554308,
9:04,44.5375,43.61138,2.079416222,
9:06,44.675,43.79361,1.972893117,
9:08,44.7625,43.86329,2.008846691,
9:10,44.475,43.49101,2.212456436,
9:12,45,44.12101,1.953311111,
9:14,44.7,43.74023,2.147136465,
9:16,44.7,43.73956,2.148635347,
9:18,44.825,43.83611,2.20611266,
9:20,44.4125,43.51442,2.022133408,
9:22,44.7375,43.88005,1.916624756,
9:24,44.9625,43.98291,2.178682235,
9:26,44.7,43.7772,2.06442953,
9:28,44.275,43.18881,2.453280632,
9:30,44.15,43.30647,1.910600227,
9:32,44.7375,43.76573,2.172159821,
9:34,44.325,43.33166,2.241037789,
9:36,44.125,43.17294,2.157643059,
9:38,44.125,43.17028,2.163671388,
9:40,43.6625,42.88012,1.791880905,
9:42,44.2375,43.36796,1.965617406,
9:44,44.45,43.60818,1.893858268,
9:46,44.675,43.82118,1.91118075,
9:48,44.2375,43.22,2.30008477,
9:50,44.5625,43.61665,2.122524544,
9:52,44.275,43.31727,2.163139469,
9:54,44.475,43.46811,2.263946037,
9:56,44.3875,43.43541,2.144950718,
9:58,43.8375,42.96854,1.982229826,
10:00,44.15,43.32359,1.87182333,
10:02,43.8375,42.74382,2.494850299,
10:04,43.8625,42.97937,2.013405529,
10:06,43.8625,42.94163,2.099447136,
10:08,44.125,43.55725,1.286685552,
10:10,44.1875,43.31205,1.981216407,
10:12,44.1,43.20542,2.028526077,
10:14,43.9875,43.19026,1.812423984,
10:16,43.6625,42.93816,1.65895219,
10:18,43.6625,42.86526,1.825914687,
10:20,44.3875,43.69345,1.563615883,
10:22,44.3,43.40355,2.023589165,
10:24,43.9,43.01556,2.014669704,
10:26,43.5125,42.85995,1.499683999,
10:28,43.9875,43.27255,1.62534811,
10:30,44.45,43.59687,1.919302587,
10:32,44.0375,43.16473,1.98187908,
10:34,44.1875,43.35431,1.885578501,
10:36,44.15,43.25024,2.037961495,
10:38,44.2375,43.50428,1.65746256,
10:40,44.125,43.30706,1.853688385,
10:42,44.0375,43.20232,1.896520011,
10:44,44.1875,43.2818,2.049674682,
10:46,43.9875,43.08691,2.047377096,
10:48,43.8125,43.13446,1.547594864,
10:50,43.5125,42.75516,1.740511347,
10:52,44.1,43.25288,1.920907029,
10:54,43.4625,42.67769,1.805717573,
10:56,43.725,43.06917,1.499897084,
10:58,44.0125,43.2229,1.794035785,
11:00,43.8625,43.06849,1.810225135,
11:02,43.55,42.6381,2.09391504,
11:04,43.5125,42.71699,1.828233266,
11:06,43.375,42.68027,1.601682997,
11:08,44.2375,43.65498,1.316801356,
11:10,44.15,43.36915,1.768629672,
11:12,44.1,43.25553,1.914897959,
11:14,43.9,43.17095,1.66070615,
11:16,44.125,43.3865,1.673654391,
11:18,43.8375,43.05129,1.7934645,
11:20,44.1,43.14711,2.160748299,
11:22,43.6875,43.07783,1.395525036,
11:24,44.0375,43.28367,1.711791087,
11:26,43.75,42.98655,1.745028571,
11:28,43.2875,42.62197,1.537464626,
11:30,44.0375,43.32544,1.616940108,
11:32,43.4375,42.92569,1.178267626,
11:34,43.375,42.70037,1.555342939,
11:36,43.6,43.02497,1.318876147,
11:38,44.0375,43.33657,1.591666194,
11:40,43.8375,43.07156,1.747225549,
11:42,43.55,42.84265,1.624225029,
11:44,43.8125,43.16053,1.488091298,
11:46,43.375,42.77734,1.37789049,
11:48,43.8375,43.22087,1.406626747,
11:50,43.575,42.97799,1.370074584,
11:52,43.5125,43.00043,1.176834243,
11:54,43.4625,42.82266,1.47216566,
11:56,43.55,42.82281,1.66978186,
11:58,43.4375,42.94469,1.134526619,
12:00,43.4,42.77639,1.436889401,
12:02,43.95,43.32489,1.422320819,
12:04,43.6,42.9389,1.516284404,
