time,Actual,Simulation,Error,1.038906325
12:06,43.4375,42.73919,1.607620144,
12:08,43.2875,42.72428,1.30111464,
12:10,43.4625,42.76227,1.611113028,
12:12,43.8625,43.15307,1.617395269,
12:14,43.4,42.71185,1.585599078,
12:16,43.2625,42.67182,1.365339497,
12:18,44.125,43.36329,1.726254958,
12:20,43.8625,42.94201,2.098580792,
12:22,43.4625,42.79371,1.538774806,
12:24,43.95,43.43217,1.178225256,
12:26,43.4,42.85363,1.258917051,
12:28,43.6875,42.9828,1.61304721,
12:30,43.6,43.01789,1.335114679,
12:32,43.4375,42.85378,1.343815827,
12:34,43.2875,42.63069,1.517320243,
12:36,42.8875,42.37753,1.18908773,
12:38,43.4625,42.81125,1.498418177,
12:40,43.4375,42.86098,1.327240288,
12:42,42.975,42.35016,1.453961606,
12:44,43.225,42.58824,1.473128976,
12:46,43.1375,42.58656,1.277171834,
12:48,43.3125,42.76404,1.266285714,
12:50,43.725,43.20204,1.196020583,
12:52,43.725,43.06426,1.511126358,
12:54,42.825,42.1978,1.46456509,
12:56,43.375,42.85175,1.206340058,
12:58,43.3125,42.73292,1.338135642,
13:00,43.0875,42.48271,1.403632144,
13:02,43.1375,42.55904,1.340967835,
13:04,43.1375,42.59421,1.259437844,
13:06,43.0875,42.62426,1.075114592,
13:08,43,42.45217,1.274023256,
13:10,42.8,42.29049,1.190443925,
13:12,43.55,43.00502,1.251389208,
13:14,43.8125,43.1823,1.438402282,
13:16,43.3125,42.74197,1.317240981,
13:18,43.025,42.50873,1.199930273,
13:20,42.1625,41.46774,1.647815001,
13:22,42.675,42.12424,1.290591681,
13:24,42.975,42.33524,1.488679465,
13:26,42.8875,42.29938,1.371308656,
13:28,42.85,42.30232,1.278133022,
13:30,43.025,42.54813,1.108355607,
13:32,42.8875,42.40145,1.133313903,
13:34,43,42.59803,0.934813953,
13:36,42.65,42.14277,1.189284877,
13:38,43.1125,42.554,1.295447956,
13:40,43.025,42.5172,1.180244044,
13:42,43.3125,42.85471,1.056946609,
13:44,43.025,42.44904,1.338663568,
13:46,43,42.39454,1.408046512,
13:48,43.4,42.8561,1.253225806,
13:50,43.2625,42.74442,1.197526726,
13:52,42.65,42.10982,1.266541618,
13:54,43.025,42.51975,1.174317257,
13:56,42.075,41.50721,1.349471182,
13:58,42.0125,41.42639,1.395084796,
14:00,42.0125,41.49393,1.234323118,
14:02,41.95,41.54704,0.96057211,
14:04,41.95,41.48287,1.113539928,
14:06,42.275,41.91833,0.843690124,
14:08,41.875,41.38894,1.160740299,
14:10,41.9875,41.65102,0.801381364,
14:12,42.45,42.09799,0.829234393,
14:14,42.5375,42.16841,0.867681458,
14:16,41.725,41.29844,1.022312762,
14:18,42.3,42.07731,0.526453901,
14:20,41.95,41.6209,0.784505364,
14:22,42.425,42.18263,0.571290513,
14:24,42.2125,41.7687,1.05134735,
14:26,42.3625,41.99365,0.870699321,
14:28,42.075,41.58761,1.158383838,
14:30,42.5,42.24356,0.603388235,
14:32,41.925,41.56841,0.850542636,
14:34,42.3625,41.9608,0.94824432,
14:36,42.45,42.06656,0.903274441,
14:38,42.1,41.67782,1.00280285,
14:40,42.25,41.86921,0.901278107,
14:42,42.0125,41.67521,0.80283249,
14:44,41.95,41.52266,1.018688915,
14:46,42.1,41.71528,0.913824228,
14:48,42.425,42.014,0.968768415,
14:50,41.95,41.5912,0.855303933,
14:52,42.25,41.83749,0.97635503,
14:54,42.3875,42.05196,0.791601298,
14:56,42.5,42.17703,0.759929412,
14:58,42.3,41.91185,0.917612293,
15:00,42.125,41.76888,0.845388724,
15:02,42.5625,42.19555,0.862143906,
15:04,43.1125,42.71105,0.931168455,
15:06,42.7375,42.26618,1.102825388,
15:08,42.5625,41.95136,1.435864905,
15:10,42.425,41.90653,1.222086034,
15:12,42.0125,41.67303,0.808021422,
15:14,41.95,41.59188,0.853682956,
15:16,42.3625,41.96376,0.941257008,
15:18,42.65,42.30065,0.819109027,
15:20,42.125,41.77042,0.841732938,
15:22,42.425,42.01655,0.962757808,
15:24,42.125,41.80545,0.758575668,
15:26,42.65,42.23512,0.972754982,
15:28,41.7875,41.32637,1.103511816,
15:30,42.675,42.2208,1.064323374,
15:32,42.5625,42.12796,1.020945668,
15:34,42.3625,41.9981,0.860194748,
15:36,41.6375,41.13542,1.205836085,
15:38,41.2875,40.88255,0.980805328,
15:40,41.7875,41.43097,0.853197727,
15:42,41.375,41.06132,0.758138973,
15:44,41.525,41.21985,0.734858519,
15:46,41.525,41.39382,0.315906081,
15:48,41.8375,41.61565,0.53026591,
15:50,41.6375,41.45249,0.444335035,
15:52,41.6625,41.40478,0.618589859,
15:54,41.525,41.22407,0.724695966,
15:56,41.725,41.45627,0.64405033,
15:58,41.35,41.04769,0.731100363,
16:00,41.95,41.7089,0.574731824,
16:02,41.525,41.39637,0.309765202,
16:04,41.2375,41.09255,0.351500455,
16:06,41.4875,41.23117,0.61784875,
16:08,41.7875,41.51115,0.661322166,
16:10,41.575,41.37125,0.490078172,
16:12,40.975,40.67534,0.731323978,
16:14,41.0875,40.90505,0.444052327,
16:16,41.2,41.03289,0.405606796,
16:18,41.15,41.05992,0.21890644,
16:20,40.9375,40.6496,0.703267176,
16:22,40.8625,40.72383,0.339357602,
16:24,40.9375,40.85518,0.201087023,
16:26,40.475,40.30485,0.420382952,
16:28,40.275,40.10759,0.415667287,
16:30,39.6375,39.51579,0.307057711,
16:32,39.7,39.63898,0.153702771,
16:34,40.05,40.17118,0.302571785,
16:36,38.8875,38.70197,0.477094182,
16:38,38.5375,38.38175,0.4041518,
16:40,38.25,38.28196,0.083555556,
16:42,38.1625,38.35276,0.498552244,
16:44,37.9375,38.10134,0.431868204,
16:46,37.65,37.8008,0.400531208,
16:48,37.2125,37.40754,0.524124958,
16:50,37.475,37.8735,1.063375584,
16:52,37.325,37.5807,0.68506363,
16:54,37.325,37.86327,1.442116544,
16:56,37.875,38.28678,1.087207921,
16:58,37.9,38.44923,1.449155673,
17:00,38.05,38.6416,1.554796321,
17:02,38.3625,38.89965,1.400195503,
17:04,38.025,38.33329,0.810756082,
17:06,38.225,38.6757,1.179071288,
17:08,38.45,38.82422,0.973263979,
17:10,38.45,38.9655,1.340702211,
17:12,38.5125,38.87369,0.937851347,
17:14,38.4875,38.85154,0.945865541,
17:16,38.4,38.74343,0.894348958,
17:18,37.9625,38.34662,1.011840632,
17:20,38.45,38.89413,1.155084525,
17:22,38.45,38.75145,0.784005202,
17:24,38.9125,39.3469,1.116350787,
17:26,38.775,39.12361,0.899058672,
17:28,38.6875,38.98053,0.75742811,
17:30,38.075,38.47351,1.04664478,
17:32,38.025,38.36339,0.88991453,
17:34,38.25,38.6238,0.977254902,
17:36,37.875,38.27902,1.066719472,
17:38,38.45,38.82856,0.984551365,
17:40,38.2,38.62211,1.105,
17:42,38.6,39.05961,1.190699482,
17:44,38.95,39.52688,1.481078306,
17:46,38.6,38.84175,0.626295337,
17:48,38.5125,38.87593,0.94366764,
17:50,37.525,37.77676,0.670912725,
17:52,37.2375,37.64909,1.105310507,
17:54,37.0625,37.50803,1.202104553,
17:56,37.5,37.94905,1.197466667,
17:58,37.0625,37.62321,1.512876897,
18:00,37.2375,37.77431,1.441584424,
18:02,37.3875,37.93613,1.46741558,
18:04,37.2375,37.81156,1.541617993,
18:06,37.7375,38.22795,1.299635641,
18:08,37.4375,38.01456,1.541395659,
18:10,37.0625,37.5963,1.440269815,
18:12,37.0125,37.59275,1.56771361,
18:14,37.0375,37.61576,1.561282484,
18:16,36.95,37.54507,1.610473613,
18:18,36.925,37.56313,1.728178741,
18:20,36.6375,37.21942,1.58831798,
18:22,36.6375,37.4356,2.178369157,
18:24,37.1875,37.82361,1.710547899,
18:26,37.3,38.02321,1.938900804,
18:28,36.8,37.39288,1.611086957,
18:30,37.1,37.82116,1.943827493,
18:32,36.6625,37.42021,2.066716672,
18:34,37.2375,37.82983,1.590681437,
18:36,37.0375,37.73486,1.882848464,
18:38,37.2125,37.80889,1.602660396,
18:40,37.0625,37.72034,1.774947723,
18:42,36.8875,37.50512,1.674334124,
18:44,37.2375,37.86827,1.693910708,
18:46,37.15,37.86555,1.926110363,
18:48,37.15,37.83091,1.832866756,
18:50,37.1,37.78861,1.856091644,
18:52,36.95,37.55731,1.643599459,
18:54,36.8625,37.55739,1.88508647,
18:56,37.325,37.98033,1.755740121,
18:58,37.325,37.97932,1.753034159,
19:00,37.0625,37.68853,1.68911973,
19:02,37.0375,37.70457,1.801066487,
19:04,37.1875,37.82963,1.726736134,
19:06,37.1875,37.8661,1.824806723,
19:08,37.1,37.75745,1.772102426,
19:10,36.8875,37.54481,1.781931549,
19:12,37.2375,37.87382,1.708815039,
19:14,37.2125,37.85291,1.720953981,
19:16,37.2375,37.76766,1.423726083,
19:18,37.0125,37.79345,2.10996285,
19:20,37.7375,38.28851,1.46011262,
19:22,37.2375,37.90794,1.800443102,
19:24,37.2375,37.90832,1.801463578,
19:26,37.1875,37.83066,1.729505882,
19:28,37.4375,38.03953,1.608093489,
19:30,37.0375,37.67032,1.708592643,
19:32,37.0125,37.651,1.725092874,
19:34,37.0625,37.76583,1.897686341,
19:36,37.1875,37.76355,1.549042017,
19:38,36.95,37.63832,1.862841678,
19:40,37.1,37.80058,1.888355795,
19:42,37.0625,37.62661,1.52205059,
19:44,36.8625,37.56816,1.914303154,
19:46,36.8625,37.63938,2.10750763,
19:48,37.0375,37.71566,1.831009112,
19:50,37.3,37.93409,1.69997319,
19:52,37.1,37.80285,1.894474394,
19:54,37.325,37.98963,1.780656397,
19:56,37.0375,37.64218,1.632615592,
19:58,36.8875,37.48432,1.617946459,
20:00,37.7375,38.33355,1.579463398,
20:02,37.9,38.53725,1.681398417,
20:04,37.475,38.11047,1.695717145,
20:06,37.2375,37.84176,1.622719033,
20:08,37.35,38.00736,1.76,
20:10,37.2375,37.84214,1.62373951,
20:12,37.1,37.76559,1.794043127,
20:14,38.075,38.93786,2.266211425,
20:16,38.625,39.53076,2.345009709,
20:18,39.2125,39.86097,1.653732866,
20:20,38.8875,39.2981,1.055866281,
20:22,38.95,39.27396,0.831732991,
20:24,38.6,39.01858,1.084404145,
20:26,38.225,38.60149,0.984931328,
20:28,38.6875,39.02094,0.861880452,
20:30,38.3125,38.67643,0.949898858,
20:32,38.4875,39.00099,1.334173433,
20:34,38.3625,38.79108,1.117184751,
20:36,38.1625,38.51972,0.936049787,
20:38,38.4875,39.1472,1.714063007,
20:40,40.1,40.94635,2.110598504,
20:42,41.2,41.8395,1.552184466,
20:44,41.0625,41.2822,0.535038052,
20:46,40.775,40.93229,0.385751073,
20:48,40.5375,40.62781,0.222781375,
20:50,40.05,39.98196,0.16988764,
20:52,39.4625,39.4969,0.087171365,
20:54,39.5,39.6007,0.254936709,
20:56,39.55,39.75012,0.505992415,
20:58,39.675,39.89159,0.545910523,
21:00,39.7625,40.03552,0.686626847,
21:02,40.1,40.2802,0.449376559,
21:04,39.675,39.92717,0.635589162,
21:06,39.85,39.76062,0.224291092,
21:08,39.7625,39.75683,0.014259667,
21:10,40.05,40.27459,0.560774032,
21:12,40.6875,40.69004,0.006242704,
21:14,42.1625,42.68347,1.235624074,
21:16,42.7375,42.96181,0.524855221,
21:18,43.175,43.13004,0.104134337,
21:20,43.225,43.12948,0.220983227,
21:22,43.0875,42.69631,0.907896722,
21:24,42.5625,42.12718,1.022778267,
21:26,42.65,42.23173,0.9807034,
21:28,42.3625,42.13674,0.532924166,
21:30,41.9875,41.72898,0.615707056,
21:32,41.7,41.49594,0.489352518,
21:34,41.6375,41.38015,0.618072651,
21:36,41.2375,41.05419,0.444522583,
21:38,40.8,40.73042,0.170539216,
21:40,41.35,41.29191,0.140483676,
21:42,41.2375,41.09896,0.33595635,
21:44,41.2625,41.05275,0.508330809,
21:46,41.4875,41.41074,0.185019584,
21:48,41.2875,41.21151,0.184050863,
21:50,41.2875,41.17771,0.265915834,
21:52,40.825,40.69429,0.320171464,
21:54,41.0625,40.75608,0.746228311,
21:56,41.1125,41.07066,0.101769535,
21:58,40.8625,40.76239,0.244992352,
22:00,40.25,40.39197,0.352720497,
22:02,41.375,41.36234,0.030598187,
22:04,41.4125,41.35618,0.135997585,
22:06,41.2875,41.35689,0.168065395,
22:08,41.7,41.62837,0.17177458,
22:10,41.35,41.06411,0.691390568,
22:12,40.9125,40.76946,0.349624198,
22:14,41.1125,41.03859,0.179775008,
22:16,40.975,40.89295,0.200244051,
22:18,41.4375,41.34144,0.231819005,
22:20,40.625,40.60438,0.050756923,
22:22,41.4125,41.32323,0.215562934,
22:24,41.35,41.37539,0.06140266,
22:26,41.375,41.1553,0.530996979,
22:28,41.525,41.38095,0.346899458,
22:30,41.2875,41.08236,0.496857402,
22:32,41.35,41.2358,0.27617896,
22:34,41.2875,41.21881,0.166369967,
22:36,41.925,41.88048,0.106189624,
22:38,41.525,41.27602,0.599590608,
22:40,41.725,41.54286,0.436524865,
22:42,41.6625,41.49048,0.412889289,
22:44,41.55,41.36336,0.449193742,
22:46,41.55,41.32986,0.529819495,
22:48,41.55,41.39809,0.365607702,
22:50,41.6625,41.49114,0.411305131,
22:52,41.575,41.34973,0.541840048,
22:54,42.075,41.79273,0.67087344,
22:56,42.45,42.09529,0.835594817,
22:58,42.275,42.02096,0.600922531,
23:00,42.5625,42.21771,0.810079295,
23:02,42.9375,42.62465,0.728617176,
23:04,42.7375,42.42475,0.731792922,
23:06,42.5875,42.19898,0.912286469,
23:08,42.975,42.57987,0.919441536,
23:10,42.7125,42.33162,0.891729587,
23:12,42.675,42.30157,0.875055653,
23:14,42.8875,42.50846,0.883800641,
23:16,42.8875,42.40276,1.1302594,
23:18,42.8,42.29332,1.183831776,
23:20,42.5375,42.29159,0.578101675,
23:22,42.425,42.13054,0.694071892,
23:24,42.675,42.23211,1.037820738,
23:26,42.5,42.15894,0.802494118,
23:28,42.5875,42.16022,1.00329909,
23:30,43.1125,42.72491,0.899020006,
23:32,42.8875,42.47213,0.968510638,
23:34,42.975,42.61145,0.845956952,
23:36,43.4,42.88392,1.189124424,
23:38,43.4375,43.05465,0.881381295,
23:40,43.1125,42.68622,0.98876196,
23:42,42.975,42.22319,1.749412449,
23:44,42.5875,42.04562,1.272392134,
23:46,42.8875,42.39261,1.153925969,
23:48,42.8875,42.82159,0.153681143,
23:50,42.8875,42.76173,0.293255611,
23:52,42.8875,42.76525,0.285048091,
23:54,42.8875,42.76645,0.282250073,
23:56,42.8875,42.76787,0.278939085,
23:58,42.8875,42.76888,0.276584086,
